"";"Seguradoras";"Bancario";"Energetico";"Imobiliario";"Construcao";"Farmacia";"Quimica";"Varejo";"Automobilistica"
"2649";-0,000264325499508722;0,00431164811142626;0,00196595038351788;-0,00857424697013442;-0,00751628928467252;-0,00441174315423609;-0,00393258933786456;0,00408563601765977;0,0128003775507581
"2650";-0,00461807164888395;0,0045421725750181;-0,00496161679405915;-0,010050335853502;-0,0113432806396565;-0,00817197020145866;-0,0110057082203401;-0,0049272216145031;-0,0101889942636424
"2651";-0,00964533506536025;-0,000298849431919379;-0,000967624163413561;-0,00562747686572784;-0,0021388748510045;0,0067623611345029;-0,00469052931088587;0,00185055429230463;-0,00280272812298321
"2652";-0,00518504032616107;0,000348648988714118;-0,000118548960860387;0,00150375968186633;0,00332093062151717;-0,0061313716432041;0,0054806809030632;-0,00162606220470796;-0,00441106676558345
"2653";0,00203881511642567;-0,00584344277296012;0,00339284278521479;0,00823049913651541;0,00315799748804491;0,00141827230959723;-0,00196072293295302;-0,001432001255532;0,00581341273737035
"2654";0,00738943194321173;-0,00215619990771554;0,0117656477010888;0,00622129310552211;0,0155299012591659;0,00224149211999247;0,0108619721995584;0,0125928313930608;0,0154855668523126
"2655";0,00676705745374484;0,0151450112449085;0,00266275509367642;-0,00162123388221413;-0,00777249759133092;0,00153076273635655;-0,00279080157931766;0,00324113474031584;0,0462063688613155
"2656";0,0256596962621316;0,0410731372705202;0,0286053579439649;0,024996723574005;0,0266315437733544;0,001685052419794;0,0212816954331307;0,0161315945003819;0,044050696876627
"2657";0,00151294333182239;0,0303329716427685;0,0035211635496184;0,00967408386152968;0,0227167036905849;-0,00932288482552579;0,0002151562196131;0,00279918109749477;0,0199149868468602
"2658";-0,0107880710400403;-0,0050305863560629;0,00487522294666842;-0,00610853498445962;0,00707904279089355;-0,0065025406553163;0,0025476156752422;-0,00209185205119145;0,00621624380115726
"2659";-0,014643199246521;-0,0224118674829423;-0,00181605479352687;-0,0381580233676662;-0,00952183597314527;-0,00570461305671621;-0,0144815956153206;-0,00739723043869223;-0,0209298814348102
"2660";0,0104224440777561;0,019399886799448;0,0141043962182152;0,012928007436404;0,00838113788488926;-0,00392833310724061;0,00164706285195404;0,00516472202437246;0,0320889146491368
"2661";-0,0102711638687012;-0,0113881563066558;0,00893963462957625;-0,00849133932984003;0,00274260648128966;0,000923342565450014;0,00353357258131126;-0,000381658583773259;-0,00088373383271545
"2662";-0,0120222106159762;-0,0184760573352341;-0,014405192149531;-0,0115765359123392;-0,0104765416972477;-0,00979866304870214;-0,0203485852709777;-0,0118766567390791;-0,0189100600679293
"2663";0,00282831559889374;0,0070991555268245;-0,0048419931834669;-0,0086642115756046;-0,00273548743446206;0,000364630815343325;-0,00503348800044012;-0,00581123477274037;0,0362751262555188
"2664";-0,0178290789061322;-0,0170461393453341;-0,0203295829964789;-0,0337048077864042;-0,021052642335782;-0,0123496097874494;-0,016576379556005;-0,00500807902210987;-0,0285340206778253
"2665";0,00081558153539163;-0,0125867291627637;0,00448610252996406;0,0088623979570146;0,00620151337090835;-0,000123039065059061;0,00306071730796376;0,00578486428005576;0,0104503452445304
"2666";0,0144530679600896;0,0132143391961579;0,0205554189339212;0,00738225790694447;0,0169034457419102;0,0143342438862826;0,022299844110421;0,00831255390618768;-0,0278107181137957
"2667";-0,00260536545842616;-0,00319041214206983;0,00626055500155687;0,00521236701345629;0,00237111661297185;-0,00238832667618638;0,00674099967555541;0,0073435047094117;0,00928133431172906
"2668";-0,0058484199019091;-0,0186683816704285;-0,00340325116695173;0,00173143559992361;0,00361767681479375;-0,00182544723428535;-0,00250297358631624;0,00718155476301074;-0,0055357990322511
"2669";-0,0157912347535945;-0,0161618674903563;-0,0193243632041593;-0,00849343972735905;-0,015312027946444;-0,0114748997833098;-0,0147692661918324;-0,00677212700081942;-0,029255800683158
"2670";0,0150963881709183;0,0124553224378241;0,0172656998659289;0,0207676344661492;0,0210163465979631;0,00703940043633278;0,0230054143277689;0,0183868472188138;0,0164288996246613
"2671";-0,011613359505418;-0,00158565020092016;-0,00552924734793958;-0,0037569893198679;-0,00914259430690034;-0,0132191259487247;-0,00861213510615055;-0,00769213873196239;0,00475087468101698
"2672";-0,00560225554866989;-0,00951700050438831;-0,00342219522574538;-0,00549438806069613;-0,00363015943625822;-0,00842450980907739;-0,00332737225091506;-0,00224345640296342;-0,00733611726643346
"2673";0,0202231361180427;0,0218874793414363;0,0278206209197025;0,0093463080812235;0,0304617280058013;0,0161227138518072;0,0240451458961761;0,0153863647893067;0,0319841601218762
"2674";0,0161164458332772;0,0335226920386438;0,0135714300710559;0,0141853034860633;0,0208081612396382;0,00454164975331217;0,0101393490198349;0,0102067401640245;0,0198583391544629
"2675";-0,00318737463441909;0,00472546007386043;0,00812663334752184;0,00135612263295481;0,00814245193642993;-0,00138894585015681;0,00366995149627058;-0,00145174300615381;-0,00547676488076121
"2676";0,001670844164817;-0,00160415226662103;-0,00233813858694809;0,00219395583394277;0,00166121442437284;0,000572152535122328;0,00202634314523298;0,00340167774784561;-0,00412734812584148
"2677";0,0122182679958494;0,0260069651157844;-0,0032754345067465;-0,0157912859377243;0,00405666355313006;-8,17160368171699e-05;-0,00514949794511299;0,000368479237732089;0,00730752407068191
"2678";0,00750549629648756;0,023821473723352;0,00272133369984751;-0,00951934841968693;0,0103707865110589;0,00216322200232355;0,00103202316034956;0,000999474044275139;0,00289720595143805
"2679";0,00744958321672229;0,00765258483848896;0,0112362730341973;0,0112232488697925;0,0112552857366026;0,00876806916260975;0,00239383172659835;-0,00184191189849514;-0,015679044890482
"2680";-0,00118229526814151;-0,0133290428432939;-0,00322283888531416;-0,00988507241317205;0,00105593146257466;0,00921257647108753;0,00250888063286681;0,000631894915842146;-0,0017203589248167
"2681";-0,0046317822500388;-0,0108565875892319;-0,00654841566345699;-0,0118185377558948;-0,00582146981926623;0,000280274671010439;-0,000573766794643937;-0,00134325430087312;0,00791130236220106
"2682";0,00562943599916377;0,00492050744464212;0,00635329544217456;0,00236526550547289;0,0136401693084682;0,00463315123638885;0,00830254746686343;0,0117122822929678;0,0126490392858063
"2683";0,0030974618223345;0,00787690808788799;0,00604872645923304;0,0208032694347038;0,00404951404107567;-0,0039128054392723;0,00412556638963757;-0,000859990931886934;0,00260841360804687
"2684";0,00919875285962668;0,0200881676832987;0,00870792019337863;0,0102883015875586;0,00762978328322905;-0,000800416259165715;0,00861459700086353;0,000208550574269495;0,00843065953238042
"2685";0,00552969977138407;0,0191290768669106;0,00328086574006559;0,00577874662458022;0,00676919710811053;0,000840420259571317;0,000236595393408479;0,00203109201923546;0,00665095779323899
"2686";-0,00520143029567333;-0,00962823566236892;0,00255787992149958;-0,00535819569667417;-0,00599325138537576;0,00139913276606851;0,00153650711315123;0,000806084682534625;-0,0102091048433355
"2687";0,0042214117057755;0,0118802937817994;-0,00442386119275273;0,0117503616092787;0,00287222052135316;-0,00388241196906236;-0,00132953205290676;-0,0020294537849681;0,00205017606205526
"2688";-0,0021812638161034;0,00272167788700806;0,00395453675058732;0,00143031837428165;-0,00177399372406395;0,000841801504824602;0,00130000609220371;-0,000807722916801978;-0,000646970046288331
"2689";-0,00178490166684231;-0,00358725398190618;0,00843156338120821;0,0025326378283177;0,00483077168865176;0,000440660998617837;0,0045367584073599;0,00403210618726035;0,0058077169050339
"2690";-0,00332329348132632;-0,00307886021926329;0,000723838443295932;0,00133281266139473;-0,00192950921710278;-0,00365132314584038;-0,00102927562792932;0,000934167231958938;0,00251693709331224
"2691";0,00175432229489303;0,00056444436294445;-0,000292919113343615;-0,00317409471355123;-0,00374097443511001;0,000683128756147511;0,00035301385945985;-0,00499233986258485;0,00437614104293171
"2692";0,0155440728207346;0,0281612310211283;0,00895543736707083;0,0181715268099598;0,0171064811495985;0,00732428080634318;0,00834766061771486;0,00921115475941914;0,0199811587346312
"2693";-0,0041431795978184;0,00029536488326265;-0,00692400106325763;-0,0200623660294363;-0,0217050837675963;0,00727102553721615;-0,00799477133306503;-0,00871600848570253;0,0101787334980505
"2694";0,00450264615332685;0,0151984336072646;0,00310801895206048;0,00593719382994706;0,00340241089073423;0,000989217609601134;0,00255472983946792;0,0010416125101953;0,0240446510621615
"2695";-0,00511657513741692;-0,0075494091740449;-0,00715775866916957;-0,00764663544375654;0,0018744753727189;0,00331662166856894;-0,000263979939057357;-0,00991311328537847;0,0174013091313014
"2696";-0,00685095565872285;-0,0127245333621966;0,00678050370893679;0,000138712287819587;-0,000226043433593226;0,000394104206251633;-0,00432156601490785;-0,00310657368627609;0,00292043271545062
"2697";-0,00561717263368777;-0,00207992943799162;-0,0034705553356007;-0,000554964635249178;0,00306338210961865;-0,00509590468539756;0,00111893065471236;0,00168611890198456;-0,00113745963155232
"2698";0,004671029913907;0,00719762622952658;0,0152692975186213;-0,00180576504676733;0,0137496570435598;-0,000475360490650445;0,00161729065612892;0,00247134419608841;-0,00044544532895241
"2699";0,0100703596818574;0,0194270099845761;0,0123645534544439;0,00591444289467535;0,015347342913377;0,00450682715790141;0,0127870020436909;0,00479378513014161;0,0161072034661212
"2700";-0,00462411864020851;-0,00747542830805514;-0,00172588620157654;0,00161115877143025;-0,00294403419756772;-0,0120237158142578;-0,00220705766953078;0,00141017963984869;-0,00287826137188407
"2701";0,00757524724859415;0,0230757282655691;0,0125823459625005;0,00765198812622092;0,0132732903685948;-0,00347923807809991;0,00706860036375279;0,00504985845503647;-0,00131993859451196
"2702";0,000826193987043311;-0,0160555320302675;0,00801640554611716;0,00868049170969343;0,00570980394166032;-0,000200324526401729;0,00492420328943943;0,00300736512049404;9,78329991490057e-05
"2703";-0,0139569102179022;-0,0242591027941756;-0,0114670302476663;-0,0141729991097401;-0,0183873242598658;-0,00132314928788535;-0,0231311527677303;-0,0105132643157839;-0,0352450616789781
"2704";0,00298127833974871;0,0058356051938464;-0,00784121468378718;0,00100922069210974;-0,00298240602811983;0,00368442547356462;-0,017496961892804;0,011004989115091;-0,00599686708493152
"2705";0,00203089937070811;0,00923328841149651;0,00547864204218751;0,00347858278271396;0,00432941852719537;-0,000239875266012213;0,00113619387316444;-0,00388863454706367;0,00690849034381191
"2706";0,0084059877696232;-0,00725354850075899;0,00209664613547034;0,00464968700216239;0,0182705890358879;0,000319820903022183;0,00981303779856013;0,00282724195224215;0,00303275606490239
"2707";0,00669569431356898;-0,00413241153112764;-0,00384721551742473;0,0104509286998873;-0,00357198224287902;-0,00601372938545897;0,00313174244794645;0,00457406506015978;0,0108423911268885
"2708";0,0027796603906598;-0,00355570980788578;0,022472855852059;0,00229270257097536;0,0159743895076661;-0,00641428667105082;0,0128667200997992;0,00236924217855172;0,01432525922315
"2709";0,00695087556347929;0,00612993105090887;-0,00346496162567433;0,0140012096819113;-0,00157992315549116;0,0023041950568663;-0,000349517960043677;0,0097524289942692;0,0221457959047431
"2710";-0,0232393998610139;-0,0157169151500502;-0,00424949571779987;-0,0179154611870906;-0,0247823177114537;-0,0152985325650778;-0,0113968859755254;-0,0248359057540997;-0,110271843007034
"2711";0,00267312227953731;0,0116626843339569;0,0254065920860755;0,0136111346905983;0,0165384996511717;-0,00045110624316802;0,0142186649856644;-0,00209123066670891;-0,0128203416614294
"2712";0,0191870401870871;0,0264343609969835;0,0179200321825705;0,00518951731290151;0,01813784893874;0,0223497915508064;0,0231723813132376;0,0126890077162614;-0,000272249600113739
"2713";-0,0108882373723915;-0,0102734954951744;0,000487977657158467;-0,00035398230458128;-0,00892147510778951;-0,00430125479731291;0,000340551128529043;-0,0111201748673615;-0,0262076735643539
"2714";0,00439090397573594;0,00216288246699925;0,000534927640194027;0,00265181804829329;0,000880562402230112;0,00181119366893689;-0,00264230972139146;0,00941342503489562;0,0182251270760032
"2715";0,00784122948235311;-0,00378811983847172;-0,00315075012136212;-0,0102037174726206;0,00605182190779363;0,00265049751569268;0,00332306425058881;0,00770890595251039;0,00378051569354287
"2716";0,0107565716550226;0,017037173457652;0,00705961124775989;0,0119236358697403;0,007992590848791;-0,0024896611663312;0,00799247374198675;0,00151416025130757;0,0172408716196157
"2717";0,00282806605751063;0,0068647350036235;-0,00508922938091505;0,00312355899459593;0,00899752829964928;0,00236933628901692;0,00502252770898792;0,0104339012109715;0,00573497485024532
"2718";-0,00422759744300993;-0,0115911272967395;-0,0121678360463831;0,000570863996181892;-0,00747238558263064;-0,0016458926659686;-0,00510691945552466;0,0010653139878789;-0,00869570696755417
"2719";-0,00105093542917345;-0,00416951086020578;0,00994496479064111;0,00219259866826871;0,0049778781419354;-0,000884279972409807;0,00815301847551098;0,00346708517724004;-0,00741325328954634
"2720";0,00802908732813279;0,020635327908983;7,89097824869245e-05;0,00694068307802009;0,0100292247838514;-0,00483715873834889;0,00767181881546453;0,00737490600190593;0,0240936721140388
"2721";-0,00533390377186649;0,00331742354571052;0,020818305444477;-0,00039158527269656;0,00132378268114497;0,00399234324004905;0,00340009449756273;-0,00502816827671015;-0,0137196867071836
"2722";0,00307134123887831;-0,00210245498543316;-0,0110658077098744;-0,00436129611005587;-0,0131088296555371;0,00132724696218744;-0,00900919481161999;0,00120906815736443;-0,00123705811123287
"2723";0,00926141308256145;0,00399895509991399;0,0132581816002082;0,00405662373930671;0,0159856847146811;0,00321027563024856;0,0128102240120258;0,00444584719728436;0,00252627186951315
"2724";0,00773851259083091;-0,00440378062564317;0,0095775293525131;0,000913738777814643;0,0119758420766747;0,00435747956069044;0,00780451691990258;0,00352751701111131;-0,00630067514258226
"2725";0,00693083912724113;-0,00137763392938872;0,00473938147580633;0,00368996099261132;-0,000579458222790485;-0,00251622698910925;-0,00229395479915961;0,00433602314076698;-0,00791847070591789
"2726";-0,0225726130709099;-0,0377637205070656;-0,00812094220373893;-0,0102350580987434;-0,0396694444513548;-0,0112604744880729;-0,0335282843950102;-0,0203722145846612;-0,0304620142619525
"2727";-0,00782591423811585;-0,0013061707884372;0,0178791835895931;-0,00817586971841511;-0,0201024038533042;-0,00775465204286885;-0,0115164420615592;-0,0169684289332279;-0,0243768995498534
"2728";-0,002985758404769;-0,00498754151103853;-0,0137646753109442;-0,00557671623206879;6,15308885256738e-05;0,00146621620369736;-0,00602411460338104;0,00118663756991477;-0,018343812677629
"2729";0,0129669957326897;0,015890031253897;0,013839949874952;0,0191662643110293;0,0152651414843019;0,00134214560055756;0,0193765857097699;0,00660390667233823;0,0180561670550503
"2730";0,010879245260349;-0,000542310673867341;0,0052102611129996;0,0203855616745345;0,00979882717891467;0,0176453839006347;0,0115598492735076;0,00421698918960178;0,000977657725167447
"2731";-0,0179885276862608;-0,0223638012369252;-0,0161998817278199;-0,0279904934318118;-0,0238956005558881;-0,00870320531551982;-0,0216287140317446;-0,0126530362363857;-0,0256170496374235
"2732";-0,0143010538772295;-0,00436196380974785;0,00437398182311366;-0,00854781376533342;0,0102110333856045;0,00173062647585454;0,00477762255600478;0,00116160521070174;0,0013554529582116
"2733";0,0199160092540325;0,0217478208190185;0,0142640316796196;0,0151072215763577;0,0210679836168755;0,0161152270926932;0,0246870768864653;0,0115679391929682;0,00692531672084051
"2734";-0,00676975052901785;-0,0155100837688193;-0,00609899616563236;-0,00976728523507386;-0,00840403911496157;-0,000712504483295184;-0,0092876480983044;-0,00524157117266366;-0,0215189197306351
"2735";-0,00709796015601682;-0,00658065788171314;-0,00716535351134429;-0,00706716722309242;-0,0148563268544377;-0,00659491484849184;-0,0141802449231694;-0,0106440188970431;-0,0203441866056755
"2736";0,012789018233935;0,0294859580396505;-0,00680543413416679;0,0141721486488935;0,0138346614511073;0,00540627807476302;0,0136493036076555;0,00550367654109785;0,030747633288561
"2737";-0,00247494679709703;0,00120644840426465;-0,00610033004923949;-0,000349680919726758;0,00114179273844961;0,000951022420703218;-0,00819538687429322;0,00731701188796308;-0,0132759800764095
"2738";-0,0173207174623631;-0,0223670301468966;-0,0366727022578344;-0,0152419143833935;-0,0321944045240574;-0,012274004411573;-0,0211613449977239;-0,00863203818460434;-0,0194251365267393
"2739";0,00435838614900419;0,00677968698537867;0,0165034827085968;0,0112995552539337;0,0208996267634891;0,00192276937943348;0,00545414143427436;0,00399130169742801;0,0200242618217557
"2740";-0,0106994711277517;-0,00903563107534655;0,00407586981168961;-0,0084626739187339;-0,00368167642898865;-0,00220348239232493;0,00903410296509577;-0,00895755695774003;-0,00558576784924991
"2741";-0,0167574508160575;-0,0108396339940269;-0,0079955988817586;-0,00679534492916556;-0,00620730661274305;-0,0121458166167994;-0,0112982656909466;-0,00543416009452713;0,0219815254144287
"2742";-0,0142744536336421;-0,0190921018004095;-0,0187594201532342;-0,0144991879059795;-0,0184502509602993;-0,0196378146362459;-0,014828789882837;-0,0127517273777311;-0,0281439422094101
"2743";0,00979446945123552;0,0130429993590759;0,0295252332413938;0,00855437209665855;0,0122041729006446;0,0156513146246064;0,0147427079040465;0,00121394467709113;0,00133236453818597
"2744";0,00738305985050047;0,0134738699248356;-0,00365892991486483;0,00830398985761072;0,00955328342584938;0,0109853351424523;0,00543728445791558;0,00442105983264973;0,0135254984880433
"2745";0,0180980917319733;-0,0013692184758618;0,0291457370458197;0,0117130999471255;0,023954145509971;0,00245616277773308;0,0186329379591506;0,0112275651342513;0,00250462293255271
"2746";-0,00356493907192501;-0,00769383348702224;-0,00289791507547044;-0,00900469558310935;-0,0095370204623757;0,000482470257027856;-0,00606913916885965;-0,00614649294181469;-0,0183932576128791
"2747";-0,00253884386609293;-0,00510447965628735;0,000880883370296459;-0,00917601093172316;0,000933720945535121;-0,00100540918565617;0,00458335893113571;0,00432731834515643;0,00218155461626157
"2748";0,00546303110063207;0,00160336307180664;0,00268342578075398;0,00593394116324131;0,0134270344538212;0,00953074649850461;0,00679409320825997;0,0148204411540318;0,0346821186247217
"2749";0,00298666888680277;0,00427748065194322;0,009478172623262;0,00607581087218456;0,00429789472255049;0,00207031168425686;0,00884949252601874;-0,000410151249020885;0,00163580103076733
"2750";-0,00259504953580247;-0,00271991533034743;-0,00117048588522106;-0,00168156513648388;-0,0109141196085973;-0,00175152307824966;-0,00348605930728141;-0,00880745308586395;-0,0122160443223729
"2751";0,00266605209192416;0,00146880966444751;0,0114803939139527;0,00322787749036824;0,00682413435707208;0,00473002054440563;0,00918690508518338;0,010421451668523;0,00324474488982762
"2752";0,00739211458447908;0,00705470297988953;0,00789524474983327;0,0105393562952969;0,0175453426335279;0,00786021623647759;0,00885832564209998;0,00935074395436875;0,00669212946600251
"2753";0,000176177305295511;-0,00588983022914658;-0,00247718317742951;0,00648773311673878;0,000904225126144631;-0,00220568051925873;0,00212089156913731;-0,00416773157280126;-0,000760879144723781
"2754";0,00831539973788775;0,00785968355539612;0,00431635209746695;0,00299018662269468;0,00934423514050664;0,00475975959093589;0,00671361482133737;0,008949342899502;0,0194248417693688
"2755";0,0040797169405602;-0,00141276218458941;0,000249865882113731;-0,000173100225462797;-0,00182136247751874;0,00875210712875063;0,00832912738571601;0,000605555994584783;0,0161206532826244
"2756";-0,00719427563402775;0,00239623563524827;0,00324258781227815;0,000173100225462797;0,00294721239652951;-0,00214187047633363;0,00855218416360159;0,0104883783778655;0,0129128225836537
"2757";0,00743783437638079;0,0182527776936947;-0,0099665909097757;-0,000822493065999019;-0,00155920685300348;0,00229746406619213;-0,00257660217189493;0,00234355629575411;-0,00621102631763559
"2758";-0,00362470771877277;-0,00559706879366129;0,00172955436883448;-0,0111046931182779;-0,00486647157046249;-0,00081713656563398;-0,00469209071972987;0,0033313475518657;-0,0129937989982558
"2759";-0,00760566552933284;-0,011160972229173;0,00299377136184731;-0,00804594461261399;-0,0123884012937721;0,00400148161205305;-0,00157785684938627;-0,00589957526661511;-0,015818761768692
"2760";0,00337185525465333;-0,00217878971164343;-0,0186685167809104;0;-0,0062818167200831;0,00606870689969075;-0,0110611367943498;0,000623962682317902;-0,0266963518379564
"2761";-0,00898162176092132;-0,000727319432237472;-0,0300944054205745;-0,0031391647310679;-0,0185129649042661;-0,00243079120366207;-0,0170309793326542;-0,00112341329703636;0,0052667518258076
"2762";-0,00493004953225995;-0,0131830273862024;0,00302586105048608;-0,000620155058634886;-0,00295786766419148;-0,00263035893572816;-0,000826150461440633;0,000349641620904784;0,00312325307659567
"2763";-0,00577665277745432;-0,0145025037743114;0,00576388189757893;0,0141234721108159;0,000362658289205342;0,00552348881069697;0,00239395846484047;0,00067396380619833;-0,00862736545419462
"2764";0,00424659394532068;-0,00476338394603104;0,00860679813235876;0,0109494902330232;0,011356930142318;0,0101558732140177;0,0115857786920293;0,00522649273354236;-0,00666907318768839
"2765";-0,0123254874583072;-0,0150110834087194;-0,0154965891661751;-0,0109058020790593;-0,020036275717322;-0,00877013836045215;-0,0128508357883046;-0,0078250000548179;-0,00851988114006019
"2766";-0,00303293126771731;0,00746689212920604;0,0111871893905642;0,00865617967239096;0,00707661151251759;0,00964674632511464;0,0160785261828602;0,00249868948873644;-0,00713554457722321
"2767";0,0121126469681139;-0,00863443458524404;0,0211395632690232;0,0114547803172051;0,0129596642048044;0,00872407293136845;0,0140900421910075;0,0131398161831546;0,0227398429047723
"2768";0,00995351433246672;4,49306944112493e-05;0,0061072075899995;0,00669983516254469;0,00975124413693429;-0,00571895436422487;0,0136309092917077;0,00253367087142475;0,0230461426791981
"2769";-0,000884689620134438;0,000269541780608229;-0,00567400645092597;0,00504848027268068;-0,00412078314616426;0,00439627783029284;-0,00102776286173878;-0,00174582337763685;0,00433840159859766
"2770";0,00512033888797525;0,00457112922870451;0,0103704853230315;0,00989544255816721;-0,00386939792836305;0,0112808596464662;0,0111173435859868;0,00363574233005703;0,0067305457288267
"2771";0,00715968383243215;0,00850386906012446;-0,000458305313275176;0,00397265665589774;-0,00032809867116157;0,0125591514428347;-0,000312948235700716;0,0149196561219496;0,000114659175726395
"2772";0,0167843868113007;0,00680425017253139;-0,00125772220922471;0,011040205105159;0,00351400004240343;0,00265506461745701;0,00779447423534485;-0,0031454936530384;-0,00413603530794404
"2773";-0,00120434266058034;-0,0037498665314768;0,0147704489304425;-0,00529736784873513;0,00961503199026392;0,0013984472157258;0,00529149563986575;-0,00181921872302304;-0,000115134419562679
"2774";-0,00524718132939928;-0,00554018037561566;-0,0146075957422314;0,000373389761011644;-0,00801103948810855;0,00809454103792806;-0,00410169673069039;0,000242753800288931;0,000978220292639165
"2775";-6,9225710456422e-05;0,0123676488086613;-0,0241527959188312;-0,0073272600930121;-0,00795606038227525;-0,00508348599610109;-0,0163668921512956;-0,000121369533968796;0,00051749418974012
"2776";-0,00879592647556926;-0,010813301876424;-0,0173010196986114;-0,00544686476753675;-0,0170474959843236;0,00142891188875804;-0,0172806505257537;-0,00367231707619897;-0,0104591979449049
"2777";-0,0132522107461934;-0,0126377639295647;-0,0214921168823841;-0,00180820469359766;-0,00662547267541314;-0,00889973511711073;-0,00643692714711186;-0,000633682692421367;-0,00951359788752359
"2778";0,00508260306346564;0,00116775220995091;0,00328955431251732;-0,00790183909098374;0,0133584836746845;0,00493773573059908;0,0103591809314114;-0,00129298270047418;0,00286944242795251
"2779";-0,000246474535146923;-0,00603306498773915;0,0167356187223664;0,00613252360709016;0,00689813715087784;0,0037789196181448;0,0106746083600635;0,00782982723520664;-0,00551191732064016
"2780";0,00845100146711442;0,00831970261062498;0,00477894478000795;0,0143170563402526;0,0127071061055606;0,00609680073365126;0,0113697127545906;0,0109603997478844;0,00732303574284821
"2781";-0,00908507222247135;-0,0139805650432354;-0,0300995263558237;-0,0128424094615509;-0,0098593396761375;-0,00171211086756706;-0,0233233662687748;-0,00160642604827377;-0,00421151768959138
"2782";0,00698775601743495;-0,00227334825560543;-0,000570731026795279;0,000294668605191895;-0,000658761552149834;0,0109504702055689;-0,00347231845448359;0,0123294950064672;0,00671829604488039
"2783";-0,0133506747243741;-0,0184216340171464;-0,00370179554469807;-0,0108758821549015;-0,0143909080031479;-0,00296146700604094;-0,014173932421734;-0,00487069877234525;-0,0104768158558484
"2784";0,000319109333109857;-0,00352996186332177;-0,00871259717754036;0,0029740430639178;-0,00466016712284478;0,00191512100305147;-0,00634335056529611;-0,0111850755929606;-0,000176527700596729
"2785";-0,00212932155121148;0,0165659142181553;-0,00200904943135249;-0,00135846514353677;-0,0103109515093411;-0,000216622139629585;-0,0106532953403375;-0,00134969049917011;-0,00833215043519786
"2786";0,00478461333454305;0,00132629046905031;0,0200373033307777;0,01026993790743;0,0101582914067624;0,00450329501022928;0,0202479763952699;0,00334677974463649;0,010742002602119
"2787";0,00271878422508109;-0,00210458969570215;0,0016386730418203;0,00268738351952535;0,00642208230559316;-0,00461162367951751;0,00116249218947129;-0,00108226420212709;-0,000469759257024194
"2788";-0,00896104602676573;-0,0167652004335084;-0,00130757070452425;-0,0106659808394349;-0,0083170063115876;-0,00874096565129623;-0,0117681989750533;-0,0104254539331823;-0,00896761171842986
"2789";-0,0135759226639109;-0,0153470101225821;-0,0157135763133356;-0,0109095090357352;-0,0192117593086207;-0,00485677158378284;-0,0121020234927443;-0,00558381417403808;-0,0113237994087365
"2790";-0,00469942664388689;0,00103994336954472;0,0130774888220166;0,00380626996473232;-0,00453217835495678;-0,000366126024666791;-0,0012460025701424;-0,00524639595137089;-0,00776200533548899
"2791";0,00220786596375344;-0,00179694567670108;0,0149505879119527;0,00417448212279581;0,0110908018681934;0,00321731777962508;0,0174404662274235;-0,000811478780097907;-0,000483354489502652
"2792";0,00519275625027849;0,00377929399189281;0,00517182282663242;0,0123359259396425;0,00534554087021721;-0,00405991669746353;-0,000163376446924879;0,00544639603467711;-0,00405729202838145
"2793";0,000503416048028171;0,0139534969816104;0,00258364096533015;0,00306034992663218;0,0104841400519371;0,00424240844021906;0,0101331165891638;0,00193099799683782;0,00689365976076761
"2794";0,00680713433898816;0,00750455182731802;0,0100083084256539;0,0150803597343634;0,0142310210459122;0,0136288310556054;0,0130958875402731;0,00535789499270489;0,0191004971179369
"2795";-0,0238842130435213;-0,0415568346294224;-0,0237454079008019;-0,0284807540964147;-0,0283890819651447;-0,014030356859033;-0,0283343293862517;-0,0187558362266893;-0,0464693403872065
"2796";0,00419655039583855;0,00307426507858022;-0,00131669716182614;-0,00501851093679395;0,000247409928586073;-0,0030349036951538;0,00101221505899929;-0,00511129316637504;-0,00552744940527639
"2797";-0,00892503821193458;-0,0062062694698648;0,00010979100509001;0,00276754908087717;-0,0159275266961014;-0,0070928799226353;-0,0187684908663686;-0,0120373329985659;-0,0134171291746421
"2798";-0,011901382345588;-0,0259107182067089;-0,0216565742134556;-0,0138718669160429;-0,017815160360156;-0,00380600921332519;-0,0117143956524171;-0,0115470630448966;-0,0058873971212634
"2799";-0,00107884908438471;-0,00601079775999036;-0,00118669631297053;0,0119566874742247;0,000991001152024218;0,000592175893540769;0,00450020447838373;0,00317860180404228;0,002663117419484
"2800";-0,00904848200202313;-0,00991445705717808;0,00401944605267612;-0,00516797015844261;-0,006443052757235;0,00181136030894802;-0,00704049769575299;-0,00356071386942158;-0,0135796291608345
"2801";0,00677537264070249;0,0160243039456178;0,0122149350981529;-0,00903309652196427;0,0028259492152829;0,00504707365455559;0,0152850282767361;0,00680516566609413;0,0107260174079808
"2802";-0,0136726015286275;0,000841521718843552;-0,0189659208658153;-0,0241850285176133;-0,0163919546196345;-0,0167865650408885;-0,0120965829745661;-0,0171777727831506;-0,0296470769193755
"2803";0,00388789769721587;0,0156122764577509;-0,0144234827949736;0,00203422880036541;-0,00195777789553553;0,00774274267173158;-0,00409321803975615;0,00151778278542292;-0,0144295041891018
"2804";0,00997121879977936;0,000681762870332392;0,0194949921643826;0,0150827131403322;0,0234993544758968;0,00668923535733157;0,0190247111953132;0,0163177349681884;0,0232217715809737
