Data;Abertura;Fechamento;;
31/03/2010;254,11;253,77;;
01/04/2010;253,78;254,99;;
02/04/2010;253,78;254,99;;
05/04/2010;254,99;253,87;;
06/04/2010;253,86;253,27;;
07/04/2010;253,26;252,82;;
08/04/2010;252,82;251,84;;
09/04/2010;251,84;253,08;;
12/04/2010;253,08;252,92;;
13/04/2010;252,92;252,78;;
14/04/2010;252,78;251,53;;
15/04/2010;251,53;250,99;;
16/04/2010;251;249,11;;
19/04/2010;249,09;250,99;;
20/04/2010;250,99;251,23;;
21/04/2010;251,23;247,06;;
22/04/2010;247,05;243,68;;
23/04/2010;243,69;247,66;;
26/04/2010;247,66;245,64;;
27/04/2010;245,64;242,13;;
28/04/2010;242,14;243,31;;
29/04/2010;243,32;247,09;;
30/04/2010;247,09;245,87;;
03/05/2010;245,87;247,78;;
04/05/2010;247,78;248,2;;
05/05/2010;247,54;248,06;;
06/05/2010;248,05;240,63;;
07/05/2010;241,01;238,52;;
10/05/2010;243,02;244,15;;
11/05/2010;244,11;243,39;;
12/05/2010;243,4;243,48;;
13/05/2010;242,72;240,76;;
14/05/2010;240,74;237,21;;
17/05/2010;237,21;236,88;;
18/05/2010;236,88;234,02;;
19/05/2010;234,01;233,59;;
20/05/2010;233,58;226,6;;
21/05/2010;226,6;227,98;;
24/05/2010;227,97;227,01;;
25/05/2010;227;226,11;;
26/05/2010;226,11;225,79;;
27/05/2010;225,83;228,92;;
28/05/2010;228,92;227,53;;
01/06/2010;227,53;225,84;;
02/06/2010;225,84;229,53;;
03/06/2010;229,53;230,04;;
04/06/2010;230,03;223,22;;
07/06/2010;223,22;223,11;;
08/06/2010;223,11;224,72;;
09/06/2010;224,72;223,84;;
10/06/2010;223,84;228,41;;
11/06/2010;228,39;230,9;;
14/06/2010;230,9;230,98;;
15/06/2010;230,99;235,07;;
16/06/2010;235,07;235,29;;
17/06/2010;235,29;235,12;;
18/06/2010;235,12;234,25;;
21/06/2010;234,26;232,69;;
22/06/2010;232,69;231,92;;
23/06/2010;231,92;231,63;;
24/06/2010;231,62;230,84;;
25/06/2010;230,84;230,76;;
28/06/2010;230,75;231,38;;
29/06/2010;231,38;228,65;;
30/06/2010;228,65;227,55;;
01/07/2010;227,54;226,14;;
02/07/2010;226,14;226,27;;
06/07/2010;226,29;227,87;;
07/07/2010;227,87;233,24;;
08/07/2010;233,24;235,72;;
09/07/2010;235,72;235,32;;
12/07/2010;235,31;234,82;;
13/07/2010;234,84;235,37;;
14/07/2010;235,37;235,22;;
15/07/2010;235,22;236,02;;
16/07/2010;236,01;231,89;;
19/07/2010;231,88;232,68;;
20/07/2010;232,66;231,18;;
21/07/2010;231,19;229,03;;
22/07/2010;229,05;230,51;;
23/07/2010;230,51;229,68;;
26/07/2010;229,68;232,52;;
27/07/2010;232,52;233,86;;
28/07/2010;233,86;231,23;;
29/07/2010;231,23;231,31;;
30/07/2010;231,3;230,84;;
02/08/2010;230,85;235,55;;
03/08/2010;235,54;238,6;;
04/08/2010;238,6;240,24;;
05/08/2010;240,24;239,59;;
06/08/2010;239,58;240,33;;
09/08/2010;240,34;242,03;;
10/08/2010;242,02;242,99;;
11/08/2010;242,98;237,26;;
12/08/2010;237,25;238,34;;
13/08/2010;238,34;237,02;;
16/08/2010;237,01;236,76;;
17/08/2010;236,76;239,94;;
18/08/2010;239,94;239,03;;
19/08/2010;239,03;236,19;;
20/08/2010;236,19;235,67;;
23/08/2010;235,67;237,42;;
24/08/2010;237,41;234,12;;
25/08/2010;234,12;235,21;;
26/08/2010;235,21;234,06;;
27/08/2010;234,07;235,78;;
30/08/2010;235,78;233,56;;
31/08/2010;233,56;233,76;;
01/09/2010;233,78;238,49;;
02/09/2010;238,49;239,49;;
03/09/2010;239,51;240,78;;
07/09/2010;240,78;239,76;;
08/09/2010;239,77;241,32;;
09/09/2010;241,33;244,13;;
10/09/2010;244,13;246,23;;
13/09/2010;246,24;246,12;;
14/09/2010;246,12;247,19;;
15/09/2010;247,18;248,75;;
16/09/2010;248,75;248,2;;
17/09/2010;248,2;248,48;;
20/09/2010;248,49;251,27;;
21/09/2010;251,27;250,74;;
22/09/2010;250,74;250,99;;
23/09/2010;250,99;249,44;;
24/09/2010;249,45;252,5;;
27/09/2010;252,5;251,31;;
28/09/2010;251,31;253,39;;
29/09/2010;253,39;252,64;;
30/09/2010;252,64;250,81;;
01/10/2010;250,82;250,64;;
04/10/2010;250,64;248,89;;
05/10/2010;248,92;253,15;;
06/10/2010;253,15;253,57;;
07/10/2010;253,57;253,45;;
08/10/2010;253,45;254,22;;
11/10/2010;254,22;254,28;;
12/10/2010;254,27;255,32;;
13/10/2010;255,32;257,25;;
14/10/2010;257,23;257,3;;
15/10/2010;257,32;257,16;;
18/10/2010;257,16;258,84;;
19/10/2010;258,84;254,79;;
20/10/2010;254,79;255,8;;
21/10/2010;255,8;256,46;;
22/10/2010;256,46;255,75;;
25/10/2010;255,75;256,7;;
26/10/2010;256,7;255,57;;
27/10/2010;255,57;253,49;;
28/10/2010;253,5;255,21;;
29/10/2010;255,2;253,65;;
01/11/2010;253,65;254,01;;
02/11/2010;254,02;254,58;;
03/11/2010;254,58;254,97;;
04/11/2010;254,97;255,4;;
05/11/2010;255,4;253,03;;
08/11/2010;252,99;251,39;;
09/11/2010;251,39;249,96;;
10/11/2010;249,97;248,98;;
11/11/2010;248,97;249,21;;
12/11/2010;249,21;246,78;;
15/11/2010;246,79;246,87;;
16/11/2010;246,87;243,84;;
17/11/2010;243,86;243,81;;
18/11/2010;243,86;247,33;;
19/11/2010;247,33;246,74;;
22/11/2010;246,74;246,29;;
23/11/2010;246,28;243,48;;
24/11/2010;243,49;245,2;;
26/11/2010;245,2;243,19;;
29/11/2010;243,18;241,98;;
30/11/2010;241,94;239,95;;
01/12/2010;239,96;243,85;;
02/12/2010;243,85;244,96;;
03/12/2010;244,96;245,24;;
06/12/2010;245,23;244,62;;
07/12/2010;244,64;244,76;;
08/12/2010;244,76;244,74;;
09/12/2010;244,75;245,27;;
10/12/2010;245,27;246,94;;
13/12/2010;246,95;247,43;;
14/12/2010;247,42;249,72;;
15/12/2010;249,71;249,79;;
16/12/2010;249,8;250,95;;
17/12/2010;250,95;249,73;;
20/12/2010;249,73;249,97;;
21/12/2010;249,96;249,77;;
22/12/2010;249,77;249,98;;
23/12/2010;249,98;250,33;;
27/12/2010;250,33;249,36;;
28/12/2010;249,36;249,57;;
29/12/2010;249,58;249,68;;
30/12/2010;249,68;248,77;;
31/12/2010;248,76;248,94;;
03/01/2011;248,95;250,77;;
04/01/2011;250,77;252,6;;
05/01/2011;252,6;252,85;;
06/01/2011;252,86;253,69;;
07/01/2011;253,69;253,79;;
10/01/2011;253,79;252,5;;
11/01/2011;252,5;252,38;;
12/01/2011;252,38;253,52;;
13/01/2011;253,52;250,49;;
14/01/2011;250,49;249,62;;
18/01/2011;249,61;249,57;;
19/01/2011;249,56;249,24;;
20/01/2011;249,29;250,16;;
21/01/2011;250,16;250,1;;
24/01/2011;250,1;250,18;;
25/01/2011;250,18;248,68;;
26/01/2011;248,68;247,09;;
27/01/2011;247,08;247,66;;
28/01/2011;247,66;243,9;;
31/01/2011;243,91;243,79;;
01/02/2011;243,8;249,3;;
02/02/2011;249,28;248,23;;
03/02/2011;248,23;248,68;;
04/02/2011;248,68;249,34;;
07/02/2011;249,34;248,72;;
08/02/2011;248,73;249,31;;
09/02/2011;249,31;248,9;;
10/02/2011;248,9;248,68;;
11/02/2011;248,61;247,48;;
14/02/2011;247,48;248,47;;
15/02/2011;248,46;248,8;;
16/02/2011;248,8;249,6;;
17/02/2011;249,61;250,69;;
18/02/2011;250,7;250,06;;
22/02/2011;250,06;247,26;;
23/02/2011;247,25;245,35;;
24/02/2011;245,36;245,71;;
25/02/2011;245,71;246,04;;
28/02/2011;246,04;250,42;;
01/03/2011;250,4;248,25;;
02/03/2011;248,26;248,68;;
03/03/2011;248,68;252,72;;
04/03/2011;252,72;252,54;;
07/03/2011;252,54;250,88;;
08/03/2011;250,88;252,24;;
09/03/2011;252,22;252,48;;
10/03/2011;252,48;249,4;;
11/03/2011;249,4;249,88;;
14/03/2011;249,88;249,33;;
15/03/2011;249,24;246,32;;
16/03/2011;246,32;241,53;;
17/03/2011;241,54;245,34;;
18/03/2011;245,36;248,05;;
21/03/2011;248,07;248,66;;
22/03/2011;248,66;248,78;;
23/03/2011;248,78;248,53;;
24/03/2011;248,55;250,91;;
25/03/2011;250,92;251,43;;
28/03/2011;251,43;250,99;;
29/03/2011;250,99;252,18;;
30/03/2011;252,18;254,17;;
31/03/2011;254,16;253,61;;
01/04/2011;253,62;254,82;;
04/04/2011;254,82;257,06;;
05/04/2011;257,06;256,51;;
06/04/2011;256,51;257,1;;
07/04/2011;257,1;256,89;;
08/04/2011;256,89;257,92;;
11/04/2011;257,92;259,49;;
12/04/2011;259,48;258,86;;
13/04/2011;258,86;258,18;;
14/04/2011;258,18;259,61;;
15/04/2011;259,61;262,26;;
18/04/2011;262,26;259,97;;
19/04/2011;259,97;262,49;;
20/04/2011;262,53;264,79;;
21/04/2011;264,79;263,28;;
25/04/2011;263,28;264,44;;
26/04/2011;264,45;267,44;;
27/04/2011;267,44;270,82;;
28/04/2011;270,81;271,54;;
29/04/2011;271,54;271,92;;
02/05/2011;272,04;274,13;;
03/05/2011;274,09;272,74;;
04/05/2011;272,74;273,13;;
05/05/2011;273,1;270,71;;
06/05/2011;270,72;272,05;;
09/05/2011;272,05;273,08;;
10/05/2011;273,08;274,75;;
11/05/2011;274,74;274,28;;
12/05/2011;274,27;277,3;;
13/05/2011;277,32;276,48;;
16/05/2011;276,45;277,01;;
17/05/2011;277,01;276,95;;
18/05/2011;276,95;278,2;;
19/05/2011;278,22;276,92;;
20/05/2011;276,92;274,51;;
23/05/2011;274,5;273,18;;
24/05/2011;273,18;273,08;;
25/05/2011;273,06;273,96;;
26/05/2011;273,95;272,85;;
27/05/2011;272,85;274,01;;
31/05/2011;274,13;277,77;;
01/06/2011;277,65;273,9;;
02/06/2011;273,82;273,07;;
03/06/2011;272,16;271,14;;
06/06/2011;271,1;270,11;;
07/06/2011;270,71;270,27;;
08/06/2011;270,2;270,76;;
09/06/2011;270,9;272,13;;
10/06/2011;272,04;267,6;;
13/06/2011;267,49;269,68;;
14/06/2011;270,45;271,49;;
15/06/2011;271,16;268,08;;
16/06/2011;268,04;268,47;;
17/06/2011;269,29;269,1;;
20/06/2011;268,28;270,71;;
21/06/2011;271,15;272,06;;
22/06/2011;271,67;270,26;;
23/06/2011;269,36;271,13;;
24/06/2011;270,45;267,54;;
27/06/2011;267,58;267,96;;
28/06/2011;268;271,38;;
29/06/2011;271,39;272,51;;
30/06/2011;272,71;273,52;;
01/07/2011;273,52;276,05;;
05/07/2011;276,04;276,08;;
06/07/2011;276,19;276,54;;
07/07/2011;277,07;275,88;;
08/07/2011;275,79;275,46;;
11/07/2011;274,93;273,18;;
12/07/2011;273,11;272,95;;
13/07/2011;273,34;273,98;;
14/07/2011;274,23;274,54;;
15/07/2011;274,36;273,13;;
18/07/2011;273,01;270,87;;
19/07/2011;271,08;272,75;;
20/07/2011;272,73;271,35;;
21/07/2011;272,23;274,44;;
22/07/2011;274,58;274,33;;
25/07/2011;273,46;271,81;;
26/07/2011;272;270,14;;
27/07/2011;269,76;266,44;;
28/07/2011;266,54;266,36;;
29/07/2011;264,62;264,17;;
01/08/2011;265,32;261,02;;
02/08/2011;260,55;254,76;;
03/08/2011;254,37;254,88;;
04/08/2011;253,51;245,93;;
05/08/2011;246,27;248,61;;
08/08/2011;247,19;238,18;;
09/08/2011;239,72;246,21;;
10/08/2011;245,85;237,5;;
11/08/2011;237,95;248,72;;
12/08/2011;248,82;249,45;;
15/08/2011;249,58;254,18;;
16/08/2011;252,89;254,11;;
17/08/2011;254,16;254,61;;
18/08/2011;251,44;246,92;;
19/08/2011;246,8;246,95;;
22/08/2011;247,73;247,54;;
23/08/2011;248,51;254,23;;
24/08/2011;254,23;256,87;;
25/08/2011;256,12;252,35;;
26/08/2011;250,42;253,77;;
29/08/2011;254,29;260,37;;
30/08/2011;260,28;261,18;;
31/08/2011;261,28;263,06;;
01/09/2011;263,09;261,22;;
02/09/2011;259;255,82;;
06/09/2011;255,69;257,14;;
07/09/2011;257,35;262,22;;
08/09/2011;261,85;260,09;;
09/09/2011;259,95;253,74;;
12/09/2011;253,46;253,9;;
13/09/2011;254,16;254,43;;
14/09/2011;254,76;256,07;;
15/09/2011;257,61;258,31;;
16/09/2011;258,38;259,01;;
19/09/2011;258,78;257,58;;
20/09/2011;257,67;259,7;;
21/09/2011;259,15;254,44;;
22/09/2011;254,05;249,59;;
23/09/2011;248,39;249,7;;
26/09/2011;249,86;252,87;;
27/09/2011;253,12;255,83;;
28/09/2011;255,89;253,39;;
29/09/2011;253,78;257,14;;
30/09/2011;256,92;255,13;;
03/10/2011;254,77;248,93;;
04/10/2011;247,74;250,64;;
05/10/2011;250,65;253,58;;
06/10/2011;253,61;255,53;;
07/10/2011;255,52;256,72;;
10/10/2011;259,08;262,44;;
11/10/2011;262,39;261,18;;
12/10/2011;261,32;261,79;;
13/10/2011;261,74;261,82;;
14/10/2011;262,28;264,02;;
17/10/2011;263,93;260,06;;
18/10/2011;260,07;262,39;;
19/10/2011;262,41;259,85;;
20/10/2011;260,17;260,47;;
21/10/2011;261,22;263,61;;
24/10/2011;263,54;266,08;;
25/10/2011;265,65;261,13;;
26/10/2011;262,04;264,97;;
27/10/2011;265,17;269,77;;
28/10/2011;269,87;270,32;;
31/10/2011;269,17;265,24;;
01/11/2011;263,37;262,41;;
02/11/2011;265,03;263,89;;
03/11/2011;264,01;267,6;;
04/11/2011;266,75;264,66;;
07/11/2011;264,75;266,85;;
08/11/2011;267,27;269,21;;
09/11/2011;268,93;262,03;;
10/11/2011;263,71;266,02;;
11/11/2011;266,36;270,58;;
14/11/2011;269,33;268,53;;
15/11/2011;268,57;269,02;;
16/11/2011;267,48;265,27;;
17/11/2011;265,31;263,62;;
18/11/2011;263,61;264,1;;
21/11/2011;262,19;260,88;;
22/11/2011;260,78;260,16;;
23/11/2011;258,42;256,12;;
25/11/2011;256,04;254,91;;
28/11/2011;257,65;261,98;;
29/11/2011;261,99;263,8;;
30/11/2011;266,35;272,36;;
01/12/2011;271,62;271,78;;
02/12/2011;272,53;269,55;;
05/12/2011;271,13;269,49;;
06/12/2011;269,71;271,8;;
07/12/2011;271,6;274,26;;
08/12/2011;273,86;270,8;;
09/12/2011;270,91;274,49;;
12/12/2011;273,65;271,8;;
13/12/2011;272,66;272,47;;
14/12/2011;272,17;273,28;;
15/12/2011;273,92;277,52;;
16/12/2011;277,83;277,14;;
19/12/2011;277,25;276,68;;
20/12/2011;277,62;281,3;;
21/12/2011;281,67;283,49;;
22/12/2011;283,5;283,9;;
23/12/2011;284,02;286,21;;
27/12/2011;286,06;286,16;;
28/12/2011;286,17;283,43;;
29/12/2011;283,43;285,67;;
30/12/2011;285,67;284,94;;
03/01/2012;285,22;287,58;;
04/01/2012;287,48;285,27;;
05/01/2012;285,17;284,78;;
06/01/2012;284,74;283,4;;
09/01/2012;283,69;284,41;;
10/01/2012;284,46;286,44;;
11/01/2012;286,39;285;;
12/01/2012;285,08;285,72;;
13/01/2012;284,79;284,65;;
17/01/2012;284,76;285,59;;
18/01/2012;285,71;285,9;;
19/01/2012;285,95;285,36;;
20/01/2012;285,39;285,35;;
23/01/2012;285,35;283,73;;
24/01/2012;285,35;283,32;;
25/01/2012;285,35;284,01;;
26/01/2012;285,35;283,67;;
27/01/2012;283,13;282,81;;
30/01/2012;282,13;283,09;;
31/01/2012;283,9;281,97;;
01/02/2012;282,23;282,57;;
02/02/2012;282,53;281,23;;
03/02/2012;282,35;282,14;;
06/02/2012;282,05;281,23;;
07/02/2012;280,88;282,01;;
08/02/2012;281,66;281,7;;
09/02/2012;281,68;280,75;;
10/02/2012;279,64;279,45;;
13/02/2012;279,47;280,88;;
14/02/2012;280,95;281,12;;
15/02/2012;281,19;280,3;;
16/02/2012;280,34;282,21;;
17/02/2012;282,46;283,4;;
20/02/2012;282,46;283,4;;
21/02/2012;283,49;281,67;;
22/02/2012;281,61;282,17;;
23/02/2012;282,11;282,05;;
24/02/2012;282,04;282,03;;
27/02/2012;281,86;282,33;;
28/02/2012;282,46;283,96;;
29/02/2012;284,03;282,79;;
01/03/2012;282,69;284,37;;
02/03/2012;284,31;283,94;;
05/03/2012;283,95;284,86;;
06/03/2012;283,58;280,57;;
07/03/2012;280,4;281,31;;
08/03/2012;281,43;283,82;;
09/03/2012;283,83;284,73;;
12/03/2012;284,78;286,14;;
13/03/2012;286,71;289,16;;
14/03/2012;289,11;288,57;;
15/03/2012;288,5;288,37;;
16/03/2012;288,57;288,35;;
19/03/2012;288,35;288,77;;
20/03/2012;288,32;287,84;;
21/03/2012;287,84;287,88;;
22/03/2012;287,57;287,21;;
23/03/2012;287,19;288,31;;
26/03/2012;288,85;292,35;;
27/03/2012;292,41;293,94;;
28/03/2012;293,97;293,09;;
29/03/2012;292,56;292,53;;
30/03/2012;292,97;294,67;;
02/04/2012;294,67;295,34;;
03/04/2012;295,26;294,96;;
04/04/2012;294,81;293,92;;
05/04/2012;293,71;293,74;;
09/04/2012;293,47;290,66;;
10/04/2012;290,35;287,39;;
11/04/2012;288,34;287,44;;
12/04/2012;287,87;287,37;;
13/04/2012;287,04;285,63;;
16/04/2012;286,38;287,14;;
17/04/2012;287,69;290,47;;
18/04/2012;289,63;289,65;;
19/04/2012;290,14;288,47;;
20/04/2012;288,49;291,01;;
23/04/2012;289,86;288,92;;
24/04/2012;288,97;290,8;;
25/04/2012;290,87;294,01;;
26/04/2012;294;295,34;;
27/04/2012;295,36;295,84;;
30/04/2012;295,81;296,52;;
01/05/2012;295,15;296,43;;
02/05/2012;295,99;295,97;;
03/05/2012;295,98;295,61;;
04/05/2012;295,14;293,03;;
07/05/2012;292,95;293,54;;
08/05/2012;293,12;293,45;;
09/05/2012;293,44;290,51;;
10/05/2012;291,05;293,59;;
11/05/2012;293,19;292,34;;
14/05/2012;292,25;291,13;;
15/05/2012;291,01;289,22;;
16/05/2012;289,35;291,57;;
17/05/2012;291,42;289,61;;
18/05/2012;290,07;288,38;;
21/05/2012;288,54;288,98;;
22/05/2012;289,06;288,77;;
23/05/2012;288,42;286,51;;
24/05/2012;286,85;288,42;;
25/05/2012;288,08;287,8;;
29/05/2012;288,9;288,52;;
30/05/2012;288,37;286,83;;
31/05/2012;287,05;286,49;;
01/06/2012;286,21;282,66;;
04/06/2012;282,78;283,68;;
05/06/2012;283,6;284,3;;
06/06/2012;284,3;287,67;;
07/06/2012;288,06;288,19;;
08/06/2012;287,83;290,21;;
11/06/2012;290,63;288,31;;
12/06/2012;288,6;290,74;;
13/06/2012;290,73;291;;
14/06/2012;291,22;294,56;;
15/06/2012;294,58;295,97;;
18/06/2012;295,83;296,9;;
19/06/2012;297,45;298,73;;
20/06/2012;298,69;298,63;;
21/06/2012;298,56;297,04;;
22/06/2012;297,92;299,45;;
25/06/2012;298,3;296,47;;
26/06/2012;296,64;296,99;;
27/06/2012;297,17;299,95;;
28/06/2012;299,64;299,89;;
29/06/2012;301,02;305,88;;
02/07/2012;305,57;307,33;;
03/07/2012;306,89;306,69;;
05/07/2012;306,38;305,06;;
06/07/2012;304,53;303,87;;
09/07/2012;303,99;306,03;;
10/07/2012;306,28;303,69;;
11/07/2012;303,75;302,57;;
12/07/2012;304,52;305,62;;
13/07/2012;305,71;308,59;;
16/07/2012;308,31;309,59;;
17/07/2012;309,63;313,9;;
18/07/2012;313,51;314,05;;
19/07/2012;314,04;314,32;;
20/07/2012;314,08;310,77;;
23/07/2012;310,48;308,62;;
24/07/2012;308,51;304,71;;
25/07/2012;305,2;305,37;;
26/07/2012;306,53;309,72;;
27/07/2012;309,89;315,68;;
30/07/2012;314,89;313,86;;
31/07/2012;313,88;313,32;;
01/08/2012;313,4;313,37;;
02/08/2012;313,29;309,6;;
03/08/2012;309,63;312,57;;
06/08/2012;312,67;312,37;;
07/08/2012;312,56;309,3;;
08/08/2012;309,15;309,18;;
09/08/2012;309,12;309,26;;
10/08/2012;309,2;310,88;;
13/08/2012;310,22;309,37;;
14/08/2012;309,85;310,76;;
15/08/2012;310,57;310,63;;
16/08/2012;310,41;310,01;;
17/08/2012;309,81;307,46;;
20/08/2012;307,33;308,05;;
21/08/2012;308,14;306,13;;
22/08/2012;306,05;306,35;;
23/08/2012;306,59;306,48;;
24/08/2012;306,36;309,09;;
27/08/2012;308,93;308,86;;
28/08/2012;308,45;308,48;;
29/08/2012;308,45;309,07;;
30/08/2012;308,59;308,37;;
31/08/2012;308,46;308,77;;
04/09/2012;308,85;309,49;;
05/09/2012;309,5;310,44;;
06/09/2012;310,46;315,23;;
07/09/2012;315,57;314,41;;
10/09/2012;314,43;314,61;;
11/09/2012;314,74;315,29;;
12/09/2012;315,3;315,53;;
13/09/2012;315,09;318,46;;
14/09/2012;318,58;314,26;;
17/09/2012;314,23;315,58;;
18/09/2012;315,32;316,24;;
19/09/2012;316,21;316,82;;
20/09/2012;316,65;319,1;;
21/09/2012;319,09;320,13;;
24/09/2012;320,03;320,84;;
25/09/2012;321,2;321,28;;
26/09/2012;321,3;320,01;;
27/09/2012;320,22;321,24;;
28/09/2012;321,24;320,11;;
01/10/2012;320,21;321,78;;
02/10/2012;322,74;322,1;;
03/10/2012;322,19;324,01;;
04/10/2012;324,02;325,81;;
05/10/2012;325,85;327,17;;
08/10/2012;326,84;327,36;;
09/10/2012;327,42;325,18;;
10/10/2012;325,15;322,81;;
11/10/2012;323,73;321,77;;
12/10/2012;321,75;321,81;;
15/10/2012;322,04;328,27;;
16/10/2012;328,76;331,51;;
17/10/2012;331,56;331,91;;
18/10/2012;331,89;333,03;;
19/10/2012;332,95;328,51;;
22/10/2012;328,5;326,92;;
23/10/2012;326,76;322,72;;
24/10/2012;322,78;322,35;;
25/10/2012;322,43;325,32;;
26/10/2012;325,26;323,63;;
31/10/2012;323,58;319,76;;
01/11/2012;319,8;320,7;;
02/11/2012;321,69;319,17;;
05/11/2012;318,74;318,9;;
06/11/2012;318,97;319,78;;
07/11/2012;319,39;314,32;;
08/11/2012;314,4;311,07;;
09/11/2012;310,89;312,68;;
12/11/2012;312,68;312,41;;
13/11/2012;312,2;310,87;;
14/11/2012;310,87;307,39;;
15/11/2012;306,86;305,35;;
16/11/2012;305,25;307,03;;
19/11/2012;307,34;309,49;;
20/11/2012;309,29;310,92;;
21/11/2012;311,24;311,98;;
23/11/2012;312,18;314,33;;
26/11/2012;313,5;313,63;;
27/11/2012;313;311,94;;
28/11/2012;311,69;315,09;;
29/11/2012;315,52;316,65;;
30/11/2012;316,66;317,32;;
03/12/2012;317,59;316,93;;
04/12/2012;316,93;317,71;;
05/12/2012;317,8;319,47;;
06/12/2012;319,4;319,38;;
07/12/2012;319,44;320,34;;
10/12/2012;319,96;320,57;;
11/12/2012;320,73;323,87;;
12/12/2012;323,97;322,57;;
13/12/2012;321,7;319;;
14/12/2012;318,49;317,31;;
17/12/2012;317,57;318,83;;
18/12/2012;318,94;321,75;;
19/12/2012;321,65;318,63;;
20/12/2012;317,05;317,74;;
21/12/2012;317,7;315,64;;
24/12/2012;315,3;314,7;;
26/12/2012;314,65;314,45;;
27/12/2012;314,14;313,65;;
28/12/2012;312,67;310,52;;
31/12/2012;309,94;313,87;;
02/01/2013;315,85;319,02;;
03/01/2013;319,07;321,88;;
04/01/2013;321,85;323,68;;
07/01/2013;323,65;324,23;;
08/01/2013;324,31;324,78;;
09/01/2013;325,92;328,37;;
10/01/2013;328,65;331,07;;
11/01/2013;331,01;330,2;;
14/01/2013;330,29;331,27;;
15/01/2013;331,24;330,63;;
16/01/2013;330,67;329,87;;
17/01/2013;329,96;331,35;;
18/01/2013;331,3;331,49;;
22/01/2013;331,5;332;;
23/01/2013;331,99;330,88;;
24/01/2013;330,85;333,15;;
25/01/2013;333,23;335,94;;
28/01/2013;335,45;333,77;;
29/01/2013;334,14;339,31;;
30/01/2013;339,28;338,08;;
31/01/2013;338,11;336,87;;
01/02/2013;337,06;337,84;;
04/02/2013;337,32;333,81;;
05/02/2013;333,96;337,08;;
06/02/2013;336,97;337,3;;
07/02/2013;337,24;335,29;;
08/02/2013;335,46;336,39;;
11/02/2013;336,37;337,34;;
12/02/2013;337,33;336,98;;
13/02/2013;337;336,16;;
14/02/2013;336,1;337,07;;
15/02/2013;337,1;338,76;;
19/02/2013;338,79;342,69;;
20/02/2013;342,49;341,69;;
21/02/2013;340,95;340,56;;
22/02/2013;340,93;341,14;;
25/02/2013;341,46;337,07;;
26/02/2013;337,41;337,91;;
27/02/2013;337,85;341,69;;
28/02/2013;341,95;340,7;;
01/03/2013;340,71;341,47;;
04/03/2013;341,44;344,84;;
05/03/2013;345,03;347,42;;
06/03/2013;347,52;347,67;;
07/03/2013;347,9;347,81;;
08/03/2013;348,21;347,88;;
11/03/2013;347,85;349,8;;
12/03/2013;349,76;351,38;;
13/03/2013;351,33;351,14;;
14/03/2013;351,21;351,81;;
15/03/2013;351,75;350,94;;
18/03/2013;350,58;349,02;;
19/03/2013;349,31;349,37;;
20/03/2013;349,86;352,72;;
21/03/2013;352,51;350,62;;
22/03/2013;350,92;353,23;;
25/03/2013;353,35;351,89;;
26/03/2013;352,36;356,5;;
27/03/2013;355,91;357,01;;
28/03/2013;357,14;359,31;;
01/04/2013;359,02;359,65;;
02/04/2013;359,69;363,85;;
03/04/2013;363,65;362,49;;
04/04/2013;362,96;363,43;;
05/04/2013;362,99;361,82;;
08/04/2013;361,45;361,81;;
09/04/2013;362,25;362,46;;
10/04/2013;364,08;368,42;;
11/04/2013;368,53;372,18;;
12/04/2013;371,51;372,44;;
15/04/2013;372,4;367,36;;
16/04/2013;367,8;372,31;;
17/04/2013;372,27;373,17;;
18/04/2013;373,54;370,16;;
19/04/2013;370,43;376,05;;
22/04/2013;376,12;377,08;;
23/04/2013;377,32;380,22;;
24/04/2013;380,25;374,07;;
25/04/2013;374,2;373,04;;
26/04/2013;370,06;373,37;;
29/04/2013;373,44;375,23;;
30/04/2013;375,03;369,44;;
01/05/2013;368,67;363,21;;
02/05/2013;363,59;366,62;;
03/05/2013;366,94;366,98;;
06/05/2013;366,68;363,17;;
07/05/2013;363,25;365,43;;
08/05/2013;365,16;363,98;;
09/05/2013;364,32;363,98;;
10/05/2013;363,96;367,63;;
13/05/2013;367,65;371,25;;
14/05/2013;371,22;374,95;;
15/05/2013;375,05;378,41;;
16/05/2013;378,32;374,41;;
17/05/2013;374,73;374,47;;
20/05/2013;374,42;372,89;;
21/05/2013;372,77;377,08;;
22/05/2013;377,36;379,08;;
23/05/2013;378,63;378,36;;
24/05/2013;377,82;377,6;;
28/05/2013;377,89;380,4;;
29/05/2013;379,83;372,92;;
30/05/2013;372,95;374,22;;
31/05/2013;374,06;366,06;;
03/06/2013;368,95;371,94;;
04/06/2013;371,92;370,43;;
05/06/2013;369,94;367,06;;
06/06/2013;366,69;371,62;;
07/06/2013;371,95;373,66;;
10/06/2013;373,87;374,83;;
11/06/2013;374,02;372,66;;
12/06/2013;372,86;370,05;;
13/06/2013;369,03;375,58;;
14/06/2013;375,6;375,63;;
17/06/2013;375,84;376,38;;
18/06/2013;376,44;378,85;;
19/06/2013;378,49;373,48;;
20/06/2013;373,15;363,79;;
21/06/2013;365,43;366,08;;
24/06/2013;365,82;362,18;;
25/06/2013;362,33;364,38;;
26/06/2013;364,95;369,19;;
27/06/2013;370,17;369,85;;
28/06/2013;369,98;365,61;;
01/07/2013;365,69;366,61;;
02/07/2013;366,39;365,7;;
03/07/2013;365,48;364,63;;
05/07/2013;365,53;369,61;;
