Data;Abertura;Fechamento;;
07/08/2006;492,8;496,65;;
08/08/2006;496,65;495,16;;
09/08/2006;495,17;497,53;;
10/08/2006;497,53;495,16;;
11/08/2006;495,16;494,47;;
14/08/2006;494,47;486,41;;
15/08/2006;486,43;487,66;;
16/08/2006;487,66;484,35;;
17/08/2006;484,35;481,95;;
18/08/2006;481,95;489,16;;
21/08/2006;489,18;492,72;;
22/08/2006;492,72;495,39;;
23/08/2006;495,39;488,05;;
24/08/2006;488,05;493,66;;
25/08/2006;493,66;495,97;;
28/08/2006;495,96;489,3;;
29/08/2006;489,3;487,26;;
30/08/2006;487,26;479,41;;
31/08/2006;479,41;476,55;;
01/09/2006;476,55;482,26;;
04/09/2006;476,55;482,26;;
05/09/2006;482,26;487,48;;
06/09/2006;487,49;472,95;;
07/09/2006;472,96;473,33;;
08/09/2006;473,33;463,65;;
11/09/2006;463,65;448,75;;
12/09/2006;448,74;445,9;;
13/09/2006;445,91;453,61;;
14/09/2006;453,61;445,21;;
15/09/2006;445,21;445,27;;
18/09/2006;445,27;456,59;;
19/09/2006;456,59;449,02;;
20/09/2006;449,02;438,19;;
21/09/2006;438,19;444,43;;
22/09/2006;444,43;441,92;;
25/09/2006;441,92;442,38;;
26/09/2006;442,37;451,92;;
27/09/2006;451,92;458,95;;
28/09/2006;458,96;459,18;;
29/09/2006;459,18;460,98;;
02/10/2006;460,98;455,27;;
03/10/2006;455,24;440,02;;
04/10/2006;440,03;446,78;;
05/10/2006;446,78;453,56;;
06/10/2006;453,55;453,98;;
09/10/2006;453,98;448,44;;
11/10/2006;455,41;449,31;;
12/10/2006;449,31;457,92;;
13/10/2006;457,92;464,39;;
16/10/2006;464,39;475;;
17/10/2006;475;471,51;;
18/10/2006;471,51;468,39;;
19/10/2006;468,39;477,53;;
20/10/2006;477,52;472,72;;
23/10/2006;472,72;473,26;;
24/10/2006;473,26;480,99;;
25/10/2006;480,99;489,38;;
26/10/2006;489,39;489,09;;
27/10/2006;489,1;484,48;;
30/10/2006;484,47;477,6;;
31/10/2006;477,6;482,27;;
01/11/2006;482,27;478,15;;
02/11/2006;478,15;478,71;;
03/11/2006;478,82;488,14;;
06/11/2006;478,82;493,24;;
07/11/2006;493,24;489,33;;
08/11/2006;489,32;498,14;;
09/11/2006;498,15;501,94;;
10/11/2006;501,91;497,24;;
13/11/2006;497,23;497,26;;
14/11/2006;497,27;499,02;;
15/11/2006;499,02;503,59;;
16/11/2006;503,58;489,38;;
17/11/2006;489,38;493,85;;
20/11/2006;493,85;492,17;;
21/11/2006;492,17;501,09;;
22/11/2006;501,09;498,4;;
24/11/2006;498,4;496,58;;
27/11/2006;496,59;494,45;;
28/11/2006;494,45;503,8;;
29/11/2006;503,8;518,72;;
30/11/2006;518,72;522,59;;
01/12/2006;522,58;525,42;;
04/12/2006;525,42;525,26;;
05/12/2006;525,26;527;;
06/12/2006;526,99;523,62;;
07/12/2006;523,62;520,77;;
08/12/2006;520,78;520,19;;
11/12/2006;520,26;519,65;;
12/12/2006;519,65;520,63;;
13/12/2006;520,65;526,14;;
14/12/2006;526,14;535,49;;
15/12/2006;535,49;529,43;;
18/12/2006;529,43;514,31;;
19/12/2006;514,31;522,39;;
20/12/2006;522,39;515,83;;
21/12/2006;515,83;512,77;;
22/12/2006;512,77;508,82;;
26/12/2006;508,81;508,93;;
27/12/2006;508,92;514,78;;
28/12/2006;514,78;515,57;;
29/12/2006;515,57;510,72;;
02/01/2007;515,57;510,72;;
03/01/2007;510,7;491,48;;
04/01/2007;491,48;481,82;;
05/01/2007;481,83;485,39;;
08/01/2007;485,4;479,54;;
09/01/2007;485,73;480,64;;
10/01/2007;480,64;473,06;;
11/01/2007;473,05;469,41;;
12/01/2007;469,41;481,92;;
16/01/2007;481,92;476,59;;
17/01/2007;476,59;482,2;;
18/01/2007;482,2;478,34;;
19/01/2007;478,34;490,6;;
22/01/2007;490,6;488,12;;
23/01/2007;488,12;500,34;;
24/01/2007;500,34;502,97;;
25/01/2007;502,96;492,69;;
26/01/2007;492,69;493,73;;
29/01/2007;493,73;491,6;;
30/01/2007;491,61;502,44;;
31/01/2007;502,44;503,85;;
01/02/2007;503,85;508,97;;
02/02/2007;508,98;510,62;;
05/02/2007;510,62;509,82;;
06/02/2007;509,83;508,48;;
07/02/2007;508,48;504,88;;
08/02/2007;504,87;509,92;;
09/02/2007;509,93;508,09;;
12/02/2007;508,09;502;;
13/02/2007;502;508,53;;
14/02/2007;508,53;509,27;;
15/02/2007;509,27;504,32;;
16/02/2007;504,32;504,08;;
20/02/2007;504,07;500,46;;
21/02/2007;500,46;504,36;;
22/02/2007;504,36;509,32;;
23/02/2007;509,32;510,37;;
26/02/2007;510,37;513,43;;
27/02/2007;513,42;493,69;;
28/02/2007;493,69;494,05;;
01/03/2007;494,05;492,88;;
02/03/2007;492,88;485,05;;
05/03/2007;485,04;480,99;;
06/03/2007;480,99;489,76;;
07/03/2007;489,77;497,13;;
08/03/2007;497,13;499,09;;
09/03/2007;499,1;497,87;;
12/03/2007;497,86;496,39;;
13/03/2007;496,39;490,03;;
14/03/2007;490,03;496,81;;
15/03/2007;496,81;495,06;;
16/03/2007;495,06;490,68;;
19/03/2007;490,68;500,04;;
20/03/2007;500,04;503,16;;
21/03/2007;503,16;511,91;;
22/03/2007;511,91;520,5;;
23/03/2007;520,5;523,4;;
26/03/2007;523,4;527,49;;
27/03/2007;527,49;527,57;;
28/03/2007;527,57;526,26;;
29/03/2007;526,25;531,28;;
30/03/2007;531,29;524,83;;
02/04/2007;524,83;530,99;;
03/04/2007;530,99;533,07;;
04/04/2007;533,05;535,29;;
05/04/2007;535,29;536,92;;
09/04/2007;536,91;536,13;;
10/04/2007;536,13;543,96;;
11/04/2007;543,96;540,39;;
12/04/2007;540,39;548,3;;
13/04/2007;548,3;548,64;;
16/04/2007;548,65;552,06;;
17/04/2007;552,06;549,59;;
18/04/2007;549,59;545,89;;
19/04/2007;545,89;540,13;;
20/04/2007;540,13;550,61;;
23/04/2007;550,61;549,69;;
24/04/2007;549,7;547,61;;
25/04/2007;547,62;558,96;;
26/04/2007;558,96;559,69;;
27/04/2007;559,69;559,54;;
30/04/2007;559,54;552,44;;
01/05/2007;552,44;554,69;;
02/05/2007;554,69;559,32;;
03/05/2007;559,32;564,52;;
04/05/2007;564,52;564,14;;
07/05/2007;564,15;564,35;;
08/05/2007;564,34;565,09;;
09/05/2007;565,08;565,17;;
10/05/2007;565,17;553,97;;
11/05/2007;553,99;566,29;;
14/05/2007;566,29;568,36;;
15/05/2007;568,37;567,94;;
16/05/2007;567,94;570,67;;
17/05/2007;570,67;578,27;;
18/05/2007;578,27;587,63;;
21/05/2007;587,63;592,37;;
22/05/2007;592,37;587,3;;
23/05/2007;587,31;588,67;;
24/05/2007;588,66;578,85;;
25/05/2007;578,85;587,08;;
29/05/2007;587,07;582,53;;
30/05/2007;582,52;594,46;;
31/05/2007;594,46;590,41;;
01/06/2007;590,41;596,7;;
04/06/2007;596,7;604,74;;
05/06/2007;604,74;602,7;;
06/06/2007;602,7;595,72;;
07/06/2007;595,72;583,68;;
08/06/2007;583,67;587,74;;
11/06/2007;587,74;591,77;;
12/06/2007;591,77;584,96;;
13/06/2007;584,96;596,35;;
14/06/2007;596,36;607,83;;
15/06/2007;607,83;615,43;;
18/06/2007;615,43;617,78;;
19/06/2007;617,78;616,07;;
20/06/2007;616,08;598,44;;
21/06/2007;598,44;610,25;;
22/06/2007;610,24;604,98;;
25/06/2007;604,98;599,58;;
26/06/2007;599,59;589,92;;
27/06/2007;589,92;598,76;;
28/06/2007;598,76;596,39;;
29/06/2007;596,39;599,72;;
02/07/2007;599,72;608,06;;
03/07/2007;608,06;612,89;;
05/07/2007;612,89;612,75;;
06/07/2007;612,75;618,81;;
09/07/2007;618,82;625,81;;
10/07/2007;625,83;621,17;;
11/07/2007;621,17;624,19;;
12/07/2007;624,2;636,92;;
13/07/2007;636,92;641,44;;
16/07/2007;641,44;633,27;;
17/07/2007;633,27;628,18;;
18/07/2007;628,18;641,08;;
19/07/2007;641,09;647,09;;
20/07/2007;647,09;643,92;;
23/07/2007;643,92;647,38;;
24/07/2007;647,38;628,03;;
25/07/2007;628,04;638,31;;
26/07/2007;638,29;615,75;;
27/07/2007;615,75;601,22;;
30/07/2007;601,22;608,06;;
31/07/2007;608,05;602,3;;
01/08/2007;602,3;602,28;;
02/08/2007;602,28;597,33;;
03/08/2007;597,33;575,91;;
06/08/2007;575,91;580,14;;
07/08/2007;580,14;592,66;;
08/08/2007;592,65;604,99;;
09/08/2007;604,97;584,8;;
10/08/2007;584,8;592,48;;
13/08/2007;592,49;588,33;;
14/08/2007;588,32;583,44;;
15/08/2007;583,45;570,42;;
16/08/2007;570,42;564,36;;
17/08/2007;564,41;584,53;;
20/08/2007;584,53;586,69;;
21/08/2007;586,67;578,26;;
22/08/2007;578,26;584,43;;
23/08/2007;584,43;588,24;;
24/08/2007;588,25;600,75;;
27/08/2007;600,75;595,69;;
28/08/2007;595,69;580,82;;
29/08/2007;580,82;598,85;;
30/08/2007;598,84;598,2;;
31/08/2007;598,21;604,43;;
04/09/2007;604,42;617,86;;
05/09/2007;617,86;617,19;;
06/09/2007;617,2;620,76;;
07/09/2007;620,76;611,63;;
10/09/2007;611,63;607,69;;
11/09/2007;607,7;618,26;;
12/09/2007;618,26;623,6;;
13/09/2007;623,61;628,28;;
14/09/2007;628,28;629,87;;
17/09/2007;629,87;629,24;;
18/09/2007;629,24;648,31;;
19/09/2007;648,3;653,52;;
20/09/2007;653,51;654,86;;
21/09/2007;654,86;659,07;;
24/09/2007;659,07;654,02;;
25/09/2007;654,02;648,49;;
26/09/2007;648,5;649,6;;
27/09/2007;649,61;655,94;;
28/09/2007;655,95;652,92;;
01/10/2007;652,91;661,76;;
02/10/2007;661,76;654,6;;
03/10/2007;654,6;648,49;;
04/10/2007;648,49;651,37;;
05/10/2007;651,38;653,58;;
08/10/2007;653,58;647,62;;
09/10/2007;647,62;659,36;;
10/10/2007;659,36;666,93;;
11/10/2007;666,93;665,39;;
12/10/2007;665,38;670,13;;
15/10/2007;670,13;676,94;;
16/10/2007;676,94;678,58;;
17/10/2007;678,58;674,98;;
18/10/2007;674,97;678,37;;
19/10/2007;678,37;649,02;;
22/10/2007;649;640,48;;
23/10/2007;640,48;647,63;;
24/10/2007;647,63;653,24;;
25/10/2007;653,22;656,94;;
26/10/2007;656,95;663,98;;
29/10/2007;663,98;668,84;;
30/10/2007;668,84;648,79;;
31/10/2007;648,79;662,08;;
01/11/2007;662,07;645,73;;
02/11/2007;645,74;651,92;;
05/11/2007;651,92;648,64;;
06/11/2007;648,64;666,53;;
07/11/2007;666,52;645,76;;
08/11/2007;645,75;654,84;;
09/11/2007;654,84;641,17;;
12/11/2007;641,16;616,19;;
13/11/2007;616,2;630,09;;
14/11/2007;630,07;628,1;;
15/11/2007;628,09;613,51;;
16/11/2007;613,52;623,98;;
19/11/2007;623,98;615,37;;
21/11/2007;633,65;623,04;;
23/11/2007;623,04;634,06;;
26/11/2007;634,06;617,56;;
27/11/2007;617,56;613,82;;
28/11/2007;613,83;623,25;;
29/11/2007;623,25;629,84;;
30/11/2007;629,85;633,24;;
03/12/2007;633,23;635,51;;
04/12/2007;635,5;629,92;;
05/12/2007;629,92;641,42;;
06/12/2007;641,41;657,6;;
07/12/2007;657,65;656,24;;
10/12/2007;656,25;660,84;;
11/12/2007;660,84;647,52;;
12/12/2007;647,53;663,07;;
13/12/2007;662,98;666,37;;
14/12/2007;666,36;655,98;;
17/12/2007;655,97;642,57;;
18/12/2007;642,58;651,5;;
19/12/2007;651,48;654,22;;
20/12/2007;654,23;660,95;;
21/12/2007;660,96;676,42;;
24/12/2007;676,41;680,61;;
26/12/2007;680,6;688,4;;
27/12/2007;688,41;681,26;;
28/12/2007;681,26;687,94;;
31/12/2007;687,93;679,31;;
02/01/2008;679,3;684,51;;
03/01/2008;684,51;689,12;;
04/01/2008;689,12;671,55;;
07/01/2008;671,55;663,95;;
08/01/2008;663,96;655,14;;
09/01/2008;655,14;664,98;;
10/01/2008;664,97;661,26;;
11/01/2008;661,26;652,05;;
14/01/2008;652,05;662,51;;
15/01/2008;662,5;638,88;;
16/01/2008;638,87;618,79;;
17/01/2008;618,79;595,27;;
18/01/2008;595,26;597,74;;
22/01/2008;597,72;581,72;;
23/01/2008;581,69;584,06;;
24/01/2008;584,06;602,38;;
25/01/2008;602,39;592,75;;
28/01/2008;592,75;603,21;;
29/01/2008;603,22;606,5;;
30/01/2008;606,5;604,21;;
31/01/2008;604,2;606,34;;
01/02/2008;606,37;611,31;;
04/02/2008;611,31;612,3;;
05/02/2008;612,29;589,41;;
06/02/2008;589,43;579,72;;
07/02/2008;579,71;586,52;;
08/02/2008;586,52;594,65;;
11/02/2008;594,65;609,33;;
12/02/2008;609,33;610,62;;
13/02/2008;610,62;624,43;;
14/02/2008;624,43;623,89;;
15/02/2008;623,89;622,53;;
19/02/2008;622,54;637,94;;
20/02/2008;637,94;648,03;;
21/02/2008;648,02;634,17;;
22/02/2008;634,18;639,5;;
25/02/2008;639,51;655,92;;
26/02/2008;655,93;665,56;;
27/02/2008;665,56;660,01;;
28/02/2008;660,01;669,63;;
29/02/2008;669,6;649,71;;
03/03/2008;649,73;654,92;;
04/03/2008;654,92;645,22;;
05/03/2008;645,22;656,85;;
06/03/2008;656,85;641,53;;
07/03/2008;641,52;628,41;;
10/03/2008;628,41;621,18;;
11/03/2008;621,2;649,53;;
12/03/2008;649,54;639,85;;
13/03/2008;639,85;649,07;;
14/03/2008;649,07;639,06;;
17/03/2008;639,05;621,65;;
18/03/2008;621,66;644,38;;
19/03/2008;644,38;609,19;;
20/03/2008;609,18;611,84;;
24/03/2008;611,84;620,16;;
25/03/2008;620,15;625,33;;
26/03/2008;625,33;639,12;;
27/03/2008;639,13;634,05;;
28/03/2008;634,07;632,02;;
31/03/2008;632,02;634,83;;
01/04/2008;634,84;647,29;;
02/04/2008;647,3;656,82;;
03/04/2008;656,82;657,15;;
04/04/2008;657,17;664,29;;
07/04/2008;664,31;666,06;;
08/04/2008;666,05;670,96;;
09/04/2008;670,97;674,02;;
10/04/2008;674,02;674,93;;
11/04/2008;674,92;665;;
14/04/2008;665;677,18;;
15/04/2008;677,17;683,79;;
16/04/2008;683,8;702,38;;
17/04/2008;702,38;702,31;;
18/04/2008;702,31;716,35;;
21/04/2008;716,35;722,46;;
22/04/2008;722,47;723,26;;
23/04/2008;723,26;717,59;;
24/04/2008;717,58;701,62;;
25/04/2008;701,63;711,2;;
28/04/2008;711,2;708,88;;
29/04/2008;708,87;697,5;;
30/04/2008;697,5;703,95;;
01/05/2008;703,95;687,86;;
02/05/2008;687,86;696,6;;
05/05/2008;696,61;703,99;;
06/05/2008;704,18;719,85;;
07/05/2008;719,85;710,79;;
08/05/2008;710,78;724,77;;
09/05/2008;724,76;719,82;;
12/05/2008;719,81;717,95;;
13/05/2008;717,96;726,52;;
14/05/2008;726,52;719,87;;
15/05/2008;719,87;730,93;;
16/05/2008;730,97;749,09;;
19/05/2008;749,09;757,17;;
20/05/2008;757,18;764,25;;
21/05/2008;764,24;755,03;;
22/05/2008;755,03;746,7;;
23/05/2008;746,7;732,97;;
27/05/2008;732,97;727,72;;
28/05/2008;727,69;738,49;;
29/05/2008;738,49;723,03;;
30/05/2008;723,03;728,88;;
02/06/2008;728,87;729,87;;
03/06/2008;729,87;717,26;;
04/06/2008;717,26;708,96;;
05/06/2008;708,96;741,16;;
06/06/2008;741,02;730,09;;
09/06/2008;730,09;748,59;;
10/06/2008;748,58;731,92;;
11/06/2008;731,93;737,87;;
12/06/2008;737,87;724,62;;
13/06/2008;724,65;731,86;;
16/06/2008;731,87;734,99;;
17/06/2008;735,1;748,56;;
18/06/2008;748,56;747,25;;
19/06/2008;747,26;731,51;;
20/06/2008;731,5;726,48;;
23/06/2008;726,48;753,87;;
24/06/2008;753,86;740,56;;
25/06/2008;740,57;736,87;;
26/06/2008;736,86;729,71;;
27/06/2008;729,71;735,73;;
30/06/2008;735,74;747,99;;
01/07/2008;748;753,21;;
02/07/2008;753,21;730,45;;
03/07/2008;730,44;725,17;;
07/07/2008;725,17;707,46;;
08/07/2008;707,46;696,49;;
09/07/2008;696,49;682,25;;
10/07/2008;682,27;702,04;;
11/07/2008;702,21;697,59;;
14/07/2008;697,6;702,6;;
15/07/2008;702,6;673,49;;
16/07/2008;673,49;659,82;;
17/07/2008;659,83;648,05;;
18/07/2008;648,05;658,17;;
21/07/2008;658,18;677,69;;
22/07/2008;677,66;661,47;;
23/07/2008;661,44;634,96;;
24/07/2008;635,04;631,06;;
25/07/2008;631,09;636,76;;
28/07/2008;636,76;634,07;;
29/07/2008;634,07;627,46;;
30/07/2008;627,46;662,52;;
31/07/2008;662,5;640,36;;
01/08/2008;640,38;638,87;;
04/08/2008;638,87;606,83;;
05/08/2008;606,83;612,23;;
06/08/2008;612,23;624,88;;
07/08/2008;624,9;616,19;;
08/08/2008;616,18;611,92;;
11/08/2008;611,92;610,09;;
12/08/2008;610,09;607,34;;
13/08/2008;607,34;628,14;;
14/08/2008;628,13;619,78;;
15/08/2008;619,77;608,74;;
18/08/2008;608,74;600,71;;
19/08/2008;600,71;617,46;;
20/08/2008;617,4;635,02;;
21/08/2008;635,03;649,19;;
22/08/2008;649,19;638,92;;
25/08/2008;638,92;629,78;;
26/08/2008;629,78;641,7;;
27/08/2008;641,71;649,44;;
28/08/2008;649,44;644,27;;
29/08/2008;644,28;635,87;;
02/09/2008;635,87;605,7;;
03/09/2008;605,72;602,93;;
04/09/2008;602,93;590,61;;
05/09/2008;590,61;588,35;;
08/09/2008;588,36;584,5;;
09/09/2008;584,5;546,08;;
10/09/2008;546,24;566,35;;
11/09/2008;566,35;574,14;;
12/09/2008;574,13;590,93;;
15/09/2008;590,91;549,93;;
16/09/2008;549,93;570,56;;
17/09/2008;570,56;556,63;;
18/09/2008;556,63;572,55;;
19/09/2008;572,59;611,59;;
22/09/2008;611,58;605,18;;
23/09/2008;605,18;588,55;;
24/09/2008;588,55;588,49;;
25/09/2008;588,46;602,08;;
26/09/2008;602,07;590,66;;
29/09/2008;590,64;525,54;;
30/09/2008;525,56;556,46;;
01/10/2008;556,45;546,97;;
02/10/2008;546,97;512,4;;
03/10/2008;512,39;510,73;;
06/10/2008;510,72;490,48;;
07/10/2008;490,37;462,37;;
08/10/2008;462,12;465,74;;
09/10/2008;465,74;412,98;;
10/10/2008;412,97;379,33;;
13/10/2008;379,34;450,64;;
14/10/2008;450,84;450,81;;
15/10/2008;450,81;379,83;;
16/10/2008;379,84;409,67;;
17/10/2008;409,65;407,43;;
20/10/2008;407,44;452,95;;
21/10/2008;452,95;434,21;;
22/10/2008;434,21;389,04;;
23/10/2008;389,04;413,56;;
24/10/2008;413,54;397,59;;
27/10/2008;397,58;374,71;;
28/10/2008;374,74;418,68;;
29/10/2008;418,68;429,52;;
30/10/2008;429,53;448,12;;
31/10/2008;448,1;450,83;;
03/11/2008;450,83;440,73;;
04/11/2008;440,74;469,88;;
05/11/2008;469,87;448,35;;
06/11/2008;448,36;421,37;;
07/11/2008;421,38;440,58;;
10/11/2008;440,6;442,51;;
11/11/2008;442,5;428,3;;
12/11/2008;428,29;396,89;;
13/11/2008;396,89;440,72;;
14/11/2008;440,69;422,86;;
17/11/2008;422,86;416,23;;
18/11/2008;416,2;429,83;;
19/11/2008;429,84;407,16;;
20/11/2008;407,14;360,13;;
21/11/2008;360,13;402,11;;
24/11/2008;402,11;427,35;;
25/11/2008;427,35;430,17;;
26/11/2008;430,16;455,64;;
28/11/2008;455,64;448,69;;
01/12/2008;448,69;402,06;;
02/12/2008;402,06;416,85;;
03/12/2008;416,84;418,38;;
04/12/2008;418,37;391,6;;
05/12/2008;391,6;396,18;;
08/12/2008;396,19;419,02;;
09/12/2008;419,01;417,32;;
10/12/2008;417,33;437,08;;
11/12/2008;437,07;434,91;;
12/12/2008;434,9;431,39;;
15/12/2008;431,4;429,93;;
16/12/2008;429,93;445,33;;
17/12/2008;445,33;438,6;;
18/12/2008;438,6;413,28;;
19/12/2008;413,29;411,86;;
22/12/2008;411,87;401,25;;
23/12/2008;401,25;399,94;;
24/12/2008;399,94;400,67;;
26/12/2008;400,67;408,03;;
29/12/2008;408,03;416,07;;
30/12/2008;416,07;423,78;;
31/12/2008;423,77;429,6;;
02/01/2009;429,6;449,3;;
05/01/2009;449,3;456,53;;
06/01/2009;456,52;459,62;;
07/01/2009;459,57;441,84;;
08/01/2009;441,83;447,06;;
09/01/2009;447,09;432,96;;
12/01/2009;432,96;418,9;;
13/01/2009;418,9;427,92;;
14/01/2009;427,91;408,98;;
15/01/2009;408,98;413,84;;
16/01/2009;413,84;418,47;;
20/01/2009;418,47;398,6;;
21/01/2009;398,6;422,65;;
22/01/2009;422,65;411,99;;
23/01/2009;411,98;422,28;;
26/01/2009;422,29;429,28;;
27/01/2009;429,28;429,17;;
28/01/2009;429,18;439,81;;
29/01/2009;439,8;423,3;;
30/01/2009;423,3;418,41;;
02/02/2009;418,41;413,95;;
03/02/2009;414;421,21;;
04/02/2009;421,22;423,62;;
05/02/2009;423,62;435,12;;
06/02/2009;435,12;441,95;;
09/02/2009;441,95;443,04;;
10/02/2009;443,04;422,37;;
11/02/2009;422,37;416,95;;
12/02/2009;416,95;417,33;;
13/02/2009;417,33;417,13;;
17/02/2009;417,13;390,7;;
18/02/2009;390,74;389,26;;
19/02/2009;389,28;390,74;;
20/02/2009;390,74;381,09;;
23/02/2009;381,09;365,09;;
24/02/2009;365,1;382,29;;
25/02/2009;382,29;379,34;;
26/02/2009;379,36;379,07;;
27/02/2009;379,06;368,17;;
02/03/2009;368,17;343,63;;
03/03/2009;343,63;344,88;;
04/03/2009;344,91;359,35;;
05/03/2009;359,33;341,83;;
06/03/2009;341,84;346,37;;
09/03/2009;346,37;347,92;;
10/03/2009;347,93;366,35;;
11/03/2009;366,35;362,02;;
12/03/2009;362,02;373,17;;
13/03/2009;373,17;370,54;;
16/03/2009;370,54;373,44;;
17/03/2009;373,44;386,49;;
18/03/2009;386,49;390,18;;
19/03/2009;390,18;396,78;;
20/03/2009;396,79;381,78;;
23/03/2009;381,78;412,28;;
24/03/2009;412,28;403;;
25/03/2009;402,99;405,49;;
26/03/2009;405,5;409,62;;
27/03/2009;409,6;397,93;;
30/03/2009;397,75;384,4;;
31/03/2009;384,4;382,31;;
01/04/2009;382,3;389,77;;
02/04/2009;389,78;404,33;;
03/04/2009;404,32;411,08;;
06/04/2009;411,07;404,12;;
07/04/2009;404,12;392,87;;
08/04/2009;392,87;397,82;;
09/04/2009;397,82;408,12;;
13/04/2009;408,12;403,34;;
14/04/2009;403,33;401,13;;
15/04/2009;401,13;402,71;;
16/04/2009;402,73;404,8;;
17/04/2009;404,81;408;;
20/04/2009;407,97;388,7;;
21/04/2009;388,7;397,88;;
22/04/2009;397,88;392,93;;
23/04/2009;392,93;399,5;;
24/04/2009;399,47;410,92;;
27/04/2009;410,9;403,38;;
28/04/2009;403,37;404,93;;
29/04/2009;404,94;416,32;;
30/04/2009;416,33;408,54;;
01/05/2009;408,54;420,65;;
04/05/2009;420,65;434,49;;
05/05/2009;434,5;428,53;;
06/05/2009;428,54;444,27;;
07/05/2009;444,28;438,34;;
08/05/2009;438,35;457,19;;
11/05/2009;457,14;442,54;;
12/05/2009;442,55;446,92;;
13/05/2009;446,91;432,56;;
14/05/2009;432,56;434,24;;
15/05/2009;434,24;424,18;;
18/05/2009;424,17;438,37;;
19/05/2009;438,37;440,59;;
20/05/2009;440,6;441,27;;
21/05/2009;441,02;428,51;;
22/05/2009;428,51;429,47;;
26/05/2009;429,47;438,7;;
27/05/2009;438,7;433,48;;
28/05/2009;433,48;446,94;;
29/05/2009;446,94;452,65;;
01/06/2009;452,66;470,7;;
02/06/2009;470,7;470,67;;
03/06/2009;470,68;453,73;;
04/06/2009;453,73;463,4;;
05/06/2009;463,4;460,53;;
08/06/2009;460,53;459,9;;
09/06/2009;459,92;463,95;;
10/06/2009;463,95;467,97;;
11/06/2009;467,97;476,58;;
12/06/2009;476,57;471,51;;
15/06/2009;471,51;460,61;;
16/06/2009;460,62;451,07;;
17/06/2009;451,06;443,86;;
18/06/2009;443,86;442,87;;
19/06/2009;442,87;439,04;;
22/06/2009;439,02;417,35;;
23/06/2009;417,39;420,21;;
24/06/2009;420,21;420,99;;
25/06/2009;420,99;430,52;;
26/06/2009;430,52;426,78;;
29/06/2009;426,82;431,96;;
30/06/2009;431,96;428,84;;
01/07/2009;428,85;429,54;;
02/07/2009;429,54;413,98;;
03/07/2009;429,54;413,98;;
06/07/2009;413,99;408,5;;
07/07/2009;408,5;398,29;;
08/07/2009;398,29;397,69;;
09/07/2009;397,7;402,41;;
10/07/2009;402,4;398,21;;
13/07/2009;398,22;404,56;;
14/07/2009;404,56;410,12;;
15/07/2009;410,12;424,43;;
16/07/2009;424,43;428,85;;
17/07/2009;428,85;430,69;;
20/07/2009;430,72;437,29;;
21/07/2009;437,29;442,64;;
22/07/2009;442,64;438,41;;
23/07/2009;438,41;451,7;;
24/07/2009;451,72;456,62;;
27/07/2009;456,63;457,58;;
28/07/2009;457,52;450,16;;
29/07/2009;450,15;440,56;;
30/07/2009;440,57;446,11;;
31/07/2009;446,1;448,75;;
03/08/2009;448,76;459,68;;
04/08/2009;459,67;458,28;;
05/08/2009;458,27;453,25;;
06/08/2009;453,25;449,16;;
07/08/2009;449,17;448,88;;
10/08/2009;448,88;450,18;;
11/08/2009;450,18;442,26;;
12/08/2009;442,25;448;;
13/08/2009;448;451,79;;
14/08/2009;451,79;445,26;;
17/08/2009;445,25;430,94;;
18/08/2009;430,94;435,34;;
19/08/2009;435,33;443,5;;
20/08/2009;443,51;447,63;;
21/08/2009;447,63;459,68;;
24/08/2009;459,71;465,55;;
25/08/2009;465,55;458,89;;
26/08/2009;458,89;460,72;;
27/08/2009;460,72;459,35;;
28/08/2009;459,36;458,32;;
31/08/2009;458,31;449,49;;
01/09/2009;449,49;442,16;;
02/09/2009;442,16;439,82;;
03/09/2009;439,83;442,11;;
04/09/2009;442,11;449,32;;
08/09/2009;449,32;461,57;;
09/09/2009;461,57;462,44;;
10/09/2009;462,48;470,02;;
11/09/2009;470,04;470,51;;
14/09/2009;470,5;472,86;;
15/09/2009;472,86;477,03;;
16/09/2009;477,03;487,91;;
17/09/2009;487,91;484,49;;
18/09/2009;484,49;484,31;;
21/09/2009;484,3;480,15;;
22/09/2009;480,16;486,99;;
23/09/2009;486,99;477,67;;
24/09/2009;477,67;470,51;;
25/09/2009;470,5;469,98;;
28/09/2009;469,98;478,14;;
29/09/2009;478,14;476,55;;
30/09/2009;476,58;474,26;;
01/10/2009;474,26;460,27;;
02/10/2009;460,27;457,04;;
05/10/2009;457,04;467,24;;
06/10/2009;467,24;477,48;;
07/10/2009;477,48;480,46;;
08/10/2009;480,47;491,92;;
09/10/2009;491,92;491,98;;
12/10/2009;491,99;497,96;;
13/10/2009;497,96;497,69;;
14/10/2009;497,69;506,72;;
15/10/2009;506,71;516,88;;
16/10/2009;516,87;516,42;;
19/10/2009;516,42;522,74;;
20/10/2009;522,72;518,34;;
21/10/2009;518,33;516,74;;
22/10/2009;516,68;520,98;;
23/10/2009;520,92;509,85;;
26/10/2009;509,85;501,81;;
27/10/2009;501,81;506,4;;
28/10/2009;506,4;490,47;;
29/10/2009;490,47;502,4;;
30/10/2009;502,4;483,89;;
02/11/2009;483,89;486,03;;
03/11/2009;486,02;492,23;;
04/11/2009;492,24;490,99;;
05/11/2009;490,96;499,01;;
06/11/2009;499;497,34;;
09/11/2009;497,36;506,04;;
10/11/2009;506,04;506,04;;
