Data;Abertura;Fechamento;;
05/07/2016;462,51;457,4;;
06/07/2016;456,33;458,62;;
07/07/2016;458,53;457,61;;
08/07/2016;459,23;464,11;;
11/07/2016;464,67;465,59;;
12/07/2016;467,49;468,55;;
13/07/2016;468,54;469,03;;
14/07/2016;470,15;471,78;;
15/07/2016;471,92;471,47;;
18/07/2016;471,49;471,63;;
19/07/2016;470,58;471,36;;
20/07/2016;472;471,29;;
21/07/2016;471,17;468,44;;
22/07/2016;469;471,22;;
25/07/2016;471,31;470;;
26/07/2016;470,49;470,69;;
27/07/2016;470,28;469,4;;
28/07/2016;469,01;470,75;;
29/07/2016;469,92;467,6;;
01/08/2016;467,88;466,55;;
02/08/2016;466,46;464,89;;
03/08/2016;465,14;470,74;;
04/08/2016;470,52;466,52;;
05/08/2016;467,99;474,13;;
08/08/2016;474,25;475,17;;
09/08/2016;475,5;476,79;;
10/08/2016;476,55;474,48;;
11/08/2016;474,53;475,83;;
12/08/2016;474,6;474,33;;
15/08/2016;474,86;476,05;;
16/08/2016;475,44;474,6;;
17/08/2016;474,89;476,44;;
18/08/2016;476,89;476,99;;
19/08/2016;476,21;476,33;;
22/08/2016;475,52;476,09;;
23/08/2016;476,79;476,16;;
24/08/2016;475,96;476,06;;
25/08/2016;475,87;478,12;;
26/08/2016;478,5;477,23;;
29/08/2016;477,66;482,02;;
30/08/2016;482,33;484,88;;
31/08/2016;484,51;485,07;;
01/09/2016;485,36;483,76;;
02/09/2016;484,83;486,32;;
06/09/2016;486,26;485,51;;
07/09/2016;484,33;484,92;;
08/09/2016;484,79;483,42;;
09/09/2016;481,56;475,92;;
12/09/2016;474,39;482,04;;
13/09/2016;479,03;475,63;;
14/09/2016;475,57;473,57;;
15/09/2016;473,26;477,69;;
16/09/2016;477,34;472,73;;
19/09/2016;473,51;474,57;;
20/09/2016;475,62;474,69;;
21/09/2016;475,41;480,13;;
22/09/2016;480,97;482,04;;
23/09/2016;481,54;477,21;;
26/09/2016;475,25;473,27;;
27/09/2016;473,13;476,9;;
28/09/2016;477,48;479,17;;
29/09/2016;478,76;473,47;;
30/09/2016;474,35;478,02;;
03/10/2016;477,35;475,16;;
04/10/2016;475,41;475,95;;
05/10/2016;477,2;480,02;;
06/10/2016;480,05;479,92;;
07/10/2016;480,12;482,12;;
10/10/2016;483,65;484,23;;
11/10/2016;483,58;480,01;;
12/10/2016;480,38;483,85;;
13/10/2016;481,21;479,88;;
14/10/2016;483,29;482,64;;
17/10/2016;482,85;481,61;;
18/10/2016;483,89;482,13;;
19/10/2016;483,13;483,39;;
20/10/2016;482,16;478,34;;
21/10/2016;477,01;475,37;;
24/10/2016;476,47;476,58;;
25/10/2016;476,33;474,77;;
26/10/2016;474,18;477,83;;
27/10/2016;479,36;478,44;;
28/10/2016;479,26;477,97;;
31/10/2016;479,11;479,15;;
01/11/2016;479,78;475,29;;
02/11/2016;474,42;473,62;;
03/11/2016;474,49;474,82;;
04/11/2016;474,66;471,43;;
07/11/2016;473,75;481,56;;
08/11/2016;481,37;484,76;;
09/11/2016;485,05;495,66;;
10/11/2016;498,46;508,76;;
11/11/2016;507,01;510,64;;
14/11/2016;511,61;515,15;;
15/11/2016;514;514,64;;
16/11/2016;513,27;511,84;;
17/11/2016;511,49;516,3;;
18/11/2016;516,26;516,38;;
21/11/2016;517,08;518,26;;
22/11/2016;518,73;518,49;;
23/11/2016;519,05;519,86;;
25/11/2016;520,01;520,75;;
28/11/2016;518,86;516,09;;
29/11/2016;517,41;517,13;;
30/11/2016;518,85;517,42;;
01/12/2016;518,62;522,58;;
02/12/2016;522,32;519,45;;
05/12/2016;522,03;522,09;;
06/12/2016;522,96;525,75;;
07/12/2016;526,46;533,3;;
08/12/2016;534,53;534,68;;
09/12/2016;534,58;535,91;;
12/12/2016;535,11;536,75;;
13/12/2016;538,57;538,09;;
14/12/2016;536,38;533,85;;
15/12/2016;534,5;536,75;;
16/12/2016;536,67;533,71;;
19/12/2016;534,56;536,15;;
20/12/2016;538,22;538,49;;
21/12/2016;538,6;538,33;;
22/12/2016;537,11;537,74;;
23/12/2016;537,87;537,48;;
27/12/2016;538,33;537,14;;
28/12/2016;537,78;532,85;;
29/12/2016;533,34;531,48;;
30/12/2016;532,61;531,24;;
03/01/2017;535,06;533;;
04/01/2017;534,23;535,91;;
05/01/2017;535,24;532,56;;
06/01/2017;533,26;534,71;;
09/01/2017;533,14;529,73;;
10/01/2017;529,96;530,89;;
11/01/2017;530,75;532,7;;
12/01/2017;530,82;529,08;;
13/01/2017;530,62;530,92;;
17/01/2017;528,99;526,85;;
18/01/2017;528,45;531,03;;
19/01/2017;531,53;527,93;;
20/01/2017;529,19;529,84;;
23/01/2017;529,33;526,62;;
24/01/2017;528,14;530,98;;
25/01/2017;534,27;538,55;;
26/01/2017;539,27;540,03;;
27/01/2017;539,68;538,04;;
30/01/2017;536,31;535,59;;
31/01/2017;535,46;533,84;;
01/02/2017;536;531,71;;
02/02/2017;529,25;531,94;;
03/02/2017;536,75;535,83;;
06/02/2017;534,35;534,97;;
07/02/2017;535,98;534,25;;
08/02/2017;533,14;533,43;;
09/02/2017;535,26;538,31;;
10/02/2017;540,1;540,39;;
13/02/2017;541,66;545,05;;
15/02/2017;546,11;547,34;;
16/02/2017;547,23;549,91;;
17/02/2017;547,87;550,01;;
21/02/2017;551,15;551,48;;
22/02/2017;549,98;552,59;;
23/02/2017;553,71;554,9;;
24/02/2017;551,99;553,39;;
27/02/2017;553,12;553,72;;
28/02/2017;553;554,44;;
01/03/2017;561,42;567,38;;
02/03/2017;567,89;561,25;;
03/03/2017;561,22;562,58;;
06/03/2017;560,37;559,2;;
07/03/2017;558,83;557,83;;
08/03/2017;560,3;556,68;;
09/03/2017;558,38;557,74;;
10/03/2017;559,33;558,91;;
13/03/2017;557,97;559,81;;
14/03/2017;558,53;558,62;;
15/03/2017;559,43;559,96;;
16/03/2017;560,69;559,16;;
17/03/2017;558,68;556,52;;
20/03/2017;555,64;553,73;;
21/03/2017;554,87;545,56;;
22/03/2017;543,87;545,01;;
23/03/2017;545,18;545,98;;
24/03/2017;546,74;543,68;;
27/03/2017;539,08;542,21;;
28/03/2017;541,1;546,74;;
29/03/2017;545,72;542,53;;
30/03/2017;542,29;546,61;;
31/03/2017;546,04;545,01;;
03/04/2017;545,5;543,56;;
04/04/2017;543,35;544,96;;
05/04/2017;546,93;541,46;;
06/04/2017;541,22;543,78;;
07/04/2017;541,41;542,58;;
10/04/2017;542,67;543,92;;
11/04/2017;542,4;542,74;;
12/04/2017;540,87;538,83;;
13/04/2017;537,99;533,59;;
17/04/2017;534,88;539,49;;
18/04/2017;537,07;536,5;;
19/04/2017;538,11;534,91;;
20/04/2017;535,43;539,94;;
21/04/2017;539,02;535,94;;
24/04/2017;544,07;543,18;;
25/04/2017;546,41;547,27;;
26/04/2017;547,26;548,09;;
27/04/2017;548,41;548,59;;
28/04/2017;548,7;544,55;;
01/05/2017;546,24;545,51;;
02/05/2017;546,1;545,43;;
03/05/2017;544,44;547,6;;
04/05/2017;550,77;549,69;;
05/05/2017;550,2;550,08;;
08/05/2017;550,09;547,28;;
09/05/2017;547,79;543,05;;
10/05/2017;542,79;544,19;;
11/05/2017;543,87;542,36;;
12/05/2017;540,5;539,79;;
15/05/2017;540,74;543,15;;
16/05/2017;544,02;543,04;;
17/05/2017;537,8;536,15;;
18/05/2017;536,22;537,66;;
19/05/2017;537,99;539,81;;
22/05/2017;542,03;543,27;;
23/05/2017;543,54;545,63;;
24/05/2017;546,47;545,82;;
25/05/2017;547,34;550,03;;
26/05/2017;549,55;549,78;;
30/05/2017;548,76;548,91;;
31/05/2017;549,47;550,62;;
01/06/2017;551,5;555,96;;
02/06/2017;554,3;555,25;;
05/06/2017;555,11;553,48;;
06/06/2017;551,39;549,25;;
07/06/2017;549,76;550,18;;
08/06/2017;549,9;554,1;;
09/06/2017;555,54;562,5;;
12/06/2017;561,89;563,6;;
13/06/2017;564,62;565,58;;
14/06/2017;563,89;567,21;;
15/06/2017;565,02;567,24;;
16/06/2017;567,32;568,31;;
19/06/2017;570,37;569,71;;
20/06/2017;569,06;566,25;;
21/06/2017;567,13;561,91;;
22/06/2017;560,68;557,58;;
23/06/2017;558,73;555,63;;
26/06/2017;556,37;557,57;;
27/06/2017;558,11;557,69;;
28/06/2017;560,46;564,76;;
29/06/2017;568,1;563,39;;
30/06/2017;564,58;562,64;;
03/07/2017;565,06;569,48;;
05/07/2017;569,99;568,27;;
06/07/2017;567,68;565,65;;
07/07/2017;566,34;569,51;;
10/07/2017;568,41;567,46;;
11/07/2017;567,5;564,17;;
12/07/2017;564,4;566,16;;
13/07/2017;566,4;568,1;;
14/07/2017;566,45;567,98;;
17/07/2017;567,81;569,28;;
18/07/2017;567,58;568,82;;
19/07/2017;569,04;571,95;;
20/07/2017;571,72;572,37;;
21/07/2017;572,22;573,42;;
24/07/2017;573,37;574,97;;
25/07/2017;578,94;579,7;;
26/07/2017;579,83;575,3;;
27/07/2017;575,55;573;;
28/07/2017;573,58;579,04;;
31/07/2017;580,51;580,99;;
01/08/2017;583,41;585,23;;
02/08/2017;585,3;587,76;;
03/08/2017;585,81;586,89;;
04/08/2017;588,69;588,89;;
07/08/2017;591,98;585,93;;
08/08/2017;585,24;583,42;;
09/08/2017;582,03;585,08;;
10/08/2017;581,82;578,57;;
11/08/2017;578,26;575,88;;
14/08/2017;579,67;581,07;;
15/08/2017;582,83;581,34;;
16/08/2017;582,92;582,23;;
17/08/2017;581,72;574,25;;
18/08/2017;573,17;573,95;;
21/08/2017;573,86;573,94;;
22/08/2017;574,62;578,29;;
23/08/2017;577,05;575,75;;
24/08/2017;576,45;572,38;;
25/08/2017;573,71;576,03;;
28/08/2017;575,23;571,74;;
29/08/2017;568,28;570,05;;
30/08/2017;570,16;571,83;;
31/08/2017;572,48;573,28;;
01/09/2017;574,42;573,2;;
05/09/2017;571,21;560,01;;
06/09/2017;561,09;561,48;;
07/09/2017;561,52;550,9;;
08/09/2017;549,68;562,56;;
11/09/2017;569,6;571,68;;
12/09/2017;572,35;575,4;;
13/09/2017;574,51;574,39;;
14/09/2017;574,08;571,17;;
15/09/2017;571,92;574,35;;
18/09/2017;575,44;576,67;;
19/09/2017;576,94;579,72;;
20/09/2017;580,26;583,19;;
21/09/2017;582,62;581,97;;
22/09/2017;580,83;581,66;;
25/09/2017;580,59;583,33;;
26/09/2017;583,04;582,54;;
27/09/2017;585,87;586,29;;
28/09/2017;586,5;585,62;;
29/09/2017;585,35;586,54;;
02/10/2017;587,12;592,04;;
03/10/2017;592,07;592,38;;
04/10/2017;591,84;592,13;;
05/10/2017;592,66;595,31;;
06/10/2017;596,12;596,21;;
09/10/2017;596,45;595,53;;
10/10/2017;595,2;598,15;;
11/10/2017;596,87;597,12;;
12/10/2017;597,61;595,92;;
13/10/2017;596,52;598,85;;
16/10/2017;599,97;601,51;;
17/10/2017;602;599,28;;
18/10/2017;599,84;600,78;;
19/10/2017;599,14;604,46;;
20/10/2017;606,58;607,18;;
23/10/2017;607,05;607,61;;
24/10/2017;608,36;609,14;;
25/10/2017;609,03;606,18;;
26/10/2017;607,96;606,56;;
27/10/2017;605,67;604,63;;
30/10/2017;603,43;603,35;;
31/10/2017;603,43;600,77;;
01/11/2017;602,81;602,09;;
02/11/2017;602,87;605,75;;
03/11/2017;604,99;601,35;;
06/11/2017;599,09;602,83;;
07/11/2017;603,09;601,26;;
08/11/2017;601,46;599,06;;
09/11/2017;598,04;600,23;;
10/11/2017;599,33;598,28;;
13/11/2017;597,23;598,73;;
14/11/2017;597,3;597,67;;
15/11/2017;595,8;596,61;;
16/11/2017;597,87;593,29;;
17/11/2017;592,36;592,3;;
20/11/2017;593,11;593,62;;
21/11/2017;594,35;595,53;;
22/11/2017;595,46;592,94;;
24/11/2017;593,62;592,44;;
27/11/2017;593,02;594,55;;
28/11/2017;594,89;605,15;;
29/11/2017;605,92;611,64;;
30/11/2017;613,15;614,74;;
01/12/2017;615,61;616,72;;
04/12/2017;621,87;619,29;;
05/12/2017;620,86;615,27;;
06/12/2017;615,27;615,33;;
07/12/2017;614,55;614,86;;
08/12/2017;615,77;616,96;;
11/12/2017;617,33;617,01;;
12/12/2017;617,31;620,64;;
13/12/2017;620,34;614,04;;
14/12/2017;615,04;610,44;;
15/12/2017;610,33;615,68;;
18/12/2017;618,99;616,24;;
19/12/2017;618,04;615,02;;
20/12/2017;617,75;614,39;;
21/12/2017;615,77;615,15;;
22/12/2017;616,52;613,23;;
26/12/2017;613,57;613,38;;
27/12/2017;613,54;615,26;;
28/12/2017;616,41;617,51;;
29/12/2017;618,36;614,51;;
02/01/2018;615,43;608,31;;
03/01/2018;608,1;612,88;;
04/01/2018;616,19;616,87;;
05/01/2018;617,53;619,31;;
08/01/2018;618,94;619,65;;
09/01/2018;620,48;622,16;;
10/01/2018;622,42;626,02;;
11/01/2018;626,85;629,28;;
12/01/2018;630,46;633,83;;
16/01/2018;637,32;631,26;;
17/01/2018;633,14;639,56;;
18/01/2018;641,32;637,62;;
19/01/2018;638,01;639,63;;
22/01/2018;640,4;646,22;;
23/01/2018;646,46;648,44;;
24/01/2018;650,35;650,42;;
25/01/2018;652,15;651,19;;
26/01/2018;652,19;656,97;;
29/01/2018;656,54;651,19;;
30/01/2018;645,81;643,12;;
31/01/2018;644;642,38;;
01/02/2018;641,8;648,53;;
02/02/2018;646,08;634,09;;
05/02/2018;627,41;606,39;;
06/02/2018;596,9;611,18;;
07/02/2018;611,45;612,41;;
08/02/2018;613,47;586,14;;
09/02/2018;595,57;597,43;;
12/02/2018;599,52;602,52;;
13/02/2018;599,65;602,77;;
14/02/2018;601,25;614,14;;
15/02/2018;616,32;618,02;;
16/02/2018;617,19;619,36;;
20/02/2018;618;616,48;;
21/02/2018;616,63;613,71;;
22/02/2018;614,59;610,47;;
23/02/2018;611,48;617,38;;
26/02/2018;623,5;629,09;;
27/02/2018;630,3;624,68;;
28/02/2018;626,18;615,56;;
01/03/2018;615,96;604,43;;
02/03/2018;600,99;605,08;;
05/03/2018;603,67;615,76;;
06/03/2018;618,13;619,83;;
07/03/2018;616,95;618,59;;
08/03/2018;619,05;620,47;;
09/03/2018;624,2;636,48;;
12/03/2018;636,92;632,26;;
13/03/2018;633,89;628,42;;
14/03/2018;629,6;623,02;;
15/03/2018;623,91;624,42;;
16/03/2018;624,76;625,36;;
19/03/2018;625,19;620,47;;
20/03/2018;622,2;624,27;;
21/03/2018;625,32;623,43;;
22/03/2018;620,14;605,79;;
23/03/2018;606,44;590,66;;
26/03/2018;599,87;607,14;;
27/03/2018;608,77;599,43;;
28/03/2018;599,86;603,42;;
29/03/2018;604,83;607,5;;
02/04/2018;607,08;594,89;;
03/04/2018;595,99;602,44;;
04/04/2018;594,51;608,08;;
05/04/2018;610,73;609,61;;
06/04/2018;605,98;597,33;;
09/04/2018;599,38;596,88;;
10/04/2018;604,08;603,81;;
11/04/2018;599,87;598,84;;
12/04/2018;602,03;605,22;;
13/04/2018;607,28;602,8;;
16/04/2018;605,1;608,34;;
17/04/2018;611,05;609,85;;
18/04/2018;611,77;610,06;;
19/04/2018;610,05;612,83;;
20/04/2018;613,39;612,69;;
23/04/2018;613,57;612,67;;
24/04/2018;613,05;607,05;;
25/04/2018;607,21;607,42;;
26/04/2018;607,41;608,27;;
27/04/2018;607,98;610,33;;
30/04/2018;611,35;602,27;;
01/05/2018;601,78;603,97;;
02/05/2018;601,95;591,5;;
03/05/2018;590,27;585,03;;
04/05/2018;583,82;594,81;;
07/05/2018;595,54;597,75;;
08/05/2018;597,76;596,83;;
09/05/2018;598,61;601,52;;
10/05/2018;602,51;605,43;;
11/05/2018;605,44;603,48;;
14/05/2018;604;601,53;;
15/05/2018;600,59;599,87;;
16/05/2018;599,3;601,26;;
17/05/2018;601,23;602,47;;
18/05/2018;602,42;600,46;;
21/05/2018;601,31;604,97;;
22/05/2018;605,03;606,29;;
23/05/2018;605,12;601,72;;
24/05/2018;601,09;599,59;;
25/05/2018;598,77;597,86;;
29/05/2018;593,95;583,22;;
30/05/2018;587,47;594,43;;
31/05/2018;593,69;588,16;;
01/06/2018;591,48;591,52;;
04/06/2018;592,96;592,04;;
05/06/2018;591,77;590,82;;
06/06/2018;591,63;596,43;;
07/06/2018;597,63;599,33;;
08/06/2018;599,43;603,03;;
11/06/2018;603,76;601,64;;
12/06/2018;602,05;598,96;;
13/06/2018;599,6;597,76;;
14/06/2018;598,25;593,27;;
15/06/2018;592,37;593,15;;
18/06/2018;589,72;591,08;;
19/06/2018;588,56;589,71;;
20/06/2018;590,75;585,18;;
21/06/2018;583,83;581,32;;
22/06/2018;582,6;582,72;;
25/06/2018;582,02;578,89;;
26/06/2018;579,03;576,6;;
27/06/2018;576,64;569,26;;
28/06/2018;569,16;574,03;;
29/06/2018;575,38;573,63;;
02/07/2018;572,51;575,7;;
03/07/2018;576,99;574,25;;
05/07/2018;576,99;577,53;;
06/07/2018;577,17;579,79;;
09/07/2018;582,34;589,87;;
10/07/2018;590;589,38;;
11/07/2018;588,36;585,83;;
12/07/2018;587,42;586,08;;
13/07/2018;585,68;587,35;;
16/07/2018;587,7;591,4;;
17/07/2018;591,82;590,43;;
18/07/2018;595,93;605,35;;
19/07/2018;604,04;597,17;;
20/07/2018;596,83;596,13;;
23/07/2018;595,97;599,16;;
24/07/2018;599,55;600,69;;
25/07/2018;599,55;600,74;;
26/07/2018;602,78;604,55;;
27/07/2018;605,95;605,4;;
30/07/2018;605,36;608,35;;
31/07/2018;608,96;608,08;;
01/08/2018;608,33;606,95;;
02/08/2018;605,49;605,87;;
03/08/2018;605,2;608,77;;
06/08/2018;613,73;615,51;;
07/08/2018;617,62;618,47;;
08/08/2018;618,33;618,92;;
09/08/2018;619,01;617,88;;
10/08/2018;615,16;611,32;;
13/08/2018;611,37;607,85;;
14/08/2018;608,4;610,02;;
15/08/2018;607,88;608,61;;
16/08/2018;609,83;616,3;;
17/08/2018;615,91;618,37;;
20/08/2018;618,94;619,62;;
21/08/2018;619,94;622,65;;
22/08/2018;621,87;617,41;;
23/08/2018;617,39;615,67;;
24/08/2018;616,5;619,41;;
27/08/2018;620,63;625,58;;
28/08/2018;626,12;625,28;;
29/08/2018;625,59;626,1;;
30/08/2018;625,5;621,2;;
31/08/2018;620,6;620,45;;
04/09/2018;619,96;623,5;;
05/09/2018;623,24;627,84;;
06/09/2018;628,01;627,88;;
07/09/2018;627,81;627,29;;
10/09/2018;628,4;625,62;;
11/09/2018;622,98;625,49;;
12/09/2018;625,04;622,96;;
13/09/2018;624,48;626,95;;
14/09/2018;627,2;633,21;;
15/09/2018;627,2;633,21;;
17/09/2018;634,28;631,62;;
18/09/2018;630,72;635,64;;
19/09/2018;636,04;642,66;;
20/09/2018;644,09;646,29;;
21/09/2018;646,48;646,28;;
24/09/2018;646,12;639,29;;
25/09/2018;640,38;637,36;;
26/09/2018;637,8;631,44;;
27/09/2018;631,74;631,17;;
28/09/2018;629,71;628,99;;
01/10/2018;631,91;628,67;;
02/10/2018;628,42;629,97;;
03/10/2018;631,59;632,41;;
04/10/2018;632,48;637,62;;
05/10/2018;637,63;636,26;;
08/10/2018;635,39;642,52;;
09/10/2018;642,12;644,87;;
10/10/2018;643,94;621,5;;
11/10/2018;617,41;598,78;;
12/10/2018;607,42;599,23;;
15/10/2018;599,73;595,57;;
16/10/2018;596,72;605,74;;
17/10/2018;605,68;609,87;;
18/10/2018;609,35;604,2;;
19/10/2018;602,51;606,26;;
22/10/2018;607,4;597,59;;
23/10/2018;590,86;591,73;;
24/10/2018;589,85;575,7;;
25/10/2018;579,55;582,82;;
26/10/2018;580,51;576,4;;
29/10/2018;582,94;579,28;;
30/10/2018;580,94;590,11;;
31/10/2018;592,72;593,42;;
01/11/2018;594,34;595,14;;
02/11/2018;599,14;597,15;;
05/11/2018;605,12;613,6;;
06/11/2018;613,08;619,46;;
07/11/2018;621,1;628,42;;
08/11/2018;627,26;630,14;;
09/11/2018;628,45;625,34;;
12/11/2018;625,02;613,81;;
13/11/2018;614,49;617,51;;
14/11/2018;619,24;608,38;;
15/11/2018;605,06;613,7;;
16/11/2018;611,92;615,69;;
19/11/2018;615,71;616,21;;
20/11/2018;611,15;602,46;;
21/11/2018;602,99;603,17;;
23/11/2018;598,76;597,29;;
26/11/2018;600,31;606,26;;
27/11/2018;604,34;605,78;;
28/11/2018;606,55;618,76;;
29/11/2018;617,14;616,88;;
30/11/2018;616,53;619,35;;
03/12/2018;622,06;623,05;;
04/12/2018;622,27;599,46;;
06/12/2018;591,69;592,19;;
07/12/2018;591,82;583,65;;
09/12/2018;591,82;583,65;;
10/12/2018;583,51;578,49;;
11/12/2018;585,25;573,58;;
12/12/2018;576,84;576,09;;
13/12/2018;577,38;576,19;;
14/12/2018;573,45;569,86;;
17/12/2018;569,06;564,21;;
18/12/2018;565,73;563,06;;
19/12/2018;563,11;560,57;;
20/12/2018;557,8;554,41;;
21/12/2018;551,96;548,28;;
24/12/2018;544,64;534,98;;
26/12/2018;536,55;558,68;;
27/12/2018;551,98;566,85;;
28/12/2018;567,44;568;;
31/12/2018;571,08;574,4;;
02/01/2019;567,87;570,52;;
03/01/2019;569,58;552,69;;
04/01/2019;555,96;566,41;;
07/01/2019;566,67;568,45;;
08/01/2019;570,56;568,69;;
09/01/2019;569,99;571,67;;
10/01/2019;571,25;574,85;;
11/01/2019;573,46;574,46;;
14/01/2019;572,78;575,39;;
15/01/2019;575,15;579,36;;
16/01/2019;581,68;584,64;;
17/01/2019;583,32;587,09;;
18/01/2019;590,56;597,78;;
22/01/2019;595,62;589,35;;
23/01/2019;590,44;590,9;;
24/01/2019;588,6;591,44;;
25/01/2019;595,9;594,99;;
28/01/2019;591,53;591,84;;
29/01/2019;591,49;590,91;;
30/01/2019;592,26;598,57;;
31/01/2019;596,01;602,09;;
01/02/2019;603,36;610,01;;
04/02/2019;609,92;609,86;;
05/02/2019;610,49;610,34;;
06/02/2019;609,5;607,5;;
07/02/2019;604,98;600,68;;
08/02/2019;598,53;599,27;;
11/02/2019;600,81;603,43;;
12/02/2019;606,94;611,3;;
13/02/2019;612,31;612,83;;
14/02/2019;610,24;603,59;;
15/02/2019;605,93;612,99;;
19/02/2019;611,64;615,17;;
20/02/2019;615,3;618,13;;
21/02/2019;618,2;615,91;;
22/02/2019;615,21;612,79;;
25/02/2019;613,77;614,73;;
26/02/2019;614,08;613,21;;
27/02/2019;612,42;613,45;;
28/02/2019;613,73;613,36;;
01/03/2019;615,64;616,52;;
04/03/2019;616,88;613,73;;
05/03/2019;615,13;611,41;;
06/03/2019;611,82;607,43;;
07/03/2019;605,9;602,26;;
08/03/2019;598,45;600,73;;
09/03/2019;598,45;600,73;;
11/03/2019;602,89;608,08;;
12/03/2019;608,7;610,17;;
13/03/2019;611,61;612,65;;
14/03/2019;611,93;613,62;;
15/03/2019;613,62;617,55;;
18/03/2019;619,32;621,66;;
19/03/2019;622,45;616,24;;
20/03/2019;616,25;608,16;;
21/03/2019;605,96;613,45;;
22/03/2019;610;604,02;;
25/03/2019;604,27;602,71;;
26/03/2019;604,52;607,03;;
27/03/2019;607,09;605,86;;
28/03/2019;606,32;607,69;;
29/03/2019;609,83;609,5;;
01/04/2019;612,51;619,96;;
02/04/2019;619,9;616,06;;
03/04/2019;617,76;616,6;;
04/04/2019;616,87;618,08;;
05/04/2019;618,33;620,88;;
08/04/2019;620,19;620,16;;
09/04/2019;618,83;616,31;;
10/04/2019;616,79;619,03;;
11/04/2019;619,99;624,63;;
12/04/2019;628,28;633,2;;
15/04/2019;633,24;630,72;;
16/04/2019;632,88;639,67;;
17/04/2019;640,36;633,91;;
18/04/2019;633,85;633,48;;
22/04/2019;632,21;631,16;;
23/04/2019;631,47;637,14;;
24/04/2019;636,76;635,56;;
25/04/2019;634,27;637,97;;
26/04/2019;637,8;643,88;;
29/04/2019;645,33;649,14;;
30/04/2019;649,08;653,13;;
01/05/2019;652,37;648,31;;
02/05/2019;647,67;648,18;;
03/05/2019;649,06;653,93;;
06/05/2019;648,96;647,33;;
07/05/2019;647;639,67;;
08/05/2019;637,78;639,95;;
09/05/2019;635,08;639,38;;
10/05/2019;638,17;644,93;;
13/05/2019;635,07;631,91;;
14/05/2019;632,34;635,13;;
15/05/2019;632,84;636,21;;
16/05/2019;638,58;642,51;;
17/05/2019;639,29;639,23;;
20/05/2019;638,45;639,46;;
21/05/2019;640,63;643,61;;
22/05/2019;642,97;643,95;;
23/05/2019;641,09;637,17;;
24/05/2019;638;639,77;;
28/05/2019;639,37;633,16;;
29/05/2019;632,13;632,29;;
30/05/2019;633,05;633,88;;
31/05/2019;631,24;627,47;;
03/06/2019;627,08;635,1;;
04/06/2019;637,86;643,66;;
05/06/2019;643,57;650,18;;
06/06/2019;650,65;652,34;;
07/06/2019;652,35;654,72;;
10/06/2019;656,14;656,18;;
11/06/2019;658,71;654,64;;
12/06/2019;654,59;651,69;;
13/06/2019;652,25;653,31;;
14/06/2019;653,42;655,91;;
17/06/2019;656,33;650,33;;
18/06/2019;650,8;655,32;;
19/06/2019;656,2;658,13;;
20/06/2019;659,93;662,67;;
21/06/2019;662,98;657,25;;
24/06/2019;657,48;658,52;;
25/06/2019;658,4;658,57;;
26/06/2019;659,26;652,67;;
27/06/2019;653,44;660,62;;
28/06/2019;663,35;665,74;;
01/07/2019;670,16;673,07;;
02/07/2019;673,19;673,73;;
03/07/2019;674,7;679,68;;
05/07/2019;679,41;679,87;;
08/07/2019;678,45;678,23;;
09/07/2019;674,89;678,44;;
10/07/2019;678,9;676,82;;
11/07/2019;676,95;675,47;;
12/07/2019;676,57;679,81;;
15/07/2019;680,33;679,49;;
16/07/2019;680,48;678,27;;
17/07/2019;677,3;666,34;;
18/07/2019;666,43;669,58;;
19/07/2019;670,51;663,24;;
22/07/2019;662,71;661,42;;
23/07/2019;661,56;664,55;;
24/07/2019;663,22;670,06;;
25/07/2019;669,66;669,37;;
26/07/2019;669,27;674,45;;
29/07/2019;673,91;670,06;;
30/07/2019;668,83;667,57;;
31/07/2019;669,1;662,75;;
01/08/2019;661,65;650,77;;
02/08/2019;650,5;650,72;;
05/08/2019;643,26;632,97;;
06/08/2019;633,98;644,69;;
07/08/2019;639,56;642,01;;
08/08/2019;645,26;653,32;;
09/08/2019;652,61;650,7;;
12/08/2019;648,6;641,4;;
13/08/2019;641,28;649,35;;
14/08/2019;643,54;631,61;;
15/08/2019;632,7;637,24;;
16/08/2019;639,31;644,59;;
19/08/2019;652,12;649,08;;
20/08/2019;647,87;640,51;;
21/08/2019;642,66;642,85;;
22/08/2019;645,05;646,7;;
23/08/2019;644,89;631,84;;
26/08/2019;636,31;639,78;;
27/08/2019;642,29;635,42;;
28/08/2019;633,5;637,84;;
29/08/2019;642,43;644,43;;
30/08/2019;646,86;645,71;;
03/09/2019;643,25;642,63;;
04/09/2019;645,21;649,28;;
05/09/2019;652,97;655,6;;
06/09/2019;656,04;658,01;;
09/09/2019;661,18;660,33;;
10/09/2019;660,78;660,07;;
11/09/2019;660,42;665,55;;
12/09/2019;665,6;668,07;;
13/09/2019;670,9;670,14;;
16/09/2019;667,37;665,65;;
17/09/2019;664,88;669,26;;
18/09/2019;667,75;671,57;;
19/09/2019;671,5;669,68;;
20/09/2019;671,01;666,44;;
23/09/2019;662,89;667,63;;
24/09/2019;668,65;665,42;;
25/09/2019;665,56;668,03;;
26/09/2019;668,09;667,41;;
27/09/2019;668,89;667,04;;
30/09/2019;668,56;668,39;;
01/10/2019;670,66;658,31;;
02/10/2019;654,81;646,03;;
03/10/2019;644,5;649,25;;
04/10/2019;649,8;661,87;;
07/10/2019;662,59;656,91;;
08/10/2019;653,05;644,11;;
