Data;Abertura;Fechamento;;
08/03/2019;634,15;639,87;;
09/03/2019;634,15;639,87;;
11/03/2019;639,91;647,73;;
12/03/2019;648,37;644,51;;
13/03/2019;646,45;643,55;;
14/03/2019;642,53;642,22;;
15/03/2019;642,41;644,91;;
18/03/2019;646,79;650,4;;
19/03/2019;651,95;648,88;;
20/03/2019;648,31;644,41;;
21/03/2019;643,01;652,6;;
22/03/2019;649,48;634,6;;
25/03/2019;634,82;637,65;;
26/03/2019;640,43;639,31;;
27/03/2019;639,76;640,31;;
28/03/2019;642,46;648,22;;
29/03/2019;651,39;653,67;;
01/04/2019;656,94;662,55;;
02/04/2019;663,21;662,32;;
03/04/2019;664,8;664,15;;
04/04/2019;664,71;668,84;;
05/04/2019;669,65;675,74;;
08/04/2019;674,5;676,18;;
09/04/2019;672,88;667,22;;
10/04/2019;668,18;668,86;;
11/04/2019;669,18;672,1;;
12/04/2019;674,57;677,76;;
15/04/2019;678,38;680,32;;
16/04/2019;681,16;683,62;;
17/04/2019;685,18;679,41;;
18/04/2019;680,45;685,55;;
22/04/2019;683,24;685,29;;
23/04/2019;684,32;693,09;;
24/04/2019;691,83;693,62;;
25/04/2019;691,11;684,6;;
26/04/2019;685,17;691,61;;
29/04/2019;691,99;692,24;;
30/04/2019;696,09;694,34;;
01/05/2019;695,63;692,79;;
02/05/2019;691,87;692,64;;
03/05/2019;695,55;701,64;;
06/05/2019;693,67;698,71;;
07/05/2019;693,88;691,19;;
08/05/2019;690,44;688,22;;
09/05/2019;684,02;687,79;;
10/05/2019;685,36;689,77;;
13/05/2019;681,29;673;;
14/05/2019;674,28;678,68;;
15/05/2019;675,35;678,76;;
16/05/2019;679,49;681,47;;
17/05/2019;678,04;675,84;;
20/05/2019;673,14;671,82;;
21/05/2019;674,77;683,52;;
22/05/2019;681,44;676,61;;
23/05/2019;672,63;667,81;;
24/05/2019;670,04;669,4;;
28/05/2019;670,65;662,98;;
29/05/2019;660,67;658,59;;
30/05/2019;659,03;663,63;;
31/05/2019;658,15;652,51;;
03/06/2019;655,51;664,09;;
04/06/2019;668,5;683,55;;
05/06/2019;686,59;690,23;;
06/06/2019;690,65;696,8;;
07/06/2019;698,12;699,7;;
10/06/2019;702,48;702,05;;
11/06/2019;705,71;695,49;;
12/06/2019;696,23;695,94;;
13/06/2019;699,17;705,77;;
14/06/2019;704,74;702,23;;
17/06/2019;703,16;697,65;;
18/06/2019;701,84;701,77;;
19/06/2019;702,39;699,48;;
20/06/2019;704,54;709,76;;
21/06/2019;708,84;708,8;;
24/06/2019;709,48;708,84;;
25/06/2019;709,65;707,82;;
26/06/2019;708,44;708,83;;
27/06/2019;710,35;714,93;;
28/06/2019;715,97;725,43;;
01/07/2019;729,86;729,57;;
02/07/2019;728,92;725,69;;
03/07/2019;727,44;732,64;;
05/07/2019;728,33;731,04;;
08/07/2019;728,84;724,35;;
09/07/2019;722,77;722,48;;
10/07/2019;724,97;716,02;;
11/07/2019;716,32;716,3;;
12/07/2019;717,64;724,03;;
15/07/2019;725,18;725,21;;
16/07/2019;725,73;728,44;;
17/07/2019;728,01;715,9;;
18/07/2019;714,62;712,67;;
19/07/2019;714,83;710,02;;
22/07/2019;707,72;703,9;;
23/07/2019;706,51;720,18;;
24/07/2019;719,67;731,53;;
25/07/2019;733,5;730,64;;
26/07/2019;729,47;732,9;;
29/07/2019;732,09;725,82;;
30/07/2019;725,78;742,15;;
31/07/2019;742,41;737,82;;
01/08/2019;737,31;724,64;;
02/08/2019;718,85;720,95;;
05/08/2019;714,17;708,88;;
06/08/2019;710,95;716,41;;
07/08/2019;711,68;718,44;;
08/08/2019;721,21;731,04;;
09/08/2019;728,87;725,05;;
12/08/2019;722,49;715,65;;
13/08/2019;715,19;725,98;;
14/08/2019;717,24;707,72;;
15/08/2019;709,79;710,13;;
16/08/2019;714,8;723,53;;
19/08/2019;730,23;727,6;;
20/08/2019;725,39;723,39;;
21/08/2019;729,9;730,83;;
22/08/2019;732,9;728,12;;
23/08/2019;724,43;710,99;;
26/08/2019;715,99;713,88;;
27/08/2019;718,77;712,44;;
28/08/2019;709,73;720,83;;
29/08/2019;727,63;730,38;;
30/08/2019;734,77;733,96;;
03/09/2019;729,53;727,03;;
04/09/2019;734,12;736,78;;
05/09/2019;742,39;743,35;;
06/09/2019;745,75;744,9;;
09/09/2019;747,5;743,84;;
10/09/2019;742,72;748,21;;
11/09/2019;749,62;759,32;;
12/09/2019;762,81;762,17;;
13/09/2019;764,66;765,08;;
16/09/2019;760,72;759,52;;
17/09/2019;757,71;761,97;;
18/09/2019;760,87;763,76;;
19/09/2019;763,31;764,78;;
20/09/2019;766,43;761,14;;
23/09/2019;756,85;760,09;;
24/09/2019;762,43;754,77;;
25/09/2019;755,07;761,11;;
26/09/2019;760,97;763,53;;
27/09/2019;766,5;760,63;;
30/09/2019;762,61;767,04;;
01/10/2019;770,12;753,31;;
02/10/2019;748,57;738,63;;
03/10/2019;737,41;742,06;;
04/10/2019;743,67;751,77;;
07/10/2019;749,59;750,24;;
08/10/2019;743,65;743,27;;
09/10/2019;748,24;751,48;;
10/10/2019;752,87;755,3;;
11/10/2019;763,15;760,69;;
14/10/2019;759,3;759,42;;
15/10/2019;763,97;766,48;;
16/10/2019;764,48;768,95;;
17/10/2019;772,18;775,28;;
18/10/2019;773,31;774,61;;
21/10/2019;778,13;775,73;;
22/10/2019;779,45;781,44;;
23/10/2019;780,68;774;;
24/10/2019;777,49;781,05;;
25/10/2019;781,11;785,01;;
28/10/2019;787,87;787,55;;
29/10/2019;785,3;786,45;;
30/10/2019;785,74;789,95;;
31/10/2019;789,69;781,3;;
01/11/2019;785,8;793,22;;
04/11/2019;798,25;794,77;;
05/11/2019;795,06;790,22;;
06/11/2019;789,12;791,62;;
07/11/2019;795,62;782,9;;
08/11/2019;782,11;785,11;;
11/11/2019;780,28;784,87;;
12/11/2019;785,82;788,36;;
13/11/2019;784,88;787,92;;
14/11/2019;785,33;794,28;;
15/11/2019;798,3;793,97;;
18/11/2019;792,98;791,66;;
19/11/2019;793,62;791,42;;
20/11/2019;789,6;786,89;;
21/11/2019;786,21;781,44;;
22/11/2019;783,55;784,07;;
25/11/2019;786,98;789,7;;
26/11/2019;791,56;799,05;;
27/11/2019;799,85;801,37;;
29/11/2019;800,06;793,64;;
02/12/2019;793,4;783,94;;
03/12/2019;776,69;781,26;;
04/12/2019;783,1;781,09;;
05/12/2019;783,41;784,62;;
06/12/2019;791,45;789;;
09/12/2019;786,57;784,29;;
10/12/2019;783,73;781,29;;
11/12/2019;783,86;788,47;;
12/12/2019;787,01;792,9;;
13/12/2019;791,44;784,51;;
16/12/2019;787,85;787,18;;
17/12/2019;788,32;790,98;;
18/12/2019;792,19;787,6;;
19/12/2019;786,35;787,63;;
20/12/2019;790,3;792,99;;
23/12/2019;794,56;792,23;;
24/12/2019;792,04;793,13;;
26/12/2019;793,65;796,44;;
27/12/2019;798,32;794,68;;
30/12/2019;793,48;791,34;;
31/12/2019;790,32;794,13;;
02/01/2020;797,67;793,7;;
03/01/2020;785,11;787,57;;
06/01/2020;786,19;789,02;;
07/01/2020;787,87;784,93;;
08/01/2020;785,73;790,4;;
09/01/2020;793,04;791,25;;
10/01/2020;791,7;790,69;;
13/01/2020;791,35;794,85;;
14/01/2020;794,37;791,53;;
15/01/2020;790,69;796,98;;
16/01/2020;801,17;802,87;;
17/01/2020;804,88;806,34;;
21/01/2020;804,24;806,74;;
22/01/2020;808,85;808,3;;
23/01/2020;806,26;811,84;;
24/01/2020;812,91;803,91;;
27/01/2020;794,49;790,45;;
28/01/2020;792,96;800,36;;
29/01/2020;803,01;795,3;;
30/01/2020;790,35;792,98;;
31/01/2020;790,2;776,6;;
03/02/2020;779,24;787,1;;
04/02/2020;794,55;795,81;;
05/02/2020;801,35;804,65;;
06/02/2020;806,55;799,15;;
07/02/2020;795,79;791,83;;
10/02/2020;789,34;799,18;;
11/02/2020;798,9;799,8;;
12/02/2020;802,07;806,61;;
13/02/2020;803,73;805,13;;
14/02/2020;805,54;809,46;;
18/02/2020;806,47;798,1;;
19/02/2020;800,49;802,02;;
20/02/2020;800,74;803,6;;
21/02/2020;799,51;797,92;;
24/02/2020;783,98;781,98;;
25/02/2020;782,71;754,78;;
26/02/2020;759,45;745,9;;
27/02/2020;736,04;723,44;;
28/02/2020;708,62;709,07;;
02/03/2020;712,9;738,19;;
03/03/2020;738,53;740,27;;
04/03/2020;749,14;783,65;;
05/03/2020;773,25;758,98;;
06/03/2020;746,76;742,4;;
09/03/2020;740,78;692,66;;
10/03/2020;707,83;713,37;;
11/03/2020;696,78;678,04;;
12/03/2020;654,58;611,18;;
13/03/2020;618,99;649,25;;
16/03/2020;639,63;565,63;;
17/03/2020;573,47;574,01;;
18/03/2020;558,74;524,76;;
19/03/2020;519,76;546,66;;
20/03/2020;553,06;508,16;;
23/03/2020;504,25;485,8;;
24/03/2020;508,79;535,92;;
25/03/2020;536,67;562,3;;
26/03/2020;569,08;592,16;;
27/03/2020;573,78;568,12;;
30/03/2020;571,06;584,42;;
31/03/2020;578,1;582,83;;
01/04/2020;557,15;552,11;;
02/04/2020;550,32;559,01;;
03/04/2020;556,65;536,78;;
06/04/2020;559,87;573,48;;
07/04/2020;594,63;583,86;;
08/04/2020;587,24;605,13;;
09/04/2020;614,7;623,48;;
13/04/2020;617,16;604,18;;
14/04/2020;616,08;617,8;;
15/04/2020;598,95;593,53;;
16/04/2020;593,57;584,84;;
17/04/2020;600,38;613,57;;
20/04/2020;600,7;593,45;;
21/04/2020;582,39;576,14;;
22/04/2020;587,6;583,72;;
23/04/2020;588,49;590,43;;
24/04/2020;592,51;596,93;;
27/04/2020;601,21;615,67;;
28/04/2020;628,76;627,93;;
29/04/2020;648,17;650,3;;
30/04/2020;638,99;633,5;;
01/05/2020;626,14;617,55;;
04/05/2020;609,87;618,33;;
05/05/2020;620,08;620,34;;
06/05/2020;624,56;610,64;;
07/05/2020;615,88;616,68;;
08/05/2020;628,58;637,86;;
11/05/2020;631,99;626,54;;
12/05/2020;627,7;608,77;;
13/05/2020;603,59;589,75;;
14/05/2020;580,02;601,38;;
15/05/2020;597,25;609,61;;
18/05/2020;630,83;641,17;;
19/05/2020;640,34;631,3;;
20/05/2020;640,93;641,5;;
21/05/2020;639,14;647,35;;
22/05/2020;649,85;650,32;;
26/05/2020;667,43;676,71;;
27/05/2020;689,09;694,02;;
28/05/2020;702,11;686,17;;
29/05/2020;678,65;685,11;;
01/06/2020;686,15;689,92;;
02/06/2020;692,57;701,42;;
03/06/2020;709,12;719,1;;
04/06/2020;713,85;720,81;;
05/06/2020;740,51;749,95;;
08/06/2020;751,98;749,32;;
09/06/2020;743,03;733,6;;
10/06/2020;729,21;716,62;;
11/06/2020;692,67;674,53;;
12/06/2020;698,8;683,6;;
15/06/2020;668,46;700,52;;
16/06/2020;720,03;718,59;;
17/06/2020;720,59;712,71;;
18/06/2020;708,31;708,64;;
19/06/2020;712,9;706,98;;
22/06/2020;704,27;713,48;;
23/06/2020;722,09;712,43;;
24/06/2020;705,7;689,43;;
25/06/2020;685,86;694,28;;
26/06/2020;691,63;684,72;;
29/06/2020;690,38;703,18;;
30/06/2020;700,86;711,92;;
01/07/2020;714,71;705,96;;
02/07/2020;715,56;716,24;;
06/07/2020;725,89;728,92;;
07/07/2020;723,52;720,88;;
08/07/2020;721,11;720,1;;
09/07/2020;719,5;708,93;;
10/07/2020;709,17;716,75;;
13/07/2020;721,65;712,8;;
14/07/2020;712,39;733,13;;
15/07/2020;742,8;755,35;;
16/07/2020;753,73;761,2;;
17/07/2020;763,92;767,26;;
20/07/2020;763,27;765,02;;
21/07/2020;767,98;771,55;;
22/07/2020;769,79;779,38;;
23/07/2020;778,53;780,24;;
24/07/2020;780,01;775,09;;
27/07/2020;774,62;785,41;;
28/07/2020;786,81;770,99;;
29/07/2020;773,27;794,21;;
30/07/2020;788,24;788,56;;
31/07/2020;792,01;791,29;;
03/08/2020;794,33;799,28;;
04/08/2020;797,16;804,26;;
05/08/2020;807,59;813,23;;
06/08/2020;811,74;813,49;;
07/08/2020;814,44;825,6;;
10/08/2020;827,07;831,68;;
11/08/2020;841,22;836,2;;
12/08/2020;842,02;844,76;;
13/08/2020;840,9;840,14;;
14/08/2020;836,72;839,61;;
17/08/2020;841,2;845,11;;
18/08/2020;845,41;839,35;;
19/08/2020;839,5;835,97;;
20/08/2020;830,14;831,22;;
21/08/2020;831,14;838,68;;
24/08/2020;843,94;845,94;;
25/08/2020;849,27;844,3;;
26/08/2020;844,23;847,92;;
27/08/2020;851,08;843,05;;
28/08/2020;845,21;848,15;;
31/08/2020;847,58;838,79;;
01/09/2020;836,24;852,91;;
02/09/2020;853,07;864,63;;
03/09/2020;863,1;833,29;;
04/09/2020;840,36;836,18;;
08/09/2020;830,53;821,32;;
09/09/2020;826,68;836,67;;
10/09/2020;838,92;831,37;;
11/09/2020;835,74;838,87;;
14/09/2020;844,8;853,24;;
15/09/2020;856,43;856,26;;
16/09/2020;861;863,95;;
17/09/2020;854,25;865,61;;
18/09/2020;865,96;854,9;;
21/09/2020;843,67;829,6;;
22/09/2020;831,11;843,29;;
23/09/2020;844,33;823,23;;
24/09/2020;822,08;831,33;;
25/09/2020;824,75;838,24;;
28/09/2020;848,23;858,1;;
29/09/2020;858,26;854,14;;
30/09/2020;856,65;854,81;;
01/10/2020;862,3;855,88;;
02/10/2020;844,1;865,46;;
05/10/2020;872,9;883,26;;
06/10/2020;888,15;875,46;;
07/10/2020;885,67;891,97;;
08/10/2020;897,67;901,24;;
09/10/2020;904,25;903,59;;
12/10/2020;908,09;911,76;;
13/10/2020;907,85;896,81;;
14/10/2020;900,31;898,01;;
15/10/2020;889,59;899,51;;
16/10/2020;902,47;902,78;;
19/10/2020;904,31;888,06;;
20/10/2020;894,55;892,98;;
21/10/2020;892,81;889,94;;
22/10/2020;891,21;896,05;;
23/10/2020;900,68;901,7;;
26/10/2020;891,27;878,5;;
27/10/2020;881,38;872,35;;
28/10/2020;861,56;864,17;;
29/10/2020;864,35;884,39;;
30/10/2020;880,54;879,82;;
02/11/2020;890,71;910,64;;
03/11/2020;918,63;926,47;;
04/11/2020;920,38;910,87;;
05/11/2020;921,98;931,26;;
06/11/2020;932,65;935,93;;
09/11/2020;955,89;919,37;;
10/11/2020;923,4;930,28;;
11/11/2020;937,1;933,38;;
12/11/2020;928,83;924,51;;
13/11/2020;933,81;941,31;;
16/11/2020;949,59;960,69;;
17/11/2020;956,28;953,47;;
18/11/2020;955,97;949,51;;
19/11/2020;947,4;955,12;;
20/11/2020;953,03;946,06;;
23/11/2020;949,36;957,3;;
24/11/2020;962,15;967,14;;
25/11/2020;964,65;957,75;;
27/11/2020;959,83;955,15;;
30/11/2020;954,35;954,72;;
