Data;Abertura;Fechamento;;
14/02/2000;159,5;162,28;;
15/02/2000;162,28;168,85;;
16/02/2000;168,85;165,2;;
17/02/2000;165,23;164,18;;
18/02/2000;164,16;160,15;;
21/02/2000;0;160,15;;
22/02/2000;160,11;167,83;;
23/02/2000;167,83;164,69;;
24/02/2000;167,83;160,96;;
25/02/2000;164,69;157,71;;
28/02/2000;157,71;158,73;;
29/02/2000;158,74;157,49;;
01/03/2000;0;157,49;;
02/03/2000;0;157,49;;
03/03/2000;0;157,49;;
06/03/2000;0;157,49;;
07/03/2000;153,44;144,27;;
08/03/2000;144,29;146,62;;
09/03/2000;146,62;146,05;;
10/03/2000;146,04;146,93;;
13/03/2000;0;146,93;;
14/03/2000;150;148,57;;
15/03/2000;148,58;159,08;;
16/03/2000;159,13;168,08;;
17/03/2000;168,07;162,51;;
20/03/2000;162,48;166,43;;
21/03/2000;166,43;166,57;;
22/03/2000;166,57;161,61;;
23/03/2000;161,62;165,79;;
24/03/2000;165,77;166,45;;
27/03/2000;166,44;164,56;;
28/03/2000;164,57;163,37;;
29/03/2000;164,57;164,88;;
30/03/2000;164,84;169,96;;
31/03/2000;169,96;169,64;;
03/04/2000;169,62;176,4;;
04/04/2000;176,37;176,12;;
05/04/2000;176,08;174,41;;
06/04/2000;174,41;174,35;;
07/04/2000;174,38;172,06;;
10/04/2000;171,96;175,29;;
11/04/2000;175,29;180,28;;
12/04/2000;180,27;185,91;;
13/04/2000;185,91;180,33;;
14/04/2000;180,33;170,17;;
17/04/2000;170,16;171,15;;
18/04/2000;170,16;166,66;;
19/04/2000;166,67;162,17;;
20/04/2000;162,19;166,39;;
21/04/2000;0;166,39;;
24/04/2000;166,18;169,42;;
25/04/2000;169,42;165,27;;
26/04/2000;165,26;161,44;;
27/04/2000;161,44;161,73;;
28/04/2000;161,73;163,58;;
01/05/2000;163,58;164,95;;
02/05/2000;164,94;168,86;;
03/05/2000;168,85;166,26;;
04/05/2000;166,24;169,37;;
05/05/2000;169,37;171,69;;
08/05/2000;171,67;169,63;;
09/05/2000;169,62;169,62;;
10/05/2000;169,62;167,31;;
11/05/2000;166,95;171,69;;
12/05/2000;171,69;171,08;;
15/05/2000;171,06;174,98;;
16/05/2000;174,99;173,79;;
17/05/2000;173,8;172,17;;
18/05/2000;172,16;172,05;;
19/05/2000;172,05;171,24;;
22/05/2000;171,24;171,58;;
23/05/2000;171,64;171,26;;
24/05/2000;171,26;170,05;;
25/05/2000;170,05;163,66;;
26/05/2000;163,66;161,49;;
29/05/2000;0;161,49;;
30/05/2000;161,47;164,03;;
31/05/2000;0;164,03;;
01/06/2000;161,62;162,47;;
02/06/2000;162,47;164,66;;
05/06/2000;164,45;163,79;;
06/06/2000;163,78;162,04;;
07/06/2000;162,04;161,08;;
08/06/2000;161,08;160,01;;
09/06/2000;160,01;160,28;;
12/06/2000;160,28;161,03;;
13/06/2000;161,02;157,75;;
14/06/2000;157,76;160,8;;
15/06/2000;161,03;161,23;;
16/06/2000;161,07;160,56;;
19/06/2000;160,56;157,2;;
20/06/2000;157,2;154,25;;
21/06/2000;154,25;153,67;;
22/06/2000;153,67;153,06;;
23/06/2000;153,07;152,71;;
26/06/2000;152,72;150,6;;
27/06/2000;150,6;155,98;;
28/06/2000;155,76;155,47;;
29/06/2000;155,38;152,71;;
30/06/2000;152,73;149,77;;
03/07/2000;149,78;154,63;;
04/07/2000;149,78;154,63;;
05/07/2000;154,63;155,74;;
06/07/2000;155,74;151,53;;
07/07/2000;151,53;149,57;;
10/07/2000;149,57;152,1;;
11/07/2000;152,1;158,06;;
12/07/2000;158,1;156,12;;
13/07/2000;156,11;158;;
14/07/2000;158,01;154,65;;
17/07/2000;154,65;150,14;;
18/07/2000;150,14;149,37;;
19/07/2000;149,37;148,11;;
20/07/2000;148,16;147,35;;
21/07/2000;147,36;147,57;;
24/07/2000;147,56;145,83;;
25/07/2000;145,84;146,7;;
26/07/2000;147,56;145,62;;
27/07/2000;145,65;146,79;;
28/07/2000;146,79;146,95;;
31/07/2000;146,96;146,83;;
01/08/2000;146,88;146,47;;
02/08/2000;146,46;146,53;;
03/08/2000;146,52;146,68;;
04/08/2000;0;146,68;;
07/08/2000;145,99;149,84;;
08/08/2000;149,82;152,25;;
09/08/2000;152,25;152,24;;
10/08/2000;152,24;149,54;;
11/08/2000;149,14;154,57;;
14/08/2000;154,51;154,79;;
15/08/2000;154,8;155,01;;
16/08/2000;155,01;155,71;;
17/08/2000;155,7;156,34;;
18/08/2000;156,34;154,24;;
21/08/2000;154,23;153,92;;
22/08/2000;153,92;153,36;;
23/08/2000;153,34;151,47;;
24/08/2000;151,46;151,15;;
25/08/2000;150,73;150,78;;
28/08/2000;150,99;149,97;;
29/08/2000;149,97;148,73;;
30/08/2000;148,71;147,44;;
31/08/2000;147,44;146,85;;
01/09/2000;146,85;147,5;;
04/09/2000;0;147,5;;
05/09/2000;147,51;149,84;;
06/09/2000;149,81;152,3;;
07/09/2000;152,28;142,53;;
08/09/2000;142,53;139,79;;
11/09/2000;139,79;139,24;;
12/09/2000;139,24;139,45;;
13/09/2000;139,38;138,36;;
14/09/2000;138,36;137,31;;
15/09/2000;137,3;134,36;;
18/09/2000;137,3;133,71;;
19/09/2000;133,81;132,23;;
20/09/2000;0;132,23;;
21/09/2000;132,23;131,11;;
22/09/2000;131,17;132,36;;
25/09/2000;132,36;130,97;;
26/09/2000;130,97;129,3;;
27/09/2000;129,2;130,08;;
28/09/2000;130,03;133,3;;
29/09/2000;133,31;136,62;;
02/10/2000;136,57;136,63;;
03/10/2000;136,61;144,05;;
04/10/2000;144,05;145,91;;
05/10/2000;145,91;144,1;;
06/10/2000;144,1;143,49;;
09/10/2000;143,5;144,58;;
10/10/2000;144,56;142,98;;
11/10/2000;142,97;139,98;;
12/10/2000;139,98;136;;
13/10/2000;136,01;132,86;;
16/10/2000;132,86;135,13;;
17/10/2000;135,12;131,19;;
18/10/2000;131,18;133,63;;
19/10/2000;133,61;131,44;;
20/10/2000;0;131,44;;
23/10/2000;131,83;131,95;;
24/10/2000;0;131,95;;
25/10/2000;138,47;136,88;;
26/10/2000;136,88;137,97;;
27/10/2000;137,97;140,45;;
30/10/2000;0;140,45;;
31/10/2000;149,33;150,69;;
01/11/2000;150,66;148,27;;
02/11/2000;148,25;148,3;;
03/11/2000;148,27;148,8;;
06/11/2000;148,8;147,87;;
07/11/2000;147,87;149,41;;
08/11/2000;149,38;152;;
09/11/2000;152;149,69;;
10/11/2000;149,68;146,21;;
13/11/2000;146,11;146,49;;
14/11/2000;0;146,49;;
15/11/2000;147,84;149,88;;
16/11/2000;149,88;145,13;;
17/11/2000;145,12;147,4;;
20/11/2000;147,4;145,13;;
21/11/2000;145,17;144,66;;
22/11/2000;144,64;143,81;;
23/11/2000;0;143,81;;
24/11/2000;143,77;145,07;;
27/11/2000;145,06;143,54;;
28/11/2000;143,52;142,4;;
29/11/2000;142,39;146,54;;
30/11/2000;146,51;146,74;;
01/12/2000;146,79;150,95;;
04/12/2000;150,91;159,21;;
05/12/2000;159,23;160,89;;
06/12/2000;160,89;155,74;;
07/12/2000;155,7;151,82;;
08/12/2000;151,82;154,16;;
11/12/2000;154,07;151,63;;
12/12/2000;151,62;151,35;;
13/12/2000;151,29;151,71;;
14/12/2000;151,69;152,39;;
15/12/2000;152,31;148,62;;
18/12/2000;148,59;152,97;;
19/12/2000;152,96;155,97;;
20/12/2000;155,93;153;;
21/12/2000;152,98;159,14;;
22/12/2000;159,15;165,38;;
25/12/2000;159,15;165,38;;
26/12/2000;165,38;166,51;;
27/12/2000;166,28;170,06;;
28/12/2000;170,05;171,78;;
29/12/2000;171,79;168,26;;
01/01/2001;0;168,26;;
02/01/2001;167,06;164,78;;
03/01/2001;164,73;166,44;;
04/01/2001;166,44;170,59;;
05/01/2001;170,56;165,21;;
08/01/2001;165,16;166,75;;
09/01/2001;166,75;160,63;;
10/01/2001;160,63;161,09;;
11/01/2001;161,11;156,95;;
12/01/2001;156,96;154,32;;
15/01/2001;156,96;154,32;;
16/01/2001;154,32;157,96;;
17/01/2001;158,01;156,41;;
18/01/2001;156,46;155,34;;
19/01/2001;155,35;151,15;;
22/01/2001;151,09;150,39;;
23/01/2001;150,39;151,26;;
24/01/2001;151,23;151,18;;
25/01/2001;151,17;152,54;;
26/01/2001;152,51;150,5;;
29/01/2001;150,61;151,66;;
30/01/2001;151,68;158,02;;
31/01/2001;158,02;160;;
01/02/2001;160;160,05;;
02/02/2001;160,05;158,47;;
05/02/2001;158,47;160,65;;
06/02/2001;160,62;159,77;;
07/02/2001;159,77;160,72;;
08/02/2001;160,71;158,25;;
09/02/2001;158,25;157,48;;
12/02/2001;157,48;157,7;;
13/02/2001;157,71;158,67;;
14/02/2001;158,69;158,02;;
15/02/2001;158,12;162,85;;
16/02/2001;162,73;159,3;;
19/02/2001;162,73;159,3;;
20/02/2001;159,35;158,33;;
21/02/2001;158,2;156,62;;
22/02/2001;156,61;156,73;;
23/02/2001;156,66;153,11;;
26/02/2001;153,08;160,55;;
27/02/2001;160,47;160,32;;
28/02/2001;160,31;160,81;;
01/03/2001;160,8;161,02;;
02/03/2001;160,96;163,79;;
05/03/2001;163,79;166,51;;
06/03/2001;166,57;166,85;;
07/03/2001;166,96;171,47;;
08/03/2001;171,47;173,39;;
09/03/2001;173,33;171,44;;
12/03/2001;171,44;165,88;;
13/03/2001;165,9;162,89;;
14/03/2001;162,88;158,75;;
15/03/2001;158,77;156,08;;
16/03/2001;156,1;155,41;;
19/03/2001;155,41;159,48;;
20/03/2001;159,48;157,36;;
21/03/2001;157,36;154,23;;
22/03/2001;154,23;149,57;;
23/03/2001;149,54;151,5;;
26/03/2001;151,51;154,37;;
27/03/2001;154,37;156,62;;
28/03/2001;0;156,62;;
29/03/2001;154,95;153,89;;
30/03/2001;153,89;153,11;;
02/04/2001;153,11;154,37;;
03/04/2001;154,38;151,07;;
04/04/2001;151,07;154,51;;
05/04/2001;154,51;160,74;;
06/04/2001;160,67;157,62;;
09/04/2001;157,61;159,81;;
10/04/2001;159,82;166,13;;
11/04/2001;166,22;163,07;;
12/04/2001;162,98;164,15;;
13/04/2001;162,98;164,15;;
16/04/2001;164,13;164,17;;
17/04/2001;164,15;164,12;;
18/04/2001;164,24;169,71;;
19/04/2001;169,71;167,14;;
20/04/2001;167,12;164,34;;
23/04/2001;164,26;161,97;;
24/04/2001;161,97;163;;
25/04/2001;162,98;161,77;;
26/04/2001;161,85;165,88;;
27/04/2001;165,93;166,12;;
30/04/2001;166,16;163,23;;
01/05/2001;163,22;164,23;;
02/05/2001;0;164,23;;
03/05/2001;166,65;165,56;;
04/05/2001;165,49;169,52;;
07/05/2001;169,5;167,09;;
08/05/2001;167,09;168,93;;
09/05/2001;168,85;169,31;;
10/05/2001;169,4;171,73;;
11/05/2001;171,73;169,26;;
14/05/2001;169,26;170,93;;
15/05/2001;170,93;171,37;;
16/05/2001;171,31;179,05;;
17/05/2001;179,03;180,76;;
18/05/2001;0;180,76;;
21/05/2001;178,58;179,61;;
22/05/2001;179,65;178,01;;
23/05/2001;177,91;173,91;;
24/05/2001;173,92;169,83;;
25/05/2001;169,83;169,46;;
28/05/2001;0;169,46;;
29/05/2001;169,44;171,32;;
30/05/2001;171,32;168,3;;
31/05/2001;168,3;170,53;;
01/06/2001;170,53;169,96;;
04/06/2001;169,96;172,25;;
05/06/2001;172,26;172,45;;
06/06/2001;172,46;171,78;;
07/06/2001;171,79;173,4;;
08/06/2001;173,39;172,31;;
11/06/2001;172,29;171,31;;
12/06/2001;171,3;170,45;;
13/06/2001;170,47;170,87;;
14/06/2001;170,88;167,13;;
15/06/2001;167,08;165,96;;
18/06/2001;165,96;166,18;;
19/06/2001;166,27;167,82;;
20/06/2001;167,83;169,47;;
21/06/2001;169,49;167,7;;
22/06/2001;167,7;163,89;;
25/06/2001;163,89;161,58;;
26/06/2001;161,57;163,39;;
27/06/2001;163,4;164,52;;
28/06/2001;164,53;165;;
29/06/2001;165,01;165,87;;
02/07/2001;166,01;167,43;;
03/07/2001;167,44;165,54;;
04/07/2001;0;165,54;;
05/07/2001;165,71;165,8;;
06/07/2001;165,8;162,8;;
09/07/2001;162,81;164,21;;
10/07/2001;164,22;163,01;;
11/07/2001;163,01;162,23;;
12/07/2001;162,23;164,2;;
13/07/2001;164,18;163,71;;
16/07/2001;163,71;162,28;;
17/07/2001;162,27;162,58;;
18/07/2001;162,57;164,53;;
19/07/2001;164,54;166,67;;
20/07/2001;166,67;164,79;;
23/07/2001;164,77;161,19;;
24/07/2001;161,19;157,13;;
25/07/2001;157,13;159,89;;
26/07/2001;159,87;160,72;;
27/07/2001;160,72;158,41;;
30/07/2001;158,41;158,07;;
31/07/2001;158,05;161,5;;
01/08/2001;161,54;160,48;;
02/08/2001;160,49;162,49;;
03/08/2001;162,48;162,6;;
06/08/2001;162,56;161,93;;
07/08/2001;161,93;161,22;;
08/08/2001;161,2;158,09;;
09/08/2001;158,1;157,91;;
10/08/2001;157,91;160,21;;
13/08/2001;160,23;159,86;;
14/08/2001;159,88;159,98;;
15/08/2001;159,98;159,84;;
16/08/2001;159,84;158,11;;
17/08/2001;158,11;157,87;;
20/08/2001;157,87;157,67;;
21/08/2001;157,67;158,47;;
22/08/2001;158,51;158,97;;
23/08/2001;158,96;159,02;;
24/08/2001;159,03;162,96;;
27/08/2001;162,96;162,95;;
28/08/2001;162,96;160,66;;
29/08/2001;160,66;159,68;;
30/08/2001;159,65;157,81;;
31/08/2001;157,8;159,37;;
03/09/2001;157,8;159,37;;
04/09/2001;159,36;160,78;;
05/09/2001;160,77;160,12;;
06/09/2001;160,08;158,01;;
07/09/2001;157,99;154,28;;
10/09/2001;154,28;152,61;;
11/09/2001;152,61;152,61;;
12/09/2001;152,61;152,61;;
13/09/2001;152,61;152,61;;
14/09/2001;152,61;152,61;;
17/09/2001;152,53;138,5;;
18/09/2001;138,51;139,44;;
19/09/2001;139,44;136,66;;
20/09/2001;136,62;131,68;;
21/09/2001;131,62;129,38;;
24/09/2001;129,4;138,03;;
25/09/2001;138,01;138,88;;
26/09/2001;138,88;137,56;;
27/09/2001;137,57;139,85;;
28/09/2001;139,87;144,52;;
01/10/2001;144,51;143,68;;
02/10/2001;143,69;144,12;;
03/10/2001;144,12;145,82;;
04/10/2001;145,85;144,97;;
05/10/2001;144,96;145,84;;
08/10/2001;145,8;143,96;;
09/10/2001;143,99;145,05;;
10/10/2001;145,04;149,2;;
11/10/2001;149,24;155,6;;
12/10/2001;155,59;153,99;;
15/10/2001;153,99;152,67;;
16/10/2001;152,66;153,73;;
17/10/2001;153,73;151,36;;
18/10/2001;151,35;151,41;;
19/10/2001;151,41;150,52;;
22/10/2001;150,51;154,89;;
23/10/2001;154,89;155,38;;
24/10/2001;155,38;153,8;;
25/10/2001;153,79;152,3;;
26/10/2001;152,28;154,81;;
29/10/2001;154,79;152,63;;
30/10/2001;152,66;150,68;;
31/10/2001;150,7;149,55;;
01/11/2001;149,54;153,88;;
02/11/2001;153,86;155,81;;
05/11/2001;155,77;156,04;;
06/11/2001;156,04;159,51;;
07/11/2001;159,5;159,78;;
08/11/2001;159,79;159,33;;
09/11/2001;159,33;159,23;;
12/11/2001;159,23;157,31;;
13/11/2001;157,34;161,18;;
14/11/2001;161,19;162,8;;
15/11/2001;162,78;165,68;;
16/11/2001;165,68;165,46;;
19/11/2001;165,45;168,56;;
20/11/2001;168,69;168,54;;
21/11/2001;168,52;167,05;;
22/11/2001;168,52;167,05;;
23/11/2001;167,07;169,36;;
26/11/2001;169,34;167,54;;
27/11/2001;167,53;167,09;;
28/11/2001;167,09;165,44;;
29/11/2001;165,44;165,35;;
30/11/2001;165,34;166,63;;
03/12/2001;166,65;164,32;;
04/12/2001;164,32;165,99;;
05/12/2001;166;170,7;;
06/12/2001;170,7;170;;
07/12/2001;170;166,87;;
10/12/2001;166,85;164,21;;
11/12/2001;164,21;166,18;;
12/12/2001;166,2;164,18;;
13/12/2001;164,13;160,02;;
14/12/2001;160,02;159,71;;
17/12/2001;159,64;162,13;;
18/12/2001;162,17;167,53;;
19/12/2001;167,49;165,48;;
20/12/2001;165,53;164,4;;
21/12/2001;164,42;162,27;;
24/12/2001;162,26;163,22;;
25/12/2001;162,26;163,22;;
26/12/2001;163,22;163,15;;
27/12/2001;163,16;163,08;;
28/12/2001;163,08;163,48;;
31/12/2001;163,47;163,23;;
02/01/2002;163,23;163,85;;
03/01/2002;163,85;167;;
04/01/2002;167;171,02;;
07/01/2002;170,98;169,28;;
08/01/2002;169,28;167,19;;
09/01/2002;167,2;165,74;;
10/01/2002;165,74;160,61;;
11/01/2002;160,54;158,87;;
14/01/2002;158,87;152,69;;
15/01/2002;152,7;152,32;;
16/01/2002;152,32;146,83;;
17/01/2002;146,87;148,42;;
18/01/2002;148,37;148,56;;
21/01/2002;148,56;148,56;;
22/01/2002;148,56;147,79;;
23/01/2002;147,81;150,54;;
24/01/2002;150,49;155,68;;
25/01/2002;155,65;158,66;;
28/01/2002;158,66;156,58;;
29/01/2002;156,57;154,33;;
30/01/2002;154,34;157,22;;
31/01/2002;157,24;160,7;;
01/02/2002;160,69;159,89;;
04/02/2002;159,88;158,75;;
05/02/2002;158,75;156,1;;
06/02/2002;156,1;156,65;;
07/02/2002;156,65;156,12;;
08/02/2002;156,12;159,02;;
11/02/2002;158,98;163,86;;
12/02/2002;163,87;162,82;;
13/02/2002;162,82;162,58;;
14/02/2002;162,58;161,33;;
15/02/2002;161,33;164,75;;
18/02/2002;161,33;164,75;;
19/02/2002;164,75;162,65;;
20/02/2002;162,66;164,81;;
21/02/2002;164,81;164,76;;
22/02/2002;164,76;166,84;;
25/02/2002;166,85;167,51;;
26/02/2002;167,54;167,9;;
27/02/2002;167,93;168,86;;
28/02/2002;168,87;169,55;;
01/03/2002;169,55;172,51;;
04/03/2002;172,52;177,07;;
05/03/2002;177,05;172,31;;
06/03/2002;172,31;174,7;;
07/03/2002;174,72;174,54;;
08/03/2002;174,55;174,16;;
11/03/2002;174,14;174,76;;
12/03/2002;174,75;174,21;;
13/03/2002;174,19;172,96;;
14/03/2002;172,96;174,51;;
15/03/2002;174,53;177,23;;
18/03/2002;177,23;177,55;;
19/03/2002;177,55;179,83;;
20/03/2002;179,83;179,39;;
21/03/2002;179,39;176,72;;
22/03/2002;176,74;175,01;;
25/03/2002;175,03;172,13;;
26/03/2002;172,12;175,06;;
27/03/2002;175,07;178,52;;
28/03/2002;178,53;176,54;;
01/04/2002;176,54;175,33;;
02/04/2002;175,33;174,85;;
03/04/2002;174,86;171,73;;
04/04/2002;171,73;169,03;;
05/04/2002;169,05;172;;
08/04/2002;171,92;172,26;;
09/04/2002;172,25;173,37;;
10/04/2002;173,37;177,03;;
11/04/2002;177,02;174,87;;
12/04/2002;174,9;175,42;;
15/04/2002;175,42;173,6;;
16/04/2002;173,63;177,32;;
17/04/2002;177,33;176,22;;
18/04/2002;176,21;174;;
19/04/2002;174,05;174,29;;
22/04/2002;174,26;170,1;;
23/04/2002;170,11;167,08;;
24/04/2002;167,14;167,01;;
25/04/2002;166,75;165,67;;
26/04/2002;165,67;165,95;;
29/04/2002;165,95;162,91;;
30/04/2002;162,91;167,51;;
01/05/2002;167,52;167,93;;
02/05/2002;167,93;171,45;;
03/05/2002;171,44;170,89;;
06/05/2002;170,88;168,73;;
07/05/2002;168,73;171,51;;
08/05/2002;171,52;173,27;;
09/05/2002;173,26;174,43;;
10/05/2002;174,42;172,65;;
13/05/2002;172,66;173,58;;
14/05/2002;173,65;177,23;;
15/05/2002;177,22;177,14;;
16/05/2002;177,14;176,2;;
17/05/2002;176,21;177,12;;
20/05/2002;177,12;174,83;;
21/05/2002;174,84;174,34;;
22/05/2002;174,35;175,76;;
23/05/2002;175,77;177,39;;
24/05/2002;177,38;175,41;;
27/05/2002;177,38;175,41;;
28/05/2002;175,43;173,75;;
29/05/2002;173,75;172,09;;
30/05/2002;172,09;170,88;;
31/05/2002;170,89;172,42;;
03/06/2002;172,41;167,87;;
04/06/2002;167,87;166,79;;
05/06/2002;166,79;169,6;;
06/06/2002;169,6;165,9;;
07/06/2002;165,9;168,82;;
10/06/2002;168,84;169,88;;
11/06/2002;169,9;166,78;;
12/06/2002;166,77;169,52;;
13/06/2002;169,5;166,31;;
14/06/2002;166,3;165,15;;
17/06/2002;165,16;170,07;;
18/06/2002;170,06;169,94;;
19/06/2002;169,93;168,85;;
20/06/2002;168,85;168,95;;
21/06/2002;168,98;166,03;;
24/06/2002;166,03;166,94;;
25/06/2002;166,95;167,45;;
26/06/2002;167,41;166,55;;
27/06/2002;166,54;170,51;;
28/06/2002;170,5;172,34;;
01/07/2002;172,33;171,88;;
02/07/2002;171,88;167,46;;
03/07/2002;167,46;166,28;;
05/07/2002;166,3;171,54;;
08/07/2002;171,5;170,63;;
09/07/2002;170,62;167,8;;
10/07/2002;167,81;163,13;;
11/07/2002;163,12;160,18;;
12/07/2002;160,19;159,78;;
15/07/2002;159,78;156,78;;
16/07/2002;156,82;153,99;;
17/07/2002;153,99;155,49;;
18/07/2002;155,51;152,13;;
19/07/2002;152,12;145,2;;
22/07/2002;145,19;139,74;;
23/07/2002;139,75;139,2;;
24/07/2002;139,24;149,55;;
25/07/2002;149,66;155,46;;
26/07/2002;155,46;154,68;;
29/07/2002;154,69;162,6;;
30/07/2002;162,6;156,87;;
31/07/2002;156,86;156,75;;
01/08/2002;156,76;156,5;;
02/08/2002;156,5;148,63;;
05/08/2002;148,61;145,36;;
06/08/2002;145,44;151,67;;
07/08/2002;151,68;156,13;;
08/08/2002;156,14;159,31;;
09/08/2002;159,29;159,77;;
12/08/2002;159,74;158,8;;
13/08/2002;158,8;156,85;;
14/08/2002;156,85;161,59;;
15/08/2002;161,61;159,71;;
16/08/2002;159,69;158,68;;
19/08/2002;158,7;161,28;;
20/08/2002;161,27;158,15;;
21/08/2002;158,15;159,54;;
22/08/2002;159,54;161,65;;
23/08/2002;161,52;158,83;;
26/08/2002;158,83;160,79;;
27/08/2002;160,79;160,83;;
28/08/2002;160,83;156,42;;
29/08/2002;156,38;157,63;;
30/08/2002;157,63;158,31;;
02/09/2002;157,63;158,31;;
03/09/2002;158,31;153,28;;
04/09/2002;153,33;155,73;;
05/09/2002;155,59;150,49;;
06/09/2002;150,52;155,37;;
09/09/2002;155,33;155,73;;
10/09/2002;155,74;158,35;;
11/09/2002;158,37;158,81;;
12/09/2002;158,8;155,13;;
13/09/2002;155,13;154,54;;
16/09/2002;154,53;153,65;;
17/09/2002;153,65;151,85;;
18/09/2002;151,85;151,9;;
19/09/2002;151,89;147,36;;
20/09/2002;147,38;149,87;;
23/09/2002;149,87;146,83;;
24/09/2002;146,8;141,85;;
25/09/2002;141,89;146,35;;
26/09/2002;146,35;148,21;;
27/09/2002;148,2;143,46;;
30/09/2002;143,47;141,22;;
01/10/2002;141,22;151,42;;
02/10/2002;151,42;141,97;;
03/10/2002;141,97;142,25;;
04/10/2002;142,28;140,72;;
07/10/2002;140,71;137,99;;
08/10/2002;138,02;140,41;;
09/10/2002;140,39;134,08;;
10/10/2002;134,08;141,06;;
11/10/2002;141,07;146,12;;
14/10/2002;146,1;145,67;;
15/10/2002;145,71;152,34;;
16/10/2002;152,3;147,81;;
17/10/2002;147,85;153,01;;
18/10/2002;153;150,8;;
21/10/2002;150,84;155,13;;
22/10/2002;155,08;151,08;;
23/10/2002;151,07;149,94;;
24/10/2002;149,86;144,77;;
25/10/2002;144,78;149,49;;
28/10/2002;149,49;146,88;;
29/10/2002;146,88;145,57;;
30/10/2002;145,56;146,7;;
31/10/2002;146,7;147;;
01/11/2002;147,01;149,85;;
04/11/2002;149,87;148,08;;
05/11/2002;148,08;149,97;;
06/11/2002;149,97;153,93;;
07/11/2002;153,9;150,25;;
08/11/2002;150,25;148,42;;
11/11/2002;148,42;144,22;;
12/11/2002;144,22;146,67;;
13/11/2002;146,66;146,65;;
14/11/2002;146,67;150,98;;
15/11/2002;150,95;151,22;;
18/11/2002;151,24;149,52;;
19/11/2002;149,52;150,41;;
20/11/2002;150,4;151,8;;
21/11/2002;151,79;155,93;;
22/11/2002;155,93;153,31;;
25/11/2002;153,31;155,4;;
26/11/2002;155,4;153,24;;
27/11/2002;153,24;158,63;;
29/11/2002;158,64;160,66;;
02/12/2002;160,66;157,95;;
03/12/2002;157,95;157,12;;
04/12/2002;157,09;156,31;;
05/12/2002;156,31;154,53;;
06/12/2002;154,49;156,61;;
09/12/2002;156,59;153,05;;
10/12/2002;153,05;154,74;;
11/12/2002;154,73;156,81;;
12/12/2002;156,81;154,02;;
13/12/2002;154,01;152,26;;
16/12/2002;152,26;158,09;;
17/12/2002;158,09;156,16;;
18/12/2002;156,14;153,7;;
19/12/2002;153,7;152,1;;
20/12/2002;152,09;154,49;;
23/12/2002;154,49;154,16;;
24/12/2002;154,16;153,93;;
25/12/2002;153,93;153,93;;
26/12/2002;153,94;154,34;;
27/12/2002;154,37;151,8;;
30/12/2002;151,81;152,86;;
31/12/2002;152,87;153,46;;
02/01/2003;153,45;156,61;;
03/01/2003;156,62;156,35;;
06/01/2003;156,34;159,69;;
07/01/2003;159,7;159,15;;
08/01/2003;159,11;155,91;;
09/01/2003;155,93;158,36;;
10/01/2003;158,36;157,62;;
13/01/2003;157,63;157,23;;
14/01/2003;157,21;157,83;;
15/01/2003;157,86;154,81;;
16/01/2003;154,82;155,76;;
17/01/2003;155,77;154,06;;
21/01/2003;154,07;152,04;;
22/01/2003;152,04;149,82;;
23/01/2003;149,82;151,21;;
24/01/2003;151,25;147,53;;
27/01/2003;147,54;143,17;;
28/01/2003;143,17;144,71;;
29/01/2003;144,7;144,8;;
30/01/2003;144,7;140,97;;
31/01/2003;140,94;144,52;;
03/02/2003;144,52;144,51;;
04/02/2003;144,5;143,32;;
05/02/2003;143,32;143,21;;
06/02/2003;143,18;141,67;;
07/02/2003;141,67;140,9;;
10/02/2003;140,9;141,57;;
11/02/2003;141,57;139,48;;
12/02/2003;139,41;137,82;;
13/02/2003;137,88;138,96;;
14/02/2003;138,97;139,5;;
18/02/2003;139,52;142,23;;
19/02/2003;142,24;139,95;;
20/02/2003;139,97;138,3;;
21/02/2003;138,32;140,75;;
24/02/2003;140,74;137,28;;
25/02/2003;137,29;136,26;;
26/02/2003;136,26;136,84;;
27/02/2003;136,83;137,59;;
28/02/2003;137,6;137,89;;
03/03/2003;137,9;136,81;;
04/03/2003;136,8;133,22;;
05/03/2003;133,22;133,9;;
06/03/2003;133,89;131,44;;
07/03/2003;131,42;133,56;;
10/03/2003;133,56;131,11;;
11/03/2003;131,11;130,58;;
12/03/2003;130,58;130,82;;
13/03/2003;130,86;137,24;;
14/03/2003;137,29;138,27;;
17/03/2003;138,29;142,81;;
18/03/2003;142,81;145,85;;
19/03/2003;145,85;145,61;;
20/03/2003;145,61;145,53;;
21/03/2003;145,53;151,79;;
24/03/2003;151,77;145,82;;
25/03/2003;145,83;146,47;;
26/03/2003;146,48;146,27;;
27/03/2003;146,24;145,02;;
28/03/2003;145,02;144,85;;
31/03/2003;144,82;142,34;;
01/04/2003;142,34;144,17;;
02/04/2003;144,2;147,9;;
03/04/2003;147,91;146,22;;
04/04/2003;146,22;147,03;;
07/04/2003;147,08;147,74;;
08/04/2003;147,73;145,7;;
09/04/2003;145,7;142,95;;
10/04/2003;142,96;144,16;;
11/04/2003;144,18;143,79;;
14/04/2003;143,8;146,78;;
15/04/2003;146,78;148,86;;
16/04/2003;148,86;146,43;;
17/04/2003;146,41;147,92;;
18/04/2003;146,41;147,92;;
21/04/2003;147,91;148,29;;
22/04/2003;148,29;150,83;;
23/04/2003;150,84;152,73;;
24/04/2003;152,7;152,81;;
