Data;Abertura;Fechamento;;
14/01/2016;292,62;295,92;;
15/01/2016;295,34;286,87;;
19/01/2016;287,27;284,39;;
20/01/2016;283,96;278,84;;
21/01/2016;278,93;276,3;;
22/01/2016;277,02;281,86;;
25/01/2016;281,71;272,48;;
26/01/2016;272,62;278,65;;
27/01/2016;278,61;280,11;;
28/01/2016;280,47;282,03;;
29/01/2016;282,22;290,86;;
01/02/2016;290,73;288,61;;
02/02/2016;288,25;279,04;;
03/02/2016;279,29;278,1;;
04/02/2016;278,02;281,99;;
05/02/2016;281,96;278,1;;
08/02/2016;277,7;269,5;;
09/02/2016;269;268,93;;
10/02/2016;269,31;266,28;;
11/02/2016;265,85;254,89;;
12/02/2016;255,22;270,17;;
16/02/2016;270,47;276,8;;
17/02/2016;277;278,77;;
18/02/2016;278,84;274,16;;
19/02/2016;274,13;274,79;;
22/02/2016;275,1;280,28;;
23/02/2016;280,14;271,84;;
24/02/2016;271,46;270,39;;
25/02/2016;270,46;273,66;;
26/02/2016;274,02;277,81;;
29/02/2016;277,73;271,74;;
01/03/2016;272,02;284,43;;
02/03/2016;284,45;289,16;;
03/03/2016;289,09;291,86;;
04/03/2016;292,12;293,47;;
07/03/2016;293,22;292,84;;
08/03/2016;292,53;285,36;;
09/03/2016;285,64;284,98;;
10/03/2016;285,42;285,34;;
11/03/2016;285,85;293,25;;
14/03/2016;293,07;291,78;;
15/03/2016;291,6;291,38;;
16/03/2016;291,22;288,55;;
17/03/2016;288,45;290,17;;
18/03/2016;290,25;295,91;;
21/03/2016;295,89;296,32;;
22/03/2016;296,05;295,18;;
23/03/2016;295,11;291,98;;
24/03/2016;291,69;289,78;;
28/03/2016;289,83;289,14;;
29/03/2016;288,64;286,84;;
30/03/2016;287,17;289,47;;
31/03/2016;289,31;287,77;;
01/04/2016;287,6;289,61;;
04/04/2016;289,59;288,53;;
05/04/2016;288,01;283,07;;
06/04/2016;283,12;285,55;;
07/04/2016;285,33;277,64;;
08/04/2016;278,02;279,08;;
11/04/2016;279,3;280,89;;
12/04/2016;281,09;285,98;;
13/04/2016;286,32;296,68;;
14/04/2016;296,66;299,45;;
15/04/2016;299,47;297,27;;
18/04/2016;296,97;299,71;;
19/04/2016;299,8;304,85;;
20/04/2016;304,9;310,12;;
21/04/2016;310,08;308,3;;
22/04/2016;308,26;311,63;;
25/04/2016;311,49;309,9;;
26/04/2016;309,95;312,65;;
27/04/2016;312,63;312,91;;
28/04/2016;312,57;309,4;;
29/04/2016;309,19;306,89;;
02/05/2016;307,06;309,68;;
03/05/2016;309,16;303,72;;
04/05/2016;303,37;298,06;;
05/05/2016;298,13;296,88;;
06/05/2016;296,66;297,96;;
09/05/2016;297,84;296,19;;
10/05/2016;296,65;301,07;;
11/05/2016;300,85;299,43;;
12/05/2016;299,54;298,64;;
13/05/2016;298,56;293,75;;
16/05/2016;293,84;295,63;;
17/05/2016;295,53;294,72;;
18/05/2016;294,71;305,77;;
19/05/2016;305,64;302,96;;
20/05/2016;303,1;304,14;;
23/05/2016;304,09;303,72;;
24/05/2016;304,04;308,43;;
25/05/2016;308,57;314,3;;
26/05/2016;314,28;311,61;;
27/05/2016;311,63;314,24;;
31/05/2016;314,54;313,48;;
01/06/2016;313,26;315,06;;
02/06/2016;314,9;316;;
03/06/2016;315,05;308,97;;
06/06/2016;309,01;312,04;;
07/06/2016;311,9;310,12;;
08/06/2016;310,03;310,47;;
09/06/2016;309,83;306,53;;
10/06/2016;305,64;301,34;;
13/06/2016;301,07;297,96;;
14/06/2016;297,82;291,43;;
15/06/2016;291,58;291,72;;
16/06/2016;291,08;291,26;;
17/06/2016;291,32;292,04;;
20/06/2016;292,4;293,91;;
21/06/2016;294;295,52;;
22/06/2016;295,54;294,69;;
23/06/2016;295,17;302,84;;
24/06/2016;302,44;282,25;;
27/06/2016;281,89;270,79;;
28/06/2016;271,73;279,49;;
29/06/2016;280,44;287,05;;
30/06/2016;288,02;291,02;;
01/07/2016;290,77;288,12;;
04/07/2016;290,77;288,12;;
05/07/2016;287,48;280,41;;
06/07/2016;280,02;282,83;;
07/07/2016;282,85;284,83;;
08/07/2016;285,56;289,94;;
11/07/2016;290,06;292,09;;
12/07/2016;292,7;297,1;;
13/07/2016;297,03;296,5;;
14/07/2016;297,01;301,35;;
15/07/2016;301,47;300,07;;
18/07/2016;299,95;301,71;;
19/07/2016;301,37;302,02;;
20/07/2016;302,28;302,51;;
21/07/2016;302,65;300,71;;
22/07/2016;300,73;302,39;;
25/07/2016;302,28;301,35;;
26/07/2016;301,17;302,47;;
27/07/2016;302,48;303,09;;
28/07/2016;302,91;303,12;;
29/07/2016;302,91;301,75;;
01/08/2016;301,81;299,57;;
02/08/2016;299,49;297,57;;
03/08/2016;297,81;301,81;;
04/08/2016;301,69;301,97;;
05/08/2016;302,42;311,01;;
08/08/2016;311,14;311,23;;
09/08/2016;311,22;311,19;;
10/08/2016;311,09;306,95;;
11/08/2016;307,13;307,95;;
12/08/2016;307,29;306,87;;
15/08/2016;307,14;310;;
16/08/2016;309,55;310,62;;
17/08/2016;310,54;311,29;;
18/08/2016;311,22;311,51;;
19/08/2016;311,35;311,87;;
22/08/2016;311,63;311,85;;
23/08/2016;312,16;312,05;;
24/08/2016;312,13;312,51;;
25/08/2016;312,47;313,21;;
26/08/2016;313,49;315,21;;
29/08/2016;315,34;318,42;;
30/08/2016;318,5;322,74;;
31/08/2016;322,9;323,06;;
01/09/2016;323,31;321,01;;
02/09/2016;321,27;322,35;;
06/09/2016;322,36;319,21;;
07/09/2016;318,95;319,13;;
08/09/2016;319,21;320,45;;
09/09/2016;320,28;316,72;;
12/09/2016;316,17;318,86;;
13/09/2016;317,78;313,58;;
14/09/2016;313,5;311,67;;
15/09/2016;311,31;312,74;;
16/09/2016;312,48;309,13;;
19/09/2016;309,63;311,08;;
20/09/2016;311,8;311,99;;
21/09/2016;312,53;312,49;;
22/09/2016;312,82;313,31;;
23/09/2016;313,02;312,87;;
26/09/2016;312,28;305,96;;
27/09/2016;305,64;308,8;;
28/09/2016;309,1;310,86;;
29/09/2016;310,84;305,84;;
30/09/2016;306,37;310,67;;
03/10/2016;310,04;309,17;;
04/10/2016;309,39;311,32;;
05/10/2016;311,78;317,5;;
06/10/2016;317,63;318,77;;
07/10/2016;318,7;318,85;;
10/10/2016;319,43;320,96;;
11/10/2016;320,87;318,1;;
12/10/2016;318,2;317,3;;
13/10/2016;316,15;312,84;;
14/10/2016;313,73;313,64;;
17/10/2016;313,76;312,56;;
18/10/2016;313,64;315,86;;
19/10/2016;316,27;320,03;;
20/10/2016;319,78;320,5;;
21/10/2016;320,18;321,25;;
24/10/2016;321,92;323,04;;
25/10/2016;322,94;322,94;;
26/10/2016;322,65;325,41;;
27/10/2016;325,97;326,66;;
28/10/2016;326,81;324,54;;
31/10/2016;324,81;324;;
01/11/2016;324,41;323,59;;
02/11/2016;323,05;319,92;;
03/11/2016;320,24;319,55;;
04/11/2016;319,65;318,12;;
07/11/2016;319,91;326,92;;
08/11/2016;326,4;326,72;;
09/11/2016;327,63;342,8;;
10/11/2016;343,8;358,92;;
11/11/2016;358,45;361,24;;
14/11/2016;362,54;373,42;;
15/11/2016;372,52;373,92;;
16/11/2016;372,49;367,01;;
17/11/2016;367,64;372,5;;
18/11/2016;372,51;373,46;;
21/11/2016;373,84;374,02;;
22/11/2016;374,24;375,47;;
23/11/2016;375,93;377,76;;
24/11/2016;375,93;377,76;;
25/11/2016;377,8;379,35;;
28/11/2016;378,5;372,5;;
29/11/2016;372,84;373,82;;
30/11/2016;375,39;381,37;;
01/12/2016;382,05;389,12;;
02/12/2016;388,79;385,01;;
05/12/2016;388,39;391,6;;
06/12/2016;394,15;396,59;;
07/12/2016;396,64;402,7;;
08/12/2016;404,48;407,86;;
09/12/2016;407,07;408,49;;
12/12/2016;406,72;402,2;;
13/12/2016;403,51;402,88;;
14/12/2016;397,97;400,83;;
15/12/2016;403,64;406,28;;
16/12/2016;407,66;402,19;;
19/12/2016;401,35;402,91;;
20/12/2016;405,39;408,88;;
21/12/2016;408,66;407,66;;
22/12/2016;407,14;407,47;;
23/12/2016;407,65;408,79;;
27/12/2016;409,29;409,58;;
28/12/2016;409,68;405,03;;
29/12/2016;404,84;401,06;;
30/12/2016;402,07;402,68;;
03/01/2017;408,49;407,25;;
04/01/2017;407,93;410,52;;
05/01/2017;408,53;404,76;;
06/01/2017;406,52;405,61;;
09/01/2017;403,08;402,91;;
10/01/2017;402,99;405,83;;
11/01/2017;405,24;407,94;;
12/01/2017;406,65;403,66;;
13/01/2017;406,84;407,03;;
17/01/2017;401,72;393,36;;
18/01/2017;394,34;396,88;;
19/01/2017;397,63;394,98;;
20/01/2017;395,99;397,23;;
23/01/2017;395,79;395,3;;
24/01/2017;396,9;401,13;;
25/01/2017;406,34;409,33;;
26/01/2017;410,11;411,68;;
27/01/2017;411,26;409,8;;
30/01/2017;406,12;405,17;;
31/01/2017;403,44;402,22;;
01/02/2017;406,37;403,02;;
02/02/2017;399,99;400,75;;
03/02/2017;407,78;411,06;;
06/02/2017;408,79;408,51;;
07/02/2017;409,83;406,61;;
08/02/2017;404,44;402,41;;
09/02/2017;404,01;409,05;;
10/02/2017;410,76;409,74;;
13/02/2017;411,99;414,5;;
14/02/2017;414,83;421,98;;
15/02/2017;424,33;426,65;;
16/02/2017;426,01;425,54;;
17/02/2017;422,27;424,46;;
21/02/2017;425,55;427,11;;
22/02/2017;425,05;427,32;;
23/02/2017;427,55;427,24;;
24/02/2017;422,32;422,63;;
27/02/2017;422,8;425,29;;
28/02/2017;423,46;424,33;;
01/03/2017;433,89;438,05;;
02/03/2017;439,22;429,89;;
03/03/2017;430,04;432,4;;
06/03/2017;429,99;429,28;;
07/03/2017;428,51;427,76;;
08/03/2017;432,48;427,47;;
09/03/2017;428,7;429,08;;
10/03/2017;430,72;428,12;;
13/03/2017;427,97;427,98;;
14/03/2017;426,43;427,92;;
15/03/2017;429,2;426,05;;
16/03/2017;427,6;428,03;;
17/03/2017;427,94;423,78;;
20/03/2017;421,94;418,5;;
21/03/2017;419,99;401,72;;
22/03/2017;398,5;400,65;;
23/03/2017;400,41;401,7;;
24/03/2017;403,06;402,52;;
27/03/2017;396,52;401;;
28/03/2017;400,22;407,26;;
29/03/2017;407,09;405,13;;
30/03/2017;405,22;412,07;;
31/03/2017;410,67;407,34;;
03/04/2017;407,96;406,24;;
04/04/2017;404,07;405;;
05/04/2017;409,96;400,8;;
06/04/2017;400,33;403,53;;
07/04/2017;400,38;401,41;;
10/04/2017;401,49;399,24;;
11/04/2017;396,67;398,48;;
12/04/2017;398,38;393,97;;
13/04/2017;391,58;387,38;;
17/04/2017;388,46;394,95;;
18/04/2017;393,96;391,78;;
19/04/2017;394,42;390,78;;
20/04/2017;393,79;397,9;;
21/04/2017;397,43;394,12;;
24/04/2017;402,92;404,81;;
25/04/2017;409,11;408,8;;
26/04/2017;408,71;409,6;;
27/04/2017;409,75;406,09;;
28/04/2017;405,93;401,8;;
01/05/2017;403,66;405,31;;
02/05/2017;405,33;403,86;;
03/05/2017;402,08;407,51;;
04/05/2017;410,83;408,61;;
05/05/2017;409,26;407,53;;
08/05/2017;407,58;408,9;;
09/05/2017;409,56;406,74;;
10/05/2017;405,85;408,32;;
11/05/2017;406,7;405,34;;
12/05/2017;402,53;403,65;;
15/05/2017;404,35;406,29;;
16/05/2017;406,76;407,79;;
17/05/2017;399,11;391,46;;
18/05/2017;391,35;392,59;;
19/05/2017;393,72;396,62;;
22/05/2017;398,29;397,1;;
23/05/2017;397,2;402,04;;
24/05/2017;402,74;401,26;;
25/05/2017;402,16;400,06;;
26/05/2017;399,42;399;;
30/05/2017;397,5;394,58;;
31/05/2017;394,21;388,44;;
01/06/2017;389,4;393,5;;
02/06/2017;389,52;391,06;;
05/06/2017;391,17;391,2;;
06/06/2017;387,68;389,91;;
07/06/2017;391,15;394,2;;
08/06/2017;394,23;400,92;;
09/06/2017;403,1;410,95;;
12/06/2017;411,91;411,46;;
13/06/2017;414,01;412,92;;
14/06/2017;409,78;412,79;;
15/06/2017;411;409,52;;
16/06/2017;409,95;408,18;;
19/06/2017;411,21;412,81;;
20/06/2017;411,86;408,2;;
21/06/2017;408,44;404,66;;
22/06/2017;403,52;401,99;;
23/06/2017;403,4;400,07;;
26/06/2017;400,9;402,44;;
27/06/2017;403,77;405,78;;
28/06/2017;408,97;413,4;;
29/06/2017;424,13;420,86;;
30/06/2017;423,27;420,16;;
03/07/2017;422,52;426,57;;
04/07/2017;422,52;426,57;;
05/07/2017;427,74;428,3;;
06/07/2017;428,27;425,26;;
07/07/2017;426,97;427,27;;
10/07/2017;426,21;426,03;;
11/07/2017;425,87;423,18;;
12/07/2017;422,04;422,25;;
13/07/2017;423,21;424,87;;
14/07/2017;417,8;421;;
17/07/2017;420,8;419,39;;
18/07/2017;416,68;417,84;;
19/07/2017;418,67;418,51;;
20/07/2017;418,54;417,92;;
21/07/2017;417;414,98;;
24/07/2017;414,96;417,52;;
25/07/2017;424,22;425;;
26/07/2017;426,65;420,6;;
27/07/2017;420,7;419,47;;
28/07/2017;418,63;416,69;;
31/07/2017;417,76;420,09;;
01/08/2017;422,79;424,27;;
02/08/2017;424,11;424,23;;
03/08/2017;423,1;421,01;;
04/08/2017;424,73;425,1;;
07/08/2017;424,95;424,36;;
08/08/2017;423,73;424,39;;
09/08/2017;420,64;422,22;;
10/08/2017;419,67;413,75;;
11/08/2017;413,39;410,85;;
14/08/2017;415,35;418,21;;
15/08/2017;421,22;418,52;;
16/08/2017;419,65;416,35;;
17/08/2017;414,88;408,04;;
18/08/2017;407,08;407,9;;
21/08/2017;407,83;406,37;;
22/08/2017;408,12;410,97;;
23/08/2017;409,22;410,95;;
24/08/2017;412,25;411,97;;
25/08/2017;412,46;412,25;;
28/08/2017;412,95;410,79;;
29/08/2017;405,28;408,22;;
30/08/2017;408,96;409,92;;
31/08/2017;410,65;408,68;;
01/09/2017;409,06;411,51;;
05/09/2017;408,11;401,32;;
06/09/2017;402,32;402,12;;
07/09/2017;402,05;394,69;;
08/09/2017;394,17;395,48;;
11/09/2017;399,94;403,61;;
12/09/2017;405,3;410,97;;
13/09/2017;410,02;413,28;;
14/09/2017;413,36;411,37;;
15/09/2017;411,19;413,38;;
18/09/2017;414,08;419,79;;
19/09/2017;419,85;423,62;;
20/09/2017;423,58;427,04;;
21/09/2017;426,98;429,02;;
22/09/2017;427,44;428,46;;
25/09/2017;427,75;426,6;;
26/09/2017;426,49;426,67;;
27/09/2017;432,83;433,94;;
28/09/2017;434,5;434,72;;
29/09/2017;434,31;436,68;;
02/10/2017;437,21;440,4;;
03/10/2017;440,95;441,26;;
04/10/2017;440,64;437,81;;
05/10/2017;437,69;443,43;;
06/10/2017;444,36;443,93;;
09/10/2017;444,5;441,09;;
10/10/2017;441,57;443,65;;
11/10/2017;443,07;442,13;;
12/10/2017;443,76;436,71;;
13/10/2017;433,48;434,63;;
16/10/2017;434,92;438,61;;
17/10/2017;439,56;436,31;;
18/10/2017;438,02;438,87;;
19/10/2017;435,11;440,31;;
20/10/2017;444,61;447,36;;
23/10/2017;447,33;446,18;;
24/10/2017;446,72;451,19;;
25/10/2017;453,04;449,95;;
26/10/2017;450,84;453,06;;
27/10/2017;451,91;454,22;;
30/10/2017;452,53;451,74;;
31/10/2017;451,72;450,62;;
01/11/2017;453,21;451,63;;
02/11/2017;451,25;455,04;;
03/11/2017;452,93;453,9;;
06/11/2017;452,94;452,52;;
07/11/2017;452,51;442,54;;
08/11/2017;440,93;437,8;;
09/11/2017;435,54;435,18;;
10/11/2017;435,83;434,14;;
13/11/2017;431,63;435,54;;
14/11/2017;433,3;435,71;;
15/11/2017;431,53;438,02;;
16/11/2017;439,33;438,85;;
17/11/2017;436,34;438,1;;
20/11/2017;438,63;440,65;;
21/11/2017;442,23;440,99;;
22/11/2017;441,19;439,52;;
23/11/2017;441,19;439,52;;
24/11/2017;440,11;438,16;;
27/11/2017;438;437,22;;
28/11/2017;437,83;451,65;;
29/11/2017;455,68;463,17;;
30/11/2017;467,22;463,37;;
01/12/2017;464,42;463,24;;
04/12/2017;470,55;473,33;;
05/12/2017;474,3;470,25;;
06/12/2017;470,24;467,28;;
07/12/2017;464,26;468,99;;
08/12/2017;471,57;471,86;;
11/12/2017;471,72;469,88;;
12/12/2017;470,33;475,61;;
13/12/2017;475,26;469,05;;
14/12/2017;470,97;465,25;;
15/12/2017;467,23;471,45;;
18/12/2017;473,99;477,27;;
19/12/2017;479,04;474,8;;
20/12/2017;478,12;473,57;;
21/12/2017;476,18;480,53;;
22/12/2017;481,9;479,7;;
26/12/2017;478,94;476,61;;
27/12/2017;476,32;476,12;;
28/12/2017;476,5;478,02;;
29/12/2017;479,01;473,66;;
02/01/2018;475,79;476,7;;
03/01/2018;476,64;478,05;;
04/01/2018;480,46;482,58;;
05/01/2018;483,89;483,51;;
08/01/2018;483,08;481,66;;
09/01/2018;482,6;485,61;;
10/01/2018;486,64;490,89;;
11/01/2018;492,52;493,59;;
12/01/2018;496,23;497,98;;
16/01/2018;500,36;497;;
17/01/2018;496,83;500,05;;
18/01/2018;500,54;500,57;;
19/01/2018;501,99;504,41;;
22/01/2018;503,96;508,26;;
23/01/2018;507,19;508,05;;
24/01/2018;510,68;512,35;;
25/01/2018;513,98;511,8;;
26/01/2018;512,09;514,44;;
29/01/2018;513,91;513,8;;
30/01/2018;510,22;508,64;;
31/01/2018;509,89;509,87;;
01/02/2018;509,1;514,78;;
02/02/2018;513,98;505,37;;
05/02/2018;492,52;478,11;;
06/02/2018;468,14;486,23;;
07/02/2018;485,27;488,55;;
08/02/2018;488,47;467,94;;
09/02/2018;472,97;477,28;;
12/02/2018;481,02;483,41;;
13/02/2018;481,84;487,23;;
14/02/2018;486,63;499,81;;
15/02/2018;501,81;502,12;;
16/02/2018;499,86;501,14;;
20/02/2018;500,11;499,73;;
21/02/2018;499,34;501,6;;
22/02/2018;503,11;495,96;;
23/02/2018;497,14;503,2;;
26/02/2018;505,09;508,03;;
27/02/2018;507,8;502,13;;
28/02/2018;503,28;495,81;;
01/03/2018;495,63;488,58;;
02/03/2018;485,5;491,08;;
05/03/2018;487,29;496,86;;
06/03/2018;498,51;497,85;;
07/03/2018;493,06;497,31;;
08/03/2018;498,26;496,86;;
09/03/2018;501,75;507,97;;
12/03/2018;507,83;506,88;;
13/03/2018;507,87;501,16;;
14/03/2018;502,59;494,41;;
15/03/2018;496,56;495,05;;
16/03/2018;495,33;495,4;;
19/03/2018;495,1;491,81;;
20/03/2018;493,55;490,76;;
21/03/2018;491,53;491,03;;
22/03/2018;485,11;471,15;;
23/03/2018;472,24;455,16;;
26/03/2018;462,57;470,69;;
27/03/2018;472,06;459,51;;
28/03/2018;460,98;460,11;;
29/03/2018;460,96;466,02;;
02/04/2018;465,94;457,45;;
03/04/2018;459,63;463,59;;
04/04/2018;455,61;469,54;;
05/04/2018;473,29;473,54;;
06/04/2018;469,3;461,81;;
09/04/2018;463,55;465,04;;
10/04/2018;470,89;472,65;;
11/04/2018;469;466,63;;
12/04/2018;469,36;476,99;;
13/04/2018;480,78;465,35;;
16/04/2018;467,48;465,22;;
17/04/2018;468,44;462,26;;
18/04/2018;462,43;458,47;;
19/04/2018;458,9;468,08;;
20/04/2018;469,4;469,88;;
23/04/2018;470,28;470,62;;
24/04/2018;473,31;470,18;;
25/04/2018;469,74;470,84;;
26/04/2018;470,47;469,49;;
27/04/2018;469,15;470,82;;
30/04/2018;471,84;465,92;;
01/05/2018;464,9;467,49;;
02/05/2018;467,01;463,84;;
03/05/2018;462,24;460,31;;
04/05/2018;457,45;464,54;;
07/05/2018;465,72;467,69;;
08/05/2018;468,88;473,67;;
09/05/2018;475,31;481,67;;
10/05/2018;481,56;485,3;;
11/05/2018;485,69;485,12;;
14/05/2018;486,29;484,93;;
15/05/2018;483,96;485,67;;
16/05/2018;484,87;485,41;;
17/05/2018;484,32;483,73;;
18/05/2018;482,87;476,79;;
21/05/2018;478,65;480,81;;
22/05/2018;481,66;485,28;;
23/05/2018;483,21;482,79;;
24/05/2018;481,59;477,88;;
25/05/2018;475,22;476,01;;
29/05/2018;469,47;458,18;;
30/05/2018;463,85;467,21;;
31/05/2018;465,49;463,26;;
01/06/2018;468,42;469,05;;
04/06/2018;470,07;470,73;;
05/06/2018;469,43;468,06;;
06/06/2018;470,05;478,54;;
07/06/2018;480,63;479,12;;
08/06/2018;478,52;479,98;;
11/06/2018;480,73;477,43;;
12/06/2018;478,35;475,38;;
13/06/2018;475,72;473,79;;
14/06/2018;475,11;468,13;;
15/06/2018;466,95;467,93;;
18/06/2018;465,06;468,79;;
19/06/2018;464,77;468,54;;
20/06/2018;471,3;467,95;;
21/06/2018;466,41;467,93;;
22/06/2018;469,97;462,79;;
25/06/2018;461,47;458,13;;
26/06/2018;458,04;456,76;;
27/06/2018;456,08;450,96;;
28/06/2018;452,65;455,24;;
29/06/2018;462,67;454,95;;
02/07/2018;452,96;458,75;;
03/07/2018;459,27;453,08;;
04/07/2018;459,27;453,08;;
05/07/2018;454,99;453,99;;
06/07/2018;452,74;456,86;;
09/07/2018;459,34;469,04;;
10/07/2018;471,01;465,56;;
11/07/2018;464,44;463,32;;
12/07/2018;464,92;463,27;;
13/07/2018;460,91;458,76;;
16/07/2018;459,61;471,88;;
17/07/2018;472,18;472,3;;
18/07/2018;471,82;475,75;;
19/07/2018;473,96;470,77;;
20/07/2018;470,21;474,31;;
23/07/2018;474,13;483,14;;
24/07/2018;483,8;483,86;;
25/07/2018;482,55;484,72;;
26/07/2018;485,93;484,8;;
27/07/2018;485,62;487,57;;
30/07/2018;487,71;489,14;;
31/07/2018;489,44;483,65;;
01/08/2018;486,91;486,76;;
02/08/2018;482,97;489,18;;
03/08/2018;488,39;491,36;;
06/08/2018;490,88;491,52;;
07/08/2018;492,35;492,47;;
08/08/2018;492,17;495,33;;
09/08/2018;493,69;491,45;;
10/08/2018;485,49;486,4;;
13/08/2018;485,26;480,1;;
14/08/2018;480,81;485,38;;
15/08/2018;483,3;480,54;;
16/08/2018;482,33;486,72;;
17/08/2018;486,32;487,58;;
20/08/2018;487,38;489,16;;
21/08/2018;490,12;491,95;;
22/08/2018;491,08;491,13;;
23/08/2018;490,94;488,47;;
24/08/2018;488,91;488,18;;
27/08/2018;489,45;493,95;;
28/08/2018;494,64;492,83;;
29/08/2018;492,9;491,83;;
30/08/2018;490,87;488,13;;
31/08/2018;487,42;487,86;;
04/09/2018;487,93;490,42;;
05/09/2018;490,25;490,48;;
06/09/2018;490,17;486,32;;
07/09/2018;487,3;485,37;;
10/09/2018;486,64;484,36;;
11/09/2018;483,84;485,42;;
12/09/2018;486,25;478,74;;
13/09/2018;479,58;475,05;;
14/09/2018;475,13;476,6;;
15/09/2018;475,13;476,6;;
17/09/2018;477,07;475,49;;
18/09/2018;475,87;475,8;;
19/09/2018;476,07;486,08;;
20/09/2018;489,54;491;;
21/09/2018;492,24;488,06;;
24/09/2018;487,57;482,67;;
25/09/2018;483,8;481,46;;
26/09/2018;482,18;473,78;;
27/09/2018;474,42;470,73;;
28/09/2018;467,47;465,99;;
01/10/2018;466,96;466,01;;
02/10/2018;465,9;465,58;;
03/10/2018;467,62;472,2;;
04/10/2018;473,07;475,56;;
05/10/2018;477,27;472,62;;
08/10/2018;471,58;475,61;;
09/10/2018;473,99;472,67;;
10/10/2018;472,89;462,37;;
11/10/2018;460,38;449,4;;
12/10/2018;455,86;446,78;;
15/10/2018;448,06;445,55;;
16/10/2018;448,26;450,79;;
17/10/2018;449,97;456,05;;
18/10/2018;455,09;447,48;;
19/10/2018;446,76;446,98;;
22/10/2018;447,37;435,35;;
23/10/2018;425,85;432,83;;
24/10/2018;431,6;420,48;;
25/10/2018;423,82;429,65;;
26/10/2018;426,04;425,3;;
29/10/2018;430,45;431,33;;
30/10/2018;433,13;436,15;;
31/10/2018;438,63;443,32;;
01/11/2018;445,96;445,79;;
02/11/2018;447,78;445,94;;
05/11/2018;446,15;448,84;;
06/11/2018;447,81;450,22;;
07/11/2018;451,34;454,6;;
08/11/2018;452,31;456,33;;
09/11/2018;455,05;452,44;;
12/11/2018;451,89;444,53;;
13/11/2018;444,68;447,4;;
14/11/2018;449,7;439,9;;
15/11/2018;437,86;448,53;;
16/11/2018;446,3;448,24;;
19/11/2018;448,19;449,05;;
20/11/2018;445,5;440,51;;
21/11/2018;442,16;439,53;;
22/11/2018;442,16;439,53;;
23/11/2018;437,32;436;;
26/11/2018;438,2;445,67;;
27/11/2018;444,03;445,6;;
28/11/2018;446,06;452,88;;
29/11/2018;450,96;449,51;;
30/11/2018;448,41;453,7;;
03/12/2018;458,34;455,08;;
04/12/2018;452,65;433,37;;
05/12/2018;452,65;433,37;;
06/12/2018;423,73;425,94;;
07/12/2018;425,4;417,37;;
09/12/2018;425,4;417,37;;
10/12/2018;416,02;407,85;;
11/12/2018;413,58;402,83;;
12/12/2018;406,19;404,25;;
13/12/2018;405,56;399,29;;
14/12/2018;395,28;395,49;;
17/12/2018;393,88;392,65;;
18/12/2018;393,69;389,74;;
19/12/2018;389,3;382,6;;
20/12/2018;380,26;381,2;;
21/12/2018;379,81;372,48;;
24/12/2018;367,18;363,64;;
26/12/2018;365,38;380,88;;
27/12/2018;377,97;382,7;;
28/12/2018;384,83;383,25;;
31/12/2018;384,85;386,29;;
02/01/2019;380,81;393,23;;
03/01/2019;391,84;388,14;;
04/01/2019;395,74;401,73;;
07/01/2019;401,45;402,46;;
08/01/2019;405,13;402,83;;
09/01/2019;403,79;405,39;;
10/01/2019;403,87;404,7;;
11/01/2019;403,49;405,82;;
14/01/2019;404,36;410,86;;
15/01/2019;408,13;413,87;;
16/01/2019;420,37;424,98;;
17/01/2019;423,68;428,85;;
18/01/2019;430,44;435,73;;
21/01/2019;430,44;435,73;;
22/01/2019;432,3;431,77;;
23/01/2019;432,79;431,85;;
24/01/2019;430,31;432,94;;
25/01/2019;435,9;437,49;;
28/01/2019;435,94;438,06;;
29/01/2019;437,79;436,64;;
30/01/2019;436,85;436,28;;
31/01/2019;433,47;431,11;;
01/02/2019;431,55;431,66;;
04/02/2019;431,86;435,08;;
05/02/2019;435,38;433,66;;
06/02/2019;432,87;433,44;;
07/02/2019;434,8;431,22;;
08/02/2019;429,6;427,93;;
11/02/2019;429,2;428,47;;
12/02/2019;430,85;435,03;;
13/02/2019;436,63;435,35;;
14/02/2019;431,75;431,34;;
15/02/2019;434,4;441,73;;
18/02/2019;434,4;441,73;;
19/02/2019;438,97;442,92;;
20/02/2019;442,86;446,63;;
21/02/2019;446,25;444,38;;
22/02/2019;444,13;442,72;;
25/02/2019;444,8;445,06;;
26/02/2019;442,05;442,54;;
27/02/2019;442,68;445,29;;
28/02/2019;445,39;442,79;;
01/03/2019;444,18;444,6;;
04/03/2019;445,25;442,64;;
05/03/2019;442,61;441,79;;
06/03/2019;441,17;437,51;;
07/03/2019;435,81;432,98;;
08/03/2019;429,76;433,94;;
09/03/2019;429,76;433,94;;
11/03/2019;435,76;437,33;;
12/03/2019;437,79;436,92;;
13/03/2019;438,19;440,41;;
14/03/2019;440,51;443,16;;
15/03/2019;443,03;445,02;;
18/03/2019;445,71;450,99;;
19/03/2019;453,12;446,15;;
20/03/2019;445,41;433,76;;
21/03/2019;430,98;427,32;;
22/03/2019;423,25;411,32;;
25/03/2019;411,48;409,31;;
26/03/2019;412,96;415,82;;
27/03/2019;415,07;414,2;;
28/03/2019;414,92;419,07;;
29/03/2019;421,73;419,31;;
01/04/2019;421,49;431,54;;
02/04/2019;431,03;432,57;;
03/04/2019;435,16;434,24;;
04/04/2019;433,55;437,75;;
05/04/2019;438,25;436,79;;
