Data;Abertura;Fechamento;;
10/02/2012;428,17;429,21;;
13/02/2012;429,28;430,9;;
14/02/2012;430,2;432,42;;
15/02/2012;432,91;429,17;;
16/02/2012;428,29;432,1;;
17/02/2012;432,65;435,73;;
20/02/2012;432,65;435,73;;
21/02/2012;435,37;432,33;;
22/02/2012;431,55;429,92;;
23/02/2012;429,41;432,01;;
24/02/2012;432,51;432,93;;
27/02/2012;431,72;433,99;;
28/02/2012;433,9;437,17;;
29/02/2012;437,2;435,44;;
01/03/2012;435,47;437,76;;
02/03/2012;437,53;436,58;;
05/03/2012;436,16;438,38;;
06/03/2012;438,06;434,35;;
07/03/2012;435,11;438,87;;
08/03/2012;439,37;443,35;;
09/03/2012;443,35;446,44;;
12/03/2012;446,36;446,68;;
13/03/2012;447,64;450,07;;
14/03/2012;449,79;450,74;;
15/03/2012;450,35;451,63;;
16/03/2012;451,43;450,5;;
19/03/2012;450,2;450,44;;
20/03/2012;450,43;452,28;;
21/03/2012;452,36;453,58;;
22/03/2012;451,4;453,09;;
23/03/2012;453,09;453,67;;
26/03/2012;453,67;460,91;;
27/03/2012;461,13;460,18;;
28/03/2012;460,12;456,77;;
29/03/2012;455,84;455,38;;
30/03/2012;455,41;455,52;;
02/04/2012;454,72;456,89;;
03/04/2012;456,49;455,47;;
04/04/2012;454,35;451,37;;
05/04/2012;450,77;452,79;;
09/04/2012;450,83;449,34;;
10/04/2012;448,5;440,47;;
11/04/2012;443,1;445,39;;
12/04/2012;445,34;450,41;;
13/04/2012;449,86;448,09;;
16/04/2012;449,09;449,43;;
17/04/2012;450,94;455,89;;
18/04/2012;455,97;455,94;;
19/04/2012;455,94;456,14;;
20/04/2012;456,79;457,4;;
23/04/2012;454,98;450,21;;
24/04/2012;450,57;446,9;;
25/04/2012;447,71;452,32;;
26/04/2012;452,55;457,49;;
27/04/2012;457,49;465,87;;
30/04/2012;465,24;463,35;;
01/05/2012;463,39;463,68;;
02/05/2012;462,65;466,95;;
03/05/2012;466,66;463,8;;
04/05/2012;462,21;456,85;;
07/05/2012;456,05;456,36;;
08/05/2012;454,19;453,37;;
09/05/2012;450,62;452,01;;
10/05/2012;453,79;454,8;;
11/05/2012;453,57;453,41;;
14/05/2012;452,38;448,01;;
15/05/2012;448,39;448,27;;
16/05/2012;448,84;447,41;;
17/05/2012;447,08;438,25;;
18/05/2012;438,71;436,27;;
21/05/2012;436,37;440,37;;
22/05/2012;440,58;441,46;;
23/05/2012;440,36;445,5;;
24/05/2012;446,63;448,28;;
25/05/2012;448,37;449,44;;
29/05/2012;451,06;454,1;;
30/05/2012;452,45;447,85;;
31/05/2012;447,91;446,53;;
01/06/2012;444,23;437,33;;
04/06/2012;437,34;441,2;;
05/06/2012;440,56;442,05;;
06/06/2012;443,8;450,82;;
07/06/2012;452,7;448,95;;
08/06/2012;448,38;455,12;;
11/06/2012;456,28;448,82;;
12/06/2012;449,8;453,02;;
13/06/2012;452,32;446,33;;
14/06/2012;446,95;452,47;;
15/06/2012;452,86;456,04;;
18/06/2012;455,01;460,25;;
19/06/2012;460,97;463,01;;
20/06/2012;463,31;461,94;;
21/06/2012;462,16;451,42;;
22/06/2012;452,84;453,69;;
25/06/2012;451,87;449,15;;
26/06/2012;450,38;453,74;;
27/06/2012;454,12;451,52;;
28/06/2012;449,07;450,08;;
29/06/2012;452,91;461,21;;
02/07/2012;461,56;462,36;;
03/07/2012;462;461,97;;
05/07/2012;461,83;464,83;;
06/07/2012;463,73;463,82;;
09/07/2012;463,59;462,99;;
10/07/2012;464,39;461,46;;
11/07/2012;461,29;458,74;;
12/07/2012;456,83;457,86;;
13/07/2012;458,25;463,6;;
16/07/2012;462,67;460,47;;
17/07/2012;461,86;462,26;;
18/07/2012;461,14;464,37;;
19/07/2012;467,22;466,51;;
20/07/2012;465,45;463,84;;
23/07/2012;461,56;460,26;;
24/07/2012;460,4;457,67;;
25/07/2012;457,73;455,71;;
26/07/2012;458,85;463,18;;
27/07/2012;464,91;472,35;;
30/07/2012;471,98;472,52;;
31/07/2012;471,62;467,15;;
01/08/2012;468,27;462,97;;
02/08/2012;462,04;462,52;;
03/08/2012;462,56;468,54;;
06/08/2012;469,24;468,91;;
07/08/2012;470,07;471,74;;
08/08/2012;470,63;473,6;;
09/08/2012;473,57;472,2;;
10/08/2012;471,63;470,71;;
13/08/2012;470,55;471,01;;
14/08/2012;472,46;473,19;;
15/08/2012;473,52;475,03;;
16/08/2012;475,01;477,28;;
17/08/2012;477,82;480,13;;
20/08/2012;479,1;478,28;;
21/08/2012;478,84;476,99;;
22/08/2012;477,38;479,58;;
23/08/2012;479,76;476,39;;
24/08/2012;476,08;480,24;;
27/08/2012;480,8;479,66;;
28/08/2012;479,6;480,38;;
29/08/2012;480,87;483;;
30/08/2012;482,37;480,88;;
31/08/2012;481,92;483;;
04/09/2012;482,94;484,49;;
05/09/2012;483,97;483,19;;
06/09/2012;484,92;492,14;;
07/09/2012;492,78;491,19;;
10/09/2012;490,76;490,27;;
11/09/2012;490,16;488,83;;
12/09/2012;490,05;490,43;;
13/09/2012;490,25;497,27;;
14/09/2012;497,89;498,27;;
17/09/2012;498,29;495,7;;
18/09/2012;494,95;494,14;;
19/09/2012;494,26;497,85;;
20/09/2012;496,38;497,61;;
21/09/2012;497,64;495,49;;
24/09/2012;494,37;494,11;;
25/09/2012;495,13;489,72;;
26/09/2012;489,89;488,43;;
27/09/2012;489,2;492,53;;
28/09/2012;492,33;491,21;;
01/10/2012;491,9;492,14;;
02/10/2012;492,15;490,92;;
03/10/2012;491,94;494,72;;
04/10/2012;496,02;499,13;;
05/10/2012;499,91;501,07;;
08/10/2012;501,05;499,64;;
09/10/2012;499,53;491,74;;
10/10/2012;492,78;490,32;;
11/10/2012;490,39;487,58;;
12/10/2012;487,46;486,88;;
15/10/2012;487,54;490,66;;
16/10/2012;491,7;493,95;;
17/10/2012;493,85;494,58;;
18/10/2012;494,55;495,38;;
19/10/2012;494,97;489,41;;
22/10/2012;488,56;488;;
23/10/2012;485,64;484,96;;
24/10/2012;485,46;482,09;;
25/10/2012;482,09;482,37;;
26/10/2012;482,58;484,27;;
31/10/2012;485,41;486,57;;
01/11/2012;486,73;489,86;;
02/11/2012;491,59;486,36;;
05/11/2012;485,79;488,71;;
06/11/2012;489,26;491,66;;
07/11/2012;488,64;485,13;;
08/11/2012;484,3;476,89;;
09/11/2012;475,65;476,13;;
12/11/2012;476,15;476,02;;
13/11/2012;476;478,12;;
14/11/2012;478,99;472,04;;
15/11/2012;472,04;469,41;;
16/11/2012;469,4;471,82;;
19/11/2012;471,88;480,87;;
20/11/2012;480,76;482,4;;
21/11/2012;482,43;484,14;;
23/11/2012;485,15;490,34;;
26/11/2012;489,87;489,18;;
27/11/2012;488,86;487,69;;
28/11/2012;487,28;494,53;;
29/11/2012;494,8;494,61;;
30/11/2012;494,78;498,06;;
03/12/2012;498,1;495,2;;
04/12/2012;495,21;493,75;;
05/12/2012;494,15;493,48;;
06/12/2012;493,08;494,81;;
07/12/2012;495,37;495,67;;
10/12/2012;495,89;492,52;;
11/12/2012;493,64;492,29;;
12/12/2012;492,31;490,14;;
13/12/2012;490,21;489,68;;
14/12/2012;489,29;487,84;;
17/12/2012;488,38;494,63;;
18/12/2012;495,29;498,86;;
19/12/2012;499,17;493,78;;
20/12/2012;493,6;495,06;;
21/12/2012;492,04;489,83;;
24/12/2012;489,44;489,69;;
26/12/2012;489,62;483,27;;
27/12/2012;483,4;483,41;;
28/12/2012;481,42;479,89;;
31/12/2012;478,99;488,49;;
02/01/2013;491,96;496,71;;
03/01/2013;497,09;497,32;;
04/01/2013;497,71;498,81;;
07/01/2013;498,87;498,25;;
08/01/2013;497,69;496,29;;
09/01/2013;496,62;496,62;;
10/01/2013;497,87;498,16;;
11/01/2013;498,4;499,51;;
14/01/2013;499,5;500,3;;
15/01/2013;499,41;504,75;;
16/01/2013;504,03;504,85;;
17/01/2013;506,22;508,54;;
18/01/2013;508,87;510,46;;
22/01/2013;510,38;511,36;;
23/01/2013;511,35;512,27;;
24/01/2013;512,96;518,76;;
25/01/2013;519,75;523,56;;
28/01/2013;523,41;520,57;;
29/01/2013;519,77;519,82;;
30/01/2013;522,64;519,63;;
31/01/2013;519,1;518,57;;
01/02/2013;520,1;521,32;;
04/02/2013;519,62;514,65;;
05/02/2013;516,13;521,7;;
06/02/2013;520,37;521,39;;
07/02/2013;522,14;521,07;;
08/02/2013;522,16;524,26;;
11/02/2013;524,34;522,51;;
12/02/2013;523,1;523,97;;
13/02/2013;524,84;525,68;;
14/02/2013;523,61;524,71;;
15/02/2013;524,54;521,38;;
19/02/2013;522,74;525,3;;
20/02/2013;525,66;519,64;;
21/02/2013;519,28;517,65;;
22/02/2013;518,58;519,08;;
25/02/2013;520,33;510,02;;
26/02/2013;511,14;514,74;;
27/02/2013;515,26;521,09;;
28/02/2013;520,96;521,85;;
01/03/2013;520,89;525,29;;
04/03/2013;524,54;531,48;;
05/03/2013;532,66;534,08;;
06/03/2013;534,22;530,87;;
07/03/2013;530,73;529,63;;
08/03/2013;531,12;533,71;;
11/03/2013;533,51;533,82;;
12/03/2013;533,25;533,9;;
13/03/2013;534,31;536,39;;
14/03/2013;536,11;535,29;;
15/03/2013;534,88;530,72;;
18/03/2013;528,09;529,42;;
19/03/2013;530,35;528,34;;
20/03/2013;530,06;534,49;;
21/03/2013;533,17;532,02;;
22/03/2013;533,07;537,75;;
25/03/2013;538,52;537,1;;
26/03/2013;538,25;540,25;;
27/03/2013;538,33;540,64;;
28/03/2013;540,88;542,77;;
01/04/2013;543,87;540,78;;
02/04/2013;542,36;545,16;;
03/04/2013;544,92;539,48;;
04/04/2013;539,38;544,08;;
05/04/2013;540,87;542,4;;
08/04/2013;542,59;547,72;;
09/04/2013;548,15;548,1;;
10/04/2013;548,65;552,29;;
11/04/2013;553,43;558;;
12/04/2013;557,77;560,29;;
15/04/2013;558,69;549,71;;
16/04/2013;550,94;555,21;;
17/04/2013;553,24;550,58;;
18/04/2013;549,62;543,74;;
19/04/2013;543,51;549,74;;
22/04/2013;549,8;550,58;;
23/04/2013;553,3;556,41;;
24/04/2013;557,39;555,63;;
25/04/2013;557,33;560,07;;
26/04/2013;559,3;556,44;;
29/04/2013;556,98;556,31;;
30/04/2013;555,87;557,64;;
01/05/2013;557,33;554,6;;
02/05/2013;555,06;559,77;;
03/05/2013;561,83;565,1;;
06/05/2013;564,95;565,08;;
07/05/2013;565,14;568,39;;
08/05/2013;569,04;571,5;;
09/05/2013;571,53;570,29;;
10/05/2013;570,65;574,77;;
13/05/2013;574,06;574,46;;
14/05/2013;574,68;581,26;;
15/05/2013;581,04;585,68;;
16/05/2013;585,01;579,17;;
17/05/2013;580,29;583,7;;
20/05/2013;582,82;581,36;;
21/05/2013;581,71;585,05;;
22/05/2013;584,89;579,92;;
23/05/2013;578,24;578,69;;
24/05/2013;576,46;579,75;;
28/05/2013;582,21;582,85;;
29/05/2013;581,37;577,65;;
30/05/2013;578,43;577,55;;
31/05/2013;576,39;572,32;;
03/06/2013;572,44;574,65;;
04/06/2013;574,5;569,61;;
05/06/2013;569,04;563,53;;
06/06/2013;563,5;568,65;;
07/06/2013;570,28;576,63;;
10/06/2013;577,25;577,13;;
11/06/2013;573,95;572,9;;
12/06/2013;575,22;567,96;;
13/06/2013;568,04;575,09;;
14/06/2013;574,66;573,42;;
17/06/2013;575,68;576,71;;
18/06/2013;577,37;582,12;;
19/06/2013;582,13;574,56;;
20/06/2013;571,98;560,38;;
21/06/2013;561,01;562,08;;
24/06/2013;560,18;558,53;;
25/06/2013;560,19;561,25;;
26/06/2013;563,42;566,91;;
27/06/2013;568,8;570,25;;
28/06/2013;569,21;569,04;;
01/07/2013;570,84;573,61;;
02/07/2013;573,23;575,58;;
03/07/2013;573,97;575,76;;
05/07/2013;577,93;581,21;;
08/07/2013;582,5;588,44;;
09/07/2013;589,83;592,74;;
10/07/2013;592,85;594,24;;
11/07/2013;596,52;601,92;;
12/07/2013;601,59;604,88;;
15/07/2013;604,74;604,14;;
16/07/2013;604,5;603,24;;
17/07/2013;604,28;604,68;;
18/07/2013;602,37;603,14;;
19/07/2013;602,98;603,52;;
22/07/2013;604,58;604,42;;
23/07/2013;604,37;603,16;;
24/07/2013;604,27;600,53;;
25/07/2013;600,07;601,12;;
26/07/2013;598,72;604;;
29/07/2013;603,24;602,15;;
30/07/2013;603,83;602,05;;
31/07/2013;603,11;603,58;;
01/08/2013;605,31;610;;
02/08/2013;609,08;611,41;;
05/08/2013;610,69;611,42;;
06/08/2013;610,43;607,14;;
07/08/2013;605,76;600,45;;
08/08/2013;601,42;604,03;;
09/08/2013;603,38;601,41;;
12/08/2013;599,63;602,33;;
13/08/2013;602,65;604,2;;
14/08/2013;603,47;598,08;;
15/08/2013;595;586,55;;
16/08/2013;586,3;583,78;;
19/08/2013;583,62;582,04;;
20/08/2013;584,12;587,07;;
21/08/2013;585,95;581,51;;
22/08/2013;582,25;584,65;;
23/08/2013;585,53;585,54;;
26/08/2013;585,85;585,18;;
27/08/2013;582,38;576,03;;
28/08/2013;575,95;576,49;;
29/08/2013;575,63;579,35;;
30/08/2013;580,02;576,98;;
03/09/2013;579,65;579,21;;
04/09/2013;579,64;583,84;;
05/09/2013;584,48;585,08;;
06/09/2013;586,35;584,27;;
09/09/2013;584,99;590,28;;
10/09/2013;591,48;595,46;;
11/09/2013;595,3;598,23;;
12/09/2013;597,81;597,14;;
13/09/2013;598,38;599,16;;
16/09/2013;601,57;602,02;;
17/09/2013;602,85;607,48;;
18/09/2013;607,24;614,7;;
19/09/2013;615,25;615,38;;
20/09/2013;615,74;611,05;;
23/09/2013;610,54;607,95;;
24/09/2013;608,71;607,61;;
25/09/2013;607,88;603,05;;
26/09/2013;604,18;608,24;;
27/09/2013;606,54;606,51;;
30/09/2013;603,53;603,66;;
01/10/2013;604,19;610,63;;
02/10/2013;608,47;610,66;;
03/10/2013;610,11;605,34;;
04/10/2013;605,46;608,28;;
07/10/2013;605,69;599,62;;
08/10/2013;600,06;593,02;;
09/10/2013;593,12;592,51;;
10/10/2013;595,44;603,92;;
11/10/2013;603,4;608,11;;
14/10/2013;606,59;610,37;;
15/10/2013;609,46;604,67;;
16/10/2013;606,55;612,6;;
17/10/2013;609,13;616,18;;
18/10/2013;618,23;619,86;;
21/10/2013;620,54;618,86;;
22/10/2013;620,76;622,06;;
23/10/2013;621,07;621,55;;
24/10/2013;621,82;627,19;;
25/10/2013;632,49;632,68;;
28/10/2013;632,01;632,35;;
29/10/2013;633,5;638,38;;
30/10/2013;638,45;635,75;;
31/10/2013;635,63;635,82;;
01/11/2013;636,91;636,08;;
04/11/2013;637,21;638,52;;
05/11/2013;637,5;639,22;;
06/11/2013;640,25;640,7;;
07/11/2013;640,55;630,01;;
08/11/2013;630,84;636,48;;
11/11/2013;636,36;640,25;;
12/11/2013;638,84;640,66;;
13/11/2013;639,13;648,95;;
14/11/2013;649,33;653,44;;
15/11/2013;653,89;656,2;;
18/11/2013;656,98;650,96;;
19/11/2013;650,83;648,72;;
20/11/2013;649,79;644,61;;
21/11/2013;645,26;648,87;;
22/11/2013;648,34;649,75;;
25/11/2013;651,15;651,29;;
26/11/2013;651,66;653,34;;
27/11/2013;654,46;655,89;;
29/11/2013;657,58;657,17;;
02/12/2013;658,87;654,58;;
03/12/2013;653,9;652,65;;
04/12/2013;650,63;647,8;;
05/12/2013;646,92;644,2;;
06/12/2013;645,77;648,86;;
09/12/2013;649,33;648,79;;
10/12/2013;648,06;648,27;;
11/12/2013;648,07;645,55;;
12/12/2013;645,23;642,88;;
13/12/2013;644,71;643,11;;
16/12/2013;644,85;645,8;;
17/12/2013;645,77;642,93;;
18/12/2013;643,68;654,21;;
19/12/2013;652,95;652,32;;
20/12/2013;652,8;655,97;;
23/12/2013;657,91;658,16;;
24/12/2013;658,12;658,62;;
26/12/2013;659,23;661,34;;
27/12/2013;662,01;658,42;;
30/12/2013;659,02;659,68;;
31/12/2013;660,38;662,11;;
02/01/2014;661,6;658,8;;
03/01/2014;659,16;658,5;;
06/01/2014;658,37;652,03;;
07/01/2014;653,09;654,72;;
08/01/2014;654,79;655,9;;
09/01/2014;655,9;656,98;;
10/01/2014;657,33;656,99;;
13/01/2014;656,1;645,96;;
14/01/2014;646,87;649,84;;
15/01/2014;650,39;648,73;;
16/01/2014;647,89;644,48;;
17/01/2014;644,02;642,31;;
21/01/2014;643,91;641,58;;
22/01/2014;642,09;640,72;;
23/01/2014;641,93;638,88;;
24/01/2014;636,66;629,51;;
27/01/2014;629,87;627,88;;
28/01/2014;628,54;632,34;;
29/01/2014;630,49;622,04;;
30/01/2014;625,25;630,53;;
31/01/2014;622,4;620,91;;
03/02/2014;621,3;605,37;;
04/02/2014;607,08;607,19;;
05/02/2014;605,87;609,63;;
06/02/2014;611,36;622,11;;
07/02/2014;623,53;628,25;;
10/02/2014;628,15;627,16;;
11/02/2014;627,46;635,31;;
12/02/2014;634,52;633,25;;
13/02/2014;630,35;637,01;;
14/02/2014;635,93;637,23;;
18/02/2014;637,12;637,24;;
19/02/2014;636,41;634,91;;
20/02/2014;635,37;637,15;;
21/02/2014;637,93;636,29;;
24/02/2014;637,09;640,42;;
25/02/2014;640,73;648,18;;
26/02/2014;649,04;655,73;;
27/02/2014;655,26;657,82;;
28/02/2014;658,22;660,34;;
03/03/2014;657,66;657,25;;
04/03/2014;660,04;664,62;;
05/03/2014;664,73;665,13;;
06/03/2014;664,59;662,09;;
07/03/2014;664,05;663,86;;
10/03/2014;663,31;662,71;;
11/03/2014;663,21;659,97;;
12/03/2014;658,45;660,89;;
13/03/2014;662,73;654,45;;
14/03/2014;654,67;655,17;;
17/03/2014;657,32;659,75;;
18/03/2014;660,35;660,98;;
19/03/2014;660,78;656,78;;
20/03/2014;655,82;657,74;;
21/03/2014;658,45;656,36;;
24/03/2014;656,79;649,69;;
25/03/2014;651,09;648,99;;
26/03/2014;650,6;642,53;;
27/03/2014;642,06;639,31;;
28/03/2014;640,1;642,74;;
31/03/2014;644,95;645,02;;
01/04/2014;645,76;650,13;;
02/04/2014;650,98;653,43;;
03/04/2014;653,51;651,11;;
04/04/2014;652,72;641,93;;
07/04/2014;641,14;631,64;;
08/04/2014;632,71;637,24;;
09/04/2014;637,94;643,61;;
10/04/2014;642,86;628,03;;
11/04/2014;626,11;621,1;;
14/04/2014;623,82;626,42;;
15/04/2014;626,81;626,04;;
16/04/2014;629,03;631,24;;
17/04/2014;631;632,52;;
21/04/2014;632,32;635,04;;
22/04/2014;636,04;639,15;;
23/04/2014;639,51;636,2;;
24/04/2014;637,68;640,1;;
25/04/2014;634,86;629,87;;
28/04/2014;630,81;632,38;;
29/04/2014;633,64;633,67;;
30/04/2014;631,42;633,11;;
01/05/2014;633,62;634,4;;
02/05/2014;635,24;635,44;;
05/05/2014;633,4;634,25;;
06/05/2014;633,4;623,72;;
07/05/2014;621,91;620,61;;
08/05/2014;620,57;621,71;;
09/05/2014;622,14;627,96;;
12/05/2014;630,22;636,58;;
13/05/2014;636,48;635,65;;
14/05/2014;635,27;630,01;;
15/05/2014;628,94;623,56;;
16/05/2014;623,87;629,9;;
19/05/2014;628,68;631,19;;
20/05/2014;630,01;624,4;;
21/05/2014;624,48;628,56;;
22/05/2014;629,16;631,27;;
23/05/2014;631,89;634,82;;
27/05/2014;635,88;635,54;;
28/05/2014;635,15;632,3;;
29/05/2014;633,33;636,76;;
30/05/2014;636,93;640,58;;
02/06/2014;640,82;639,89;;
03/06/2014;638,89;639,65;;
04/06/2014;638,92;643,98;;
05/06/2014;644,55;649,33;;
06/06/2014;650,55;652,09;;
09/06/2014;652,37;651,34;;
10/06/2014;650,35;649,49;;
11/06/2014;649,67;647,72;;
12/06/2014;647,07;638,72;;
13/06/2014;639,67;639,22;;
16/06/2014;638,89;640,96;;
17/06/2014;640,97;643,58;;
18/06/2014;643,97;650,68;;
19/06/2014;651,28;648,34;;
20/06/2014;648,51;646,77;;
23/06/2014;646,9;647,45;;
24/06/2014;647,22;644,35;;
25/06/2014;643,82;646,54;;
26/06/2014;645,8;645,25;;
27/06/2014;644,58;646,99;;
30/06/2014;646,91;646,45;;
01/07/2014;647,39;652,26;;
02/07/2014;652,37;652,92;;
03/07/2014;654,5;658,25;;
07/07/2014;657,84;655,09;;
08/07/2014;654,45;649,55;;
09/07/2014;650,65;654,36;;
10/07/2014;650,72;648,83;;
11/07/2014;650,21;651,99;;
14/07/2014;653,5;653,47;;
15/07/2014;653,32;652,69;;
16/07/2014;654,16;650,96;;
17/07/2014;649,32;645,83;;
18/07/2014;646,36;653,58;;
21/07/2014;652,37;650,53;;
22/07/2014;650,23;652,47;;
23/07/2014;651,75;654,15;;
24/07/2014;655,31;657,97;;
25/07/2014;648,79;648,21;;
28/07/2014;648,94;646,49;;
29/07/2014;647,38;645,57;;
30/07/2014;646,97;649,71;;
31/07/2014;646,45;639,52;;
01/08/2014;638,87;638,78;;
04/08/2014;639,77;643,73;;
05/08/2014;642,85;640,02;;
06/08/2014;638,32;638,2;;
07/08/2014;639,74;635,79;;
08/08/2014;636,68;645,94;;
11/08/2014;646,88;648,25;;
12/08/2014;647,77;646,72;;
13/08/2014;648,39;646,84;;
14/08/2014;647,67;652,71;;
15/08/2014;653,73;649,06;;
18/08/2014;650,91;654,91;;
19/08/2014;655,55;664,31;;
20/08/2014;663,62;668,44;;
21/08/2014;668,65;669,39;;
22/08/2014;669,99;671,22;;
25/08/2014;672,88;672,86;;
26/08/2014;673,54;675,34;;
27/08/2014;675,81;676,45;;
28/08/2014;674,41;675,87;;
29/08/2014;676,54;676,13;;
02/09/2014;676,79;676,52;;
03/09/2014;677,5;675,22;;
04/09/2014;677,04;680,75;;
05/09/2014;680,27;685,2;;
08/09/2014;684,01;680,7;;
09/09/2014;680,75;673,37;;
10/09/2014;673,66;674,05;;
11/09/2014;672,45;674,06;;
12/09/2014;674,37;673,69;;
15/09/2014;673,86;670,58;;
16/09/2014;669,35;677,02;;
17/09/2014;677,08;676,99;;
18/09/2014;678,21;678,04;;
19/09/2014;678,9;678,13;;
22/09/2014;676,36;670,03;;
23/09/2014;668,06;666,11;;
24/09/2014;666,99;675,45;;
25/09/2014;673,83;665,75;;
26/09/2014;666,09;669,34;;
29/09/2014;666,73;667,88;;
30/09/2014;669,71;667,18;;
01/10/2014;666,24;660,08;;
02/10/2014;660,06;665,34;;
03/10/2014;667,64;674,38;;
06/10/2014;675,66;670,52;;
07/10/2014;667,9;663,05;;
08/10/2014;664,27;675,24;;
09/10/2014;674,18;665,63;;
10/10/2014;665,71;663,2;;
13/10/2014;662,15;650,4;;
14/10/2014;652,22;654,27;;
15/10/2014;651,86;646,21;;
16/10/2014;641,8;640,97;;
17/10/2014;643,06;645,94;;
20/10/2014;645,8;656,19;;
21/10/2014;658,02;669,15;;
22/10/2014;669,95;665,62;;
23/10/2014;668,73;673,01;;
24/10/2014;667,14;670,17;;
27/10/2014;669,3;673,18;;
28/10/2014;674,26;676,8;;
29/10/2014;677,32;675,14;;
30/10/2014;673,9;681,3;;
31/10/2014;684,82;686,49;;
03/11/2014;687,04;686,8;;
04/11/2014;686,11;687,2;;
05/11/2014;688,32;688,31;;
06/11/2014;689,82;695,65;;
07/11/2014;695,76;697,95;;
10/11/2014;697,63;702,66;;
11/11/2014;702,62;703,7;;
12/11/2014;702,67;707,7;;
13/11/2014;708,52;712,46;;
14/11/2014;712,12;713,84;;
17/11/2014;713,07;712,11;;
18/11/2014;711,98;713,4;;
19/11/2014;714,06;718,62;;
20/11/2014;717,32;721,94;;
21/11/2014;724,99;724,26;;
24/11/2014;725,42;729,4;;
25/11/2014;729,85;726,91;;
26/11/2014;727,65;728,21;;
28/11/2014;731,12;737,82;;
01/12/2014;736,78;728,18;;
02/12/2014;728,85;729,8;;
03/12/2014;729,56;728,96;;
04/12/2014;728,56;729,78;;
05/12/2014;730,21;729,72;;
08/12/2014;728,81;727,66;;
09/12/2014;725,78;729,75;;
10/12/2014;729,17;721,28;;
11/12/2014;724,13;731,28;;
12/12/2014;728,41;728,14;;
15/12/2014;729,89;729,53;;
16/12/2014;728,39;720,25;;
17/12/2014;721,28;732,27;;
18/12/2014;735,39;744,07;;
19/12/2014;744,25;743,3;;
22/12/2014;745,2;751,05;;
23/12/2014;752,65;755,02;;
24/12/2014;756,67;753,16;;
26/12/2014;754,77;755,55;;
29/12/2014;754,7;759,39;;
30/12/2014;757,74;758,27;;
31/12/2014;760,26;755,96;;
02/01/2015;757,24;751,11;;
05/01/2015;749,79;741,85;;
06/01/2015;742,71;738,89;;
07/01/2015;740,35;756,72;;
08/01/2015;757,89;766,56;;
09/01/2015;765,57;756,68;;
12/01/2015;756,81;752,84;;
13/01/2015;754,4;749,77;;
14/01/2015;748,58;743;;
15/01/2015;743,82;734,68;;
16/01/2015;734,13;744,45;;
20/01/2015;745,5;740,66;;
21/01/2015;740,63;747,5;;
22/01/2015;748,84;763,38;;
23/01/2015;763,55;765,03;;
26/01/2015;765,03;769,43;;
27/01/2015;767,71;764,76;;
28/01/2015;766,47;758,32;;
29/01/2015;758,86;766,55;;
30/01/2015;765,42;760,63;;
02/02/2015;760,77;767,16;;
03/02/2015;768,79;780,24;;
04/02/2015;780,03;782,25;;
05/02/2015;783,14;788,38;;
06/02/2015;788,75;789,52;;
09/02/2015;788,42;783,09;;
10/02/2015;784,09;792,62;;
11/02/2015;792,29;794,26;;
12/02/2015;794,94;798,85;;
13/02/2015;798,52;799,58;;
17/02/2015;798,49;799,09;;
18/02/2015;798,54;799,71;;
19/02/2015;799,83;795,02;;
20/02/2015;794,96;802,21;;
23/02/2015;802,72;803,77;;
24/02/2015;803,79;806,97;;
25/02/2015;806,5;808,11;;
26/02/2015;807,98;807,17;;
27/02/2015;807,78;807,23;;
02/03/2015;807,57;813,12;;
03/03/2015;812,45;808,97;;
04/03/2015;808,93;804,55;;
05/03/2015;806,36;809,93;;
06/03/2015;809,18;800,38;;
09/03/2015;800,46;804,32;;
10/03/2015;802,9;793,48;;
11/03/2015;793,36;792,79;;
12/03/2015;794,17;807,3;;
13/03/2015;807,13;804,43;;
16/03/2015;804,79;814,47;;
17/03/2015;813,14;810,79;;
18/03/2015;810,36;813,91;;
19/03/2015;813,53;812,51;;
20/03/2015;813,1;821,07;;
23/03/2015;821,55;820,21;;
24/03/2015;820,19;820,42;;
25/03/2015;820,79;807,24;;
26/03/2015;805,78;801,97;;
27/03/2015;801,83;807,82;;
30/03/2015;808,56;816,89;;
31/03/2015;816,35;812,23;;
01/04/2015;812,2;806,39;;
02/04/2015;806,6;812,52;;
06/04/2015;811,46;817,11;;
07/04/2015;817,1;811,66;;
08/04/2015;812;818,6;;
09/04/2015;819,3;817,87;;
10/04/2015;818,19;819,99;;
13/04/2015;819,96;816,73;;
14/04/2015;816,37;815,5;;
15/04/2015;816,14;811,86;;
16/04/2015;813,09;812,22;;
17/04/2015;811,45;799,72;;
20/04/2015;800,34;807,1;;
21/04/2015;807,8;810,31;;
22/04/2015;810,49;810,41;;
23/04/2015;810,46;814,01;;
24/04/2015;814,12;825,6;;
27/04/2015;826,24;816,32;;
28/04/2015;815,96;813,31;;
29/04/2015;811,75;802,23;;
30/04/2015;801,53;793,43;;
01/05/2015;794,22;803,34;;
04/05/2015;803,75;805,68;;
05/05/2015;805,39;796,63;;
06/05/2015;797,07;796,16;;
07/05/2015;796,16;803,06;;
08/05/2015;804,49;812,65;;
11/05/2015;812,34;810,78;;
12/05/2015;809,57;810,11;;
13/05/2015;810,22;805,81;;
14/05/2015;806,95;808,08;;
15/05/2015;809,08;814,1;;
18/05/2015;814,06;818,33;;
19/05/2015;818,14;812,45;;
20/05/2015;812,08;808,22;;
